"x","y","EEA_1kmgrid_2015_pm10_avg"
4518500,2618500,5.44291019439697
4519500,2618500,6.06893014907837
4520500,2618500,5.47197008132935
4521500,2618500,5.83421993255615
4522500,2618500,5.6059398651123
4523500,2618500,5.2891697883606
4524500,2618500,5.43565988540649
4525500,2618500,5.00617980957031
4526500,2618500,5.42156982421875
4527500,2618500,5.48281002044678
4528500,2618500,5.61693000793457
4529500,2618500,5.48100996017456
4479500,2617500,6.08013010025024
4480500,2617500,6.10882997512817
4481500,2617500,6.03625011444092
4482500,2617500,5.57238006591797
4483500,2617500,5.35291004180908
4484500,2617500,5.54914999008179
4485500,2617500,5.56938982009888
4486500,2617500,5.99303007125854
4487500,2617500,6.45385980606079
4488500,2617500,6.22247982025146
4502500,2617500,6.11999988555908
4503500,2617500,5.41870021820068
4504500,2617500,6.30423021316528
4505500,2617500,6.18662977218628
4506500,2617500,6.64007997512817
4507500,2617500,7.16604995727539
4508500,2617500,7.43157005310059
4509500,2617500,7.43157005310059
4510500,2617500,6.82390022277832
4511500,2617500,6.09828996658325
4512500,2617500,5.64552021026611
4513500,2617500,5.83175992965698
4514500,2617500,6.60864019393921
4515500,2617500,6.50045013427734
4516500,2617500,6.34850978851318
4517500,2617500,5.80241012573242
4518500,2617500,5.67477989196777
4519500,2617500,6.39748001098633
4520500,2617500,6.24740982055664
4521500,2617500,6.53114986419678
4522500,2617500,6.25181007385254
4523500,2617500,6.01082992553711
4524500,2617500,5.9348201751709
4525500,2617500,5.69420003890991
4526500,2617500,5.94868993759155
4527500,2617500,5.85528993606567
4528500,2617500,6.04344987869263
4529500,2617500,5.6325798034668
4530500,2617500,5.59245014190674
4479500,2616500,6.38993978500366
4480500,2616500,6.58828020095825
4481500,2616500,6.49868011474609
4482500,2616500,5.93763017654419
4483500,2616500,5.29940986633301
4484500,2616500,4.95471000671387
4485500,2616500,5.02535009384155
4486500,2616500,5.47586011886597
4487500,2616500,6.31021976470947
4488500,2616500,6.29296016693115
4489500,2616500,6.3119797706604
4490500,2616500,6.01285982131958
4491500,2616500,6.71827983856201
4492500,2616500,7.43365001678467
4493500,2616500,6.6077299118042
4494500,2616500,6.15916013717651
4495500,2616500,6.29465007781982
4501500,2616500,6.77525997161865
4502500,2616500,6.12551021575928
4503500,2616500,5.13824987411499
4504500,2616500,5.79615020751953
4505500,2616500,6.35745000839233
4506500,2616500,7.07894992828369
4507500,2616500,7.4799599647522
4508500,2616500,7.74589014053345
4509500,2616500,7.89073991775513
4510500,2616500,7.36891984939575
4511500,2616500,6.65241003036499
4512500,2616500,5.94257020950317
4513500,2616500,5.97892999649048
4514500,2616500,6.76822996139526
4515500,2616500,6.483069896698
4516500,2616500,5.8166298866272
4517500,2616500,5.40682983398438
4518500,2616500,5.86323976516724
4519500,2616500,6.22547006607056
4520500,2616500,6.43826007843018
4521500,2616500,6.82471990585327
4522500,2616500,6.88279008865356
4523500,2616500,6.65609979629517
4524500,2616500,6.76274013519287
4525500,2616500,6.77856016159058
4526500,2616500,6.48899984359741
4527500,2616500,6.2027702331543
4528500,2616500,6.13932991027832
4529500,2616500,5.54853010177612
4530500,2616500,5.68013000488281
4478500,2615500,6.46748018264771
4479500,2615500,6.30850982666016
4480500,2615500,6.39229011535645
4481500,2615500,7.0200400352478
4482500,2615500,6.57051992416382
4483500,2615500,5.8309497833252
4484500,2615500,5.29836988449097
4485500,2615500,4.99243021011353
4486500,2615500,5.7731499671936
4487500,2615500,6.65536022186279
4488500,2615500,6.76061010360718
4489500,2615500,6.91916990280151
4490500,2615500,6.74113988876343
4491500,2615500,7.08157014846802
4492500,2615500,6.80457019805908
4493500,2615500,6.86358976364136
4494500,2615500,6.97851991653442
4495500,2615500,6.67583990097046
4496500,2615500,5.94665002822876
4497500,2615500,6.00750017166138
4498500,2615500,5.79615020751953
4499500,2615500,6.02328014373779
4500500,2615500,5.86175012588501
4501500,2615500,6.19422006607056
4502500,2615500,6.15404987335205
4503500,2615500,5.2497501373291
4504500,2615500,5.3292498588562
4505500,2615500,5.83074998855591
4506500,2615500,6.70839977264404
4507500,2615500,7.36515998840332
4508500,2615500,7.62109994888306
4509500,2615500,8.0968599319458
4510500,2615500,8.60556983947754
4511500,2615500,7.31262016296387
4512500,2615500,6.53865003585815
4513500,2615500,6.10924005508423
4514500,2615500,7.08733987808228
4515500,2615500,6.94512987136841
4516500,2615500,6.14574003219604
4517500,2615500,5.75200986862183
4518500,2615500,5.91063976287842
4519500,2615500,5.7749400138855
4520500,2615500,6.32923984527588
4521500,2615500,6.88793992996216
4522500,2615500,7.8819899559021
4523500,2615500,7.40478992462158
4524500,2615500,7.20440006256104
4525500,2615500,15.9350004196167
4526500,2615500,6.70199012756348
4527500,2615500,6.38297986984253
4528500,2615500,6.59934997558594
4529500,2615500,6.69335985183716
4530500,2615500,6.70704984664917
4478500,2614500,5.92961978912354
4479500,2614500,6.00259017944336
4480500,2614500,6.18905019760132
4481500,2614500,7.00257015228271
4482500,2614500,6.90451002120972
4483500,2614500,6.31170988082886
4484500,2614500,5.82576990127563
4485500,2614500,6.00055980682373
4486500,2614500,6.42028999328613
4487500,2614500,7.27370977401733
4488500,2614500,7.63835000991821
4489500,2614500,7.69680976867676
4490500,2614500,7.86654996871948
4491500,2614500,7.97172021865845
4492500,2614500,6.36676979064941
4493500,2614500,6.19595003128052
4494500,2614500,6.92140007019043
4495500,2614500,6.31532001495361
4496500,2614500,5.67840003967285
4497500,2614500,5.81564998626709
4498500,2614500,6.10657978057861
4499500,2614500,6.63581991195679
4500500,2614500,6.51669979095459
4501500,2614500,5.64684009552002
4502500,2614500,5.94773006439209
4503500,2614500,5.78206014633179
4504500,2614500,5.72808980941772
4505500,2614500,5.28090000152588
4506500,2614500,6.0407600402832
4507500,2614500,6.53818988800049
4508500,2614500,6.94668006896973
4509500,2614500,7.58135986328125
4510500,2614500,8.89340972900391
4511500,2614500,7.94653987884521
4512500,2614500,6.98930978775024
4513500,2614500,6.36323976516724
4514500,2614500,7.26542997360229
4515500,2614500,7.50194978713989
4516500,2614500,7.00041007995605
4517500,2614500,6.64622020721436
4518500,2614500,6.19351005554199
4519500,2614500,6.62934017181396
4520500,2614500,6.89082002639771
4521500,2614500,7.46197986602783
4522500,2614500,7.84829998016357
4523500,2614500,6.78632020950317
4524500,2614500,6.37513017654419
4525500,2614500,6.55624008178711
4526500,2614500,5.99307012557983
4527500,2614500,5.96612977981567
4528500,2614500,6.4930100440979
4529500,2614500,6.89778995513916
4530500,2614500,6.6182599067688
4477500,2613500,6.47716999053955
4478500,2613500,5.74044990539551
4479500,2613500,6.57762002944946
4480500,2613500,7.10550022125244
4481500,2613500,7.56374979019165
4482500,2613500,6.85948991775513
4483500,2613500,6.38970994949341
4484500,2613500,6.49810981750488
4485500,2613500,6.78820991516113
4486500,2613500,7.43893003463745
4487500,2613500,7.254310131073
4488500,2613500,7.13734006881714
4489500,2613500,6.90999984741211
4490500,2613500,7.39250993728638
4491500,2613500,7.86288976669312
4492500,2613500,6.72910976409912
4493500,2613500,6.14225006103516
4494500,2613500,6.94601011276245
4495500,2613500,6.57321977615356
4496500,2613500,5.98778009414673
4497500,2613500,6.38369989395142
4498500,2613500,6.7497501373291
4499500,2613500,7.08361005783081
4500500,2613500,7.64448022842407
4501500,2613500,5.86380004882812
4502500,2613500,5.88248014450073
4503500,2613500,6.62728977203369
4504500,2613500,6.83556985855103
4505500,2613500,5.68901014328003
4506500,2613500,5.16387987136841
4507500,2613500,5.78948020935059
4508500,2613500,6.32271003723145
4509500,2613500,7.11131000518799
4510500,2613500,16.1585998535156
4511500,2613500,8.94054985046387
4512500,2613500,7.34200000762939
4513500,2613500,6.86883020401001
4514500,2613500,7.68204021453857
4515500,2613500,7.25617980957031
4516500,2613500,6.8400502204895
4517500,2613500,6.4708399772644
4518500,2613500,6.76042985916138
4519500,2613500,6.91390991210938
4520500,2613500,6.94707012176514
4521500,2613500,6.87270021438599
4522500,2613500,7.18662023544312
4523500,2613500,6.15789985656738
4524500,2613500,5.42659997940063
4525500,2613500,5.63621997833252
4526500,2613500,5.32552003860474
4527500,2613500,5.26376008987427
4528500,2613500,5.74168014526367
4529500,2613500,6.80649995803833
4477500,2612500,5.39665985107422
4478500,2612500,5.42886018753052
4479500,2612500,6.36427021026611
4480500,2612500,7.00678014755249
4481500,2612500,7.850989818573
4482500,2612500,7.57627010345459
4483500,2612500,7.23843002319336
4484500,2612500,7.23927021026611
4485500,2612500,7.47025012969971
4486500,2612500,7.56277990341187
4487500,2612500,6.45336008071899
4488500,2612500,6.23375988006592
4489500,2612500,6.03613996505737
4490500,2612500,7.08104991912842
4491500,2612500,7.33627986907959
4492500,2612500,7.58270978927612
4493500,2612500,7.03516006469727
4494500,2612500,7.20489978790283
4495500,2612500,7.20097017288208
4496500,2612500,6.56023979187012
4497500,2612500,7.07612991333008
4498500,2612500,8.38644027709961
4499500,2612500,8.64610004425049
4500500,2612500,8.62773036956787
4501500,2612500,6.83387994766235
4502500,2612500,7.02847003936768
4503500,2612500,7.38148021697998
4504500,2612500,8.90303993225098
4505500,2612500,6.39584016799927
4506500,2612500,5.81440019607544
4507500,2612500,5.92607021331787
4508500,2612500,6.62799978256226
4509500,2612500,8.14865016937256
4510500,2612500,14.7292995452881
4511500,2612500,16.4433002471924
4512500,2612500,11.336199760437
4513500,2612500,8.80247974395752
4514500,2612500,8.89939022064209
4515500,2612500,7.42261981964111
4516500,2612500,6.92489004135132
4517500,2612500,6.59554004669189
4518500,2612500,7.42391014099121
4519500,2612500,7.43347978591919
4520500,2612500,7.00850009918213
4521500,2612500,6.21748018264771
4522500,2612500,7.11123991012573
4523500,2612500,6.16509008407593
4524500,2612500,5.61713981628418
4525500,2612500,5.71252012252808
4526500,2612500,5.391930103302
4527500,2612500,5.53455018997192
4528500,2612500,5.8687801361084
4529500,2612500,6.76337003707886
4335500,2611500,5.52751016616821
4336500,2611500,4.53246021270752
4337500,2611500,5.05961990356445
4338500,2611500,4.56897020339966
4339500,2611500,4.34368991851807
4476500,2611500,7.03474998474121
4477500,2611500,7.38566017150879
4478500,2611500,7.46565008163452
4479500,2611500,7.56324005126953
4480500,2611500,8.32868957519531
4481500,2611500,8.87644004821777
4482500,2611500,8.04959011077881
4483500,2611500,8.14313983917236
4484500,2611500,7.74741983413696
4485500,2611500,7.34018993377686
4486500,2611500,6.5873498916626
4487500,2611500,6.00185012817383
4488500,2611500,5.50494003295898
4489500,2611500,6.06631994247437
4490500,2611500,7.21248006820679
4491500,2611500,6.34396982192993
4492500,2611500,7.80468988418579
4493500,2611500,7.9118800163269
4494500,2611500,8.03059005737305
4495500,2611500,7.50193023681641
4496500,2611500,7.05147981643677
4497500,2611500,7.54574012756348
4498500,2611500,8.15552997589111
4499500,2611500,9.89070987701416
4500500,2611500,10.3825998306274
4501500,2611500,10.1379995346069
4502500,2611500,9.51515007019043
4503500,2611500,9.66777038574219
4504500,2611500,10.1302003860474
4505500,2611500,7.6701397895813
4506500,2611500,7.35119009017944
4507500,2611500,5.84380006790161
4508500,2611500,6.32475996017456
4509500,2611500,7.39215993881226
4510500,2611500,8.10972023010254
4511500,2611500,8.74458980560303
4512500,2611500,17.9015007019043
4513500,2611500,12.2203998565674
4514500,2611500,9.96761035919189
4515500,2611500,9.08351039886475
4516500,2611500,7.41328001022339
4517500,2611500,6.9341402053833
4518500,2611500,8.26801013946533
4519500,2611500,8.46547031402588
4520500,2611500,8.11631011962891
4521500,2611500,7.78269004821777
4522500,2611500,8.06552982330322
4523500,2611500,6.98504018783569
4524500,2611500,6.73064994812012
4525500,2611500,5.85746002197266
4526500,2611500,6.04490995407104
4527500,2611500,6.28249979019165
4528500,2611500,6.55459976196289
4529500,2611500,7.01100015640259
4333500,2610500,4.54348993301392
4334500,2610500,5.5388298034668
4335500,2610500,4.7342700958252
4336500,2610500,3.85550999641418
4337500,2610500,4.29349994659424
4338500,2610500,5.0176100730896
4339500,2610500,4.28809976577759
4340500,2610500,3.90772008895874
4341500,2610500,4.06048011779785
4475500,2610500,6.86845016479492
4476500,2610500,6.80554008483887
4477500,2610500,6.67198991775513
4478500,2610500,6.41042995452881
4479500,2610500,7.57262992858887
4480500,2610500,8.66679000854492
4481500,2610500,8.31581020355225
4482500,2610500,8.00333976745605
4483500,2610500,7.95928001403809
4484500,2610500,6.79601001739502
4485500,2610500,7.30636978149414
4486500,2610500,6.83469009399414
4487500,2610500,5.73692989349365
4488500,2610500,5.14048004150391
4489500,2610500,5.47456979751587
4490500,2610500,6.31692981719971
4491500,2610500,6.41854000091553
4492500,2610500,7.51141023635864
4493500,2610500,7.93562984466553
4494500,2610500,7.9381799697876
4495500,2610500,7.14099979400635
4496500,2610500,6.56044006347656
4497500,2610500,7.43544006347656
4498500,2610500,8.90326023101807
4499500,2610500,9.17978000640869
4500500,2610500,8.88516044616699
4501500,2610500,11.279899597168
4502500,2610500,11.4542999267578
4503500,2610500,11.4672002792358
4504500,2610500,11.4881000518799
4505500,2610500,8.68278980255127
4506500,2610500,7.81201982498169
4507500,2610500,6.47324991226196
4508500,2610500,6.2751898765564
4509500,2610500,6.9207501411438
4510500,2610500,7.90204000473022
4511500,2610500,8.48865985870361
4512500,2610500,8.22194957733154
4513500,2610500,7.92297983169556
4514500,2610500,11.3393001556396
4515500,2610500,9.35737037658691
4516500,2610500,8.30937004089355
4517500,2610500,14.7852001190186
4518500,2610500,14.2242002487183
4519500,2610500,14.5815000534058
4520500,2610500,9.90614986419678
4521500,2610500,8.31698036193848
4522500,2610500,7.1654200553894
4523500,2610500,7.58357000350952
4524500,2610500,7.40529012680054
4525500,2610500,6.88661003112793
4526500,2610500,7.00428009033203
4527500,2610500,7.91709995269775
4528500,2610500,9.63838005065918
4529500,2610500,8.11235046386719
4331500,2609500,4.14100980758667
4332500,2609500,3.79273009300232
4333500,2609500,4.66297006607056
4334500,2609500,5.66119003295898
4335500,2609500,4.36811017990112
4336500,2609500,3.93137001991272
4337500,2609500,4.83043003082275
4338500,2609500,5.51526021957397
4339500,2609500,4.67757987976074
4340500,2609500,4.68723011016846
4341500,2609500,5.22640991210938
4342500,2609500,5.47806978225708
4343500,2609500,4.87326002120972
4475500,2609500,6.3053297996521
4476500,2609500,6.24454021453857
4477500,2609500,6.12315988540649
4478500,2609500,7.0065598487854
4479500,2609500,7.96187019348145
4480500,2609500,7.43355989456177
4481500,2609500,7.9726300239563
4482500,2609500,8.20536041259766
4483500,2609500,8.39500045776367
4484500,2609500,6.64871978759766
4485500,2609500,6.65673017501831
4486500,2609500,7.01459980010986
4487500,2609500,6.5150899887085
4488500,2609500,5.54509019851685
4489500,2609500,5.05242013931274
4490500,2609500,5.72211980819702
4491500,2609500,6.76852989196777
4492500,2609500,7.59534978866577
4493500,2609500,8.23771953582764
4494500,2609500,7.71847009658813
4495500,2609500,6.69210004806519
4496500,2609500,6.58761978149414
4497500,2609500,8.19295978546143
4498500,2609500,8.5299596786499
4499500,2609500,8.40653038024902
4500500,2609500,9.2697696685791
4501500,2609500,11.5053997039795
4502500,2609500,10.9539003372192
4503500,2609500,10.6122999191284
4504500,2609500,12.4753999710083
4505500,2609500,10.5650997161865
4506500,2609500,8.76280975341797
4507500,2609500,7.78957986831665
4508500,2609500,7.48233985900879
4509500,2609500,7.44561004638672
4510500,2609500,8.28810977935791
4511500,2609500,8.23478031158447
4512500,2609500,10.9490995407104
4513500,2609500,13.0785999298096
4514500,2609500,8.53794956207275
4515500,2609500,12.4835996627808
4516500,2609500,10.0295000076294
4517500,2609500,12.2385997772217
4518500,2609500,16.9888000488281
4519500,2609500,10.1891002655029
4520500,2609500,8.17343997955322
4521500,2609500,7.29278993606567
4522500,2609500,6.17363023757935
4523500,2609500,6.84048986434937
4524500,2609500,8.64348030090332
4525500,2609500,12.0829000473022
4526500,2609500,15.5771999359131
4527500,2609500,8.65559005737305
4528500,2609500,7.7602801322937
4529500,2609500,7.97889995574951
4329500,2608500,4.07017993927002
4330500,2608500,4.27197980880737
4331500,2608500,4.71015977859497
4332500,2608500,3.97618007659912
4333500,2608500,4.9002799987793
4334500,2608500,5.50246000289917
4335500,2608500,4.27439022064209
4336500,2608500,4.01170015335083
4337500,2608500,5.16138982772827
4338500,2608500,5.73516988754272
4339500,2608500,4.81433010101318
4340500,2608500,5.45585012435913
4341500,2608500,5.13218021392822
4342500,2608500,5.20761013031006
4343500,2608500,5.37308979034424
4344500,2608500,5.53387022018433
4474500,2608500,5.83947992324829
4475500,2608500,6.11158990859985
4476500,2608500,5.85899019241333
4477500,2608500,6.52681016921997
4478500,2608500,7.58170986175537
4479500,2608500,6.63992023468018
4480500,2608500,7.01366996765137
4481500,2608500,7.15183019638062
4482500,2608500,7.65342998504639
4483500,2608500,8.72529029846191
4484500,2608500,7.79804992675781
4485500,2608500,6.90563011169434
4486500,2608500,6.84767007827759
4487500,2608500,6.75216007232666
4488500,2608500,6.20510005950928
4489500,2608500,5.94126987457275
4490500,2608500,6.68673992156982
4491500,2608500,7.31627988815308
4492500,2608500,8.18317031860352
4493500,2608500,8.38813972473145
4494500,2608500,7.70177984237671
4495500,2608500,7.3086199760437
4496500,2608500,7.14126014709473
4497500,2608500,7.65553998947144
4498500,2608500,8.28674030303955
4499500,2608500,9.20938014984131
4500500,2608500,10.2189998626709
4501500,2608500,11.0178003311157
4502500,2608500,9.37246036529541
4503500,2608500,9.67700958251953
4504500,2608500,11.2185001373291
4505500,2608500,18.8355007171631
4506500,2608500,11.6353998184204
4507500,2608500,9.6943302154541
4508500,2608500,8.86518001556396
4509500,2608500,8.41263961791992
4510500,2608500,8.47706031799316
4511500,2608500,8.33187961578369
4512500,2608500,8.51473999023438
4513500,2608500,8.03654956817627
4514500,2608500,8.4165096282959
4515500,2608500,17.058500289917
4516500,2608500,14.4713001251221
4517500,2608500,10.1806001663208
4518500,2608500,9.30331039428711
4519500,2608500,9.16808986663818
4520500,2608500,7.675950050354
4521500,2608500,6.6586799621582
4522500,2608500,5.8185601234436
4523500,2608500,6.48036003112793
4524500,2608500,7.08042001724243
4525500,2608500,7.57431983947754
4526500,2608500,7.73445987701416
4527500,2608500,7.42931985855103
4528500,2608500,6.93320989608765
4529500,2608500,6.81381988525391
4328500,2607500,3.63573002815247
4329500,2607500,3.94309997558594
4330500,2607500,4.09765005111694
4331500,2607500,4.89560985565186
4332500,2607500,4.49594020843506
4333500,2607500,5.20745992660522
4334500,2607500,5.08868980407715
4335500,2607500,4.03661012649536
4336500,2607500,3.93722009658813
4337500,2607500,4.75755977630615
4338500,2607500,5.75271987915039
4339500,2607500,5.57093000411987
4340500,2607500,5.4582200050354
4341500,2607500,4.56017017364502
4342500,2607500,4.54835987091064
4343500,2607500,4.51909017562866
4344500,2607500,5.3927001953125
4345500,2607500,5.51959991455078
4346500,2607500,4.99832010269165
4474500,2607500,6.0352201461792
4475500,2607500,5.94159984588623
4476500,2607500,5.76401996612549
4477500,2607500,6.80111980438232
4478500,2607500,7.08825016021729
4479500,2607500,5.50924015045166
4480500,2607500,6.54577016830444
4481500,2607500,6.8529200553894
4482500,2607500,7.44515991210938
4483500,2607500,8.68365001678467
4484500,2607500,9.0574197769165
4485500,2607500,8.3016996383667
4486500,2607500,7.7602801322937
4487500,2607500,7.20833015441895
4488500,2607500,7.06197023391724
4489500,2607500,7.13435983657837
4490500,2607500,7.88443994522095
4491500,2607500,8.25057983398438
4492500,2607500,8.63619995117188
4493500,2607500,8.82437038421631
4494500,2607500,8.47251987457275
4495500,2607500,8.09008026123047
4496500,2607500,7.75793981552124
4497500,2607500,8.16160011291504
4498500,2607500,9.31427955627441
4499500,2607500,10.4649000167847
4500500,2607500,11.9779996871948
4501500,2607500,10.3642997741699
4502500,2607500,9.18828964233398
4503500,2607500,10.2756004333496
4504500,2607500,11.1574001312256
4505500,2607500,9.74650001525879
4506500,2607500,18.3654003143311
4507500,2607500,18.3460998535156
4508500,2607500,11.5406999588013
4509500,2607500,9.9517297744751
4510500,2607500,8.85204982757568
4511500,2607500,8.96039009094238
4512500,2607500,8.60725021362305
4513500,2607500,7.65444993972778
4514500,2607500,8.44151973724365
4515500,2607500,8.97739028930664
4516500,2607500,9.47620964050293
4517500,2607500,8.16267013549805
4518500,2607500,7.89870977401733
4519500,2607500,8.46000003814697
4520500,2607500,7.90962982177734
4521500,2607500,6.53739976882935
4522500,2607500,6.21230983734131
4523500,2607500,6.83013010025024
4524500,2607500,7.27073001861572
4525500,2607500,7.43883991241455
4526500,2607500,6.93616008758545
4527500,2607500,6.58525991439819
4528500,2607500,6.11731004714966
4529500,2607500,5.80669021606445
4328500,2606500,3.69186997413635
4329500,2606500,4.36540985107422
4330500,2606500,4.05291986465454
4331500,2606500,4.46425008773804
4332500,2606500,5.07140016555786
4333500,2606500,5.6553897857666
4334500,2606500,4.59765005111694
4335500,2606500,3.78858995437622
4336500,2606500,4.08735990524292
4337500,2606500,4.89860010147095
4338500,2606500,5.62682008743286
4339500,2606500,5.93477010726929
4340500,2606500,5.41339015960693
4341500,2606500,4.64565992355347
4342500,2606500,4.05860996246338
4343500,2606500,4.15330982208252
4344500,2606500,4.87599992752075
4345500,2606500,5.35805988311768
4346500,2606500,5.35749006271362
4347500,2606500,5.38541984558105
4348500,2606500,5.43755006790161
4472500,2606500,5.900710105896
4473500,2606500,5.27841997146606
4474500,2606500,5.99099016189575
4475500,2606500,5.80823993682861
4476500,2606500,6.08392000198364
4477500,2606500,7.1522798538208
4478500,2606500,6.60843992233276
4479500,2606500,5.33999013900757
4480500,2606500,6.16460990905762
4481500,2606500,7.00174999237061
4482500,2606500,7.77896976470947
4483500,2606500,18.6898994445801
4484500,2606500,13.1202001571655
4485500,2606500,9.49905014038086
4486500,2606500,9.12520027160645
4487500,2606500,7.87721014022827
4488500,2606500,7.48546981811523
4489500,2606500,7.27760982513428
4490500,2606500,7.90157985687256
4491500,2606500,8.34383964538574
4492500,2606500,9.0871696472168
4493500,2606500,9.49629974365234
4494500,2606500,9.26667022705078
4495500,2606500,8.86975002288818
4496500,2606500,8.96053981781006
4497500,2606500,9.81258010864258
4498500,2606500,11.0256004333496
4499500,2606500,12.152099609375
4500500,2606500,11.407600402832
4501500,2606500,9.94437980651855
4502500,2606500,10.0894002914429
4503500,2606500,11.0017004013062
4504500,2606500,10.5150003433228
4505500,2606500,8.98283004760742
4506500,2606500,9.30603981018066
4507500,2606500,9.20785045623779
4508500,2606500,18.3474006652832
4509500,2606500,11.4804000854492
4510500,2606500,10.4940004348755
4511500,2606500,9.27604961395264
4512500,2606500,8.27239036560059
4513500,2606500,7.72258996963501
4514500,2606500,8.69106960296631
4515500,2606500,8.97517967224121
4516500,2606500,8.45098972320557
4517500,2606500,7.00368022918701
4518500,2606500,6.50303983688354
4519500,2606500,7.33371019363403
4520500,2606500,7.92271995544434
4521500,2606500,6.22628021240234
4522500,2606500,5.55859994888306
4523500,2606500,6.21374988555908
4524500,2606500,7.02861022949219
4525500,2606500,6.49637985229492
4526500,2606500,5.85458993911743
4527500,2606500,6.22706985473633
4528500,2606500,6.78293991088867
4328500,2605500,3.95195007324219
4329500,2605500,4.70156002044678
4330500,2605500,4.57328987121582
4331500,2605500,4.61123991012573
4332500,2605500,5.6848201751709
4333500,2605500,5.65107011795044
4334500,2605500,4.48198986053467
4335500,2605500,4.02059984207153
4336500,2605500,4.02939987182617
4337500,2605500,4.65561008453369
4338500,2605500,5.23027992248535
4339500,2605500,5.79029989242554
4340500,2605500,5.75968980789185
4341500,2605500,5.06838989257812
4342500,2605500,4.55971002578735
4343500,2605500,4.1016697883606
4344500,2605500,4.84237003326416
4345500,2605500,4.92858982086182
4346500,2605500,4.83757019042969
4347500,2605500,4.92366981506348
4348500,2605500,5.01515007019043
4349500,2605500,4.7915301322937
4350500,2605500,4.94377994537354
4470500,2605500,5.51564979553223
4471500,2605500,5.79542016983032
4472500,2605500,5.5629301071167
4473500,2605500,5.11726999282837
4474500,2605500,5.65559005737305
4475500,2605500,6.12709999084473
4476500,2605500,6.23777008056641
4477500,2605500,6.84489011764526
4478500,2605500,5.70946979522705
4479500,2605500,5.85907983779907
4480500,2605500,6.22002983093262
4481500,2605500,7.5379900932312
4482500,2605500,7.82778978347778
4483500,2605500,18.713399887085
4484500,2605500,18.6937007904053
4485500,2605500,14.3634996414185
4486500,2605500,8.899169921875
4487500,2605500,7.716139793396
4488500,2605500,6.93910980224609
4489500,2605500,6.94791984558105
4490500,2605500,7.41943979263306
4491500,2605500,7.27786016464233
4492500,2605500,9.31046009063721
4493500,2605500,9.68093013763428
4494500,2605500,9.81766033172607
4495500,2605500,9.80377960205078
4496500,2605500,10.2976999282837
4497500,2605500,11.8015003204346
4498500,2605500,11.7360000610352
4499500,2605500,10.4596996307373
4500500,2605500,9.18562984466553
4501500,2605500,9.80576038360596
4502500,2605500,10.5836000442505
4503500,2605500,10.6552000045776
4504500,2605500,10.2857999801636
4505500,2605500,8.64115047454834
4506500,2605500,8.65017032623291
4507500,2605500,8.1110200881958
4508500,2605500,8.39218044281006
4509500,2605500,8.8020601272583
4510500,2605500,10.171199798584
4511500,2605500,9.54930019378662
4512500,2605500,9.47393989562988
4513500,2605500,8.9798002243042
4514500,2605500,8.15797996520996
4515500,2605500,8.48344993591309
4516500,2605500,8.00269031524658
4517500,2605500,7.70150995254517
4518500,2605500,6.24210977554321
4519500,2605500,6.55305004119873
4520500,2605500,7.55518007278442
4521500,2605500,6.63115978240967
4522500,2605500,5.34171009063721
4523500,2605500,6.28314018249512
4524500,2605500,6.49712991714478
4525500,2605500,5.56443023681641
4526500,2605500,5.37818002700806
4527500,2605500,6.41654014587402
