"x","y","pm10_avg_22"
4386500,2448500,30.4831504821777
4387500,2448500,30.477954864502
4388500,2448500,30.6041069030762
4389500,2448500,30.6042098999023
4390500,2448500,30.6035976409912
4391500,2448500,30.5387268066406
4392500,2448500,29.9553394317627
4393500,2448500,30.814868927002
4394500,2448500,30.2635746002197
4395500,2448500,30.0216236114502
4396500,2448500,30.2438087463379
4397500,2448500,30.2451725006104
4398500,2448500,30.2420139312744
4399500,2448500,31.166576385498
4400500,2448500,30.2988338470459
4401500,2448500,30.3786678314209
4056500,2447500,7.00318145751953
4057500,2447500,7.34779405593872
4058500,2447500,7.64451742172241
4059500,2447500,7.82178592681885
4060500,2447500,8.43560028076172
4061500,2447500,8.73318004608154
4062500,2447500,8.33930015563965
4063500,2447500,8.0422191619873
4064500,2447500,7.7564525604248
4065500,2447500,7.57099962234497
4066500,2447500,7.48031759262085
4067500,2447500,7.65529632568359
4068500,2447500,7.72038888931274
4069500,2447500,7.77422618865967
4070500,2447500,7.72101640701294
4071500,2447500,7.66733407974243
4072500,2447500,7.89588785171509
4073500,2447500,8.11736869812012
4074500,2447500,8.17591381072998
4075500,2447500,8.37306308746338
4076500,2447500,8.82746696472168
4077500,2447500,9.3878345489502
4078500,2447500,9.56338977813721
4079500,2447500,9.17751598358154
4080500,2447500,8.72660255432129
4081500,2447500,8.49090385437012
4082500,2447500,8.47206687927246
4083500,2447500,8.79025840759277
4084500,2447500,8.64660835266113
4085500,2447500,8.69795227050781
4086500,2447500,8.81063747406006
4087500,2447500,8.69599914550781
4088500,2447500,8.57654476165771
4089500,2447500,8.8364896774292
4090500,2447500,8.98514461517334
4091500,2447500,9.15295886993408
4092500,2447500,9.55631732940674
4093500,2447500,10.0754547119141
4094500,2447500,9.96377849578857
4095500,2447500,10.0378084182739
4096500,2447500,10.0456943511963
4097500,2447500,10.1112480163574
4098500,2447500,10.187427520752
4099500,2447500,10.5768442153931
4100500,2447500,11.66623878479
4101500,2447500,12.1796073913574
4102500,2447500,12.7045993804932
4103500,2447500,13.5537891387939
4104500,2447500,14.8014078140259
4105500,2447500,17.4455375671387
4106500,2447500,17.0715026855469
4107500,2447500,16.9197616577148
4108500,2447500,15.8653917312622
4109500,2447500,18.1004867553711
4110500,2447500,18.9364948272705
4111500,2447500,16.1119804382324
4112500,2447500,18.4203071594238
4113500,2447500,16.6030349731445
4114500,2447500,16.8710155487061
4115500,2447500,16.9188346862793
4116500,2447500,19.574987411499
4117500,2447500,21.1247062683105
4118500,2447500,21.7948265075684
4119500,2447500,18.1516590118408
4120500,2447500,18.1853942871094
4121500,2447500,18.4016532897949
4122500,2447500,21.3670406341553
4123500,2447500,22.0279235839844
4124500,2447500,26.7181739807129
4125500,2447500,26.4835643768311
4126500,2447500,26.3683662414551
4127500,2447500,26.2776489257812
4128500,2447500,26.8996868133545
4129500,2447500,26.5863170623779
4130500,2447500,26.4573345184326
4131500,2447500,26.9996662139893
4132500,2447500,30.7623291015625
4133500,2447500,30.7519664764404
4134500,2447500,30.4885311126709
4135500,2447500,30.5351028442383
4136500,2447500,30.9783420562744
4137500,2447500,30.7766304016113
4138500,2447500,29.0148696899414
4139500,2447500,31.2744846343994
4140500,2447500,33.3638648986816
4141500,2447500,33.0658340454102
4142500,2447500,33.2138481140137
4143500,2447500,33.1532211303711
4144500,2447500,33.5059051513672
4145500,2447500,32.7890281677246
4146500,2447500,32.0130081176758
4147500,2447500,31.5239238739014
4148500,2447500,31.9920883178711
4149500,2447500,25.5253829956055
4150500,2447500,29.0837097167969
4151500,2447500,26.2614078521729
4152500,2447500,30.8956260681152
4153500,2447500,28.8702201843262
4154500,2447500,29.9048309326172
4155500,2447500,27.6014213562012
4156500,2447500,23.1421127319336
4157500,2447500,25.2866191864014
4158500,2447500,25.8609943389893
4159500,2447500,26.4041767120361
4160500,2447500,22.2097015380859
4161500,2447500,27.4622688293457
4162500,2447500,23.1541709899902
4163500,2447500,26.816822052002
4164500,2447500,23.6581687927246
4165500,2447500,26.6856079101562
4166500,2447500,26.6564655303955
4167500,2447500,23.7591915130615
4168500,2447500,26.6757431030273
4169500,2447500,27.1788787841797
4170500,2447500,23.4431247711182
4171500,2447500,26.149715423584
4172500,2447500,22.288724899292
4173500,2447500,23.4428558349609
4174500,2447500,22.9327430725098
4175500,2447500,25.4782619476318
4176500,2447500,26.0310974121094
4177500,2447500,25.3108425140381
4178500,2447500,25.6540851593018
4179500,2447500,25.0898609161377
4180500,2447500,25.8704071044922
4181500,2447500,25.7095718383789
4182500,2447500,25.7039031982422
4183500,2447500,25.4636325836182
4184500,2447500,25.4280090332031
4185500,2447500,25.4202861785889
4186500,2447500,25.4118156433105
4187500,2447500,25.4518394470215
4188500,2447500,23.4500331878662
4189500,2447500,25.3724212646484
4190500,2447500,25.6328582763672
4191500,2447500,26.20827293396
4192500,2447500,25.9430561065674
4193500,2447500,23.3706874847412
4194500,2447500,26.2078113555908
4195500,2447500,26.7336483001709
4196500,2447500,26.7197704315186
4197500,2447500,26.8049716949463
4198500,2447500,27.4766407012939
4199500,2447500,27.3624324798584
4200500,2447500,27.5612621307373
4201500,2447500,27.4374828338623
4202500,2447500,27.3578338623047
4203500,2447500,27.1617126464844
4204500,2447500,27.1763591766357
4205500,2447500,27.1905784606934
4206500,2447500,26.0507659912109
4207500,2447500,22.7384490966797
4208500,2447500,25.0831813812256
4209500,2447500,26.6439533233643
4210500,2447500,26.8311862945557
4211500,2447500,25.7986354827881
4212500,2447500,27.995922088623
4213500,2447500,27.932544708252
4214500,2447500,28.0828628540039
4215500,2447500,28.2939567565918
4216500,2447500,28.3104019165039
4217500,2447500,28.3230743408203
4218500,2447500,28.4996738433838
4219500,2447500,28.7262802124023
4220500,2447500,28.7683506011963
4221500,2447500,28.7811851501465
4222500,2447500,28.8716526031494
4223500,2447500,25.3757076263428
4224500,2447500,25.2197532653809
4225500,2447500,28.9762783050537
4226500,2447500,29.2513999938965
4227500,2447500,29.4724159240723
4228500,2447500,29.4855461120605
4229500,2447500,29.4988555908203
4230500,2447500,29.5482406616211
4231500,2447500,29.584508895874
4232500,2447500,29.5975608825684
4233500,2447500,29.5834865570068
4234500,2447500,29.8086261749268
4235500,2447500,29.9249515533447
4236500,2447500,29.4684677124023
4237500,2447500,29.9475841522217
4238500,2447500,29.8697299957275
4239500,2447500,29.8481101989746
4240500,2447500,29.8593273162842
4241500,2447500,29.8687896728516
4242500,2447500,29.6541309356689
4243500,2447500,28.8133869171143
4244500,2447500,30.2254753112793
4245500,2447500,29.3833389282227
4246500,2447500,30.0337791442871
4247500,2447500,29.9522609710693
4248500,2447500,29.9650859832764
4249500,2447500,29.9780578613281
4250500,2447500,29.6876850128174
4251500,2447500,29.8152465820312
4252500,2447500,29.7214794158936
4253500,2447500,29.7356128692627
4254500,2447500,28.495569229126
4255500,2447500,28.9657440185547
4256500,2447500,27.7949638366699
4257500,2447500,29.0354328155518
4258500,2447500,28.9105358123779
4259500,2447500,28.5529460906982
4260500,2447500,27.4387340545654
4261500,2447500,28.3401641845703
4262500,2447500,28.1759166717529
4263500,2447500,27.8447437286377
4264500,2447500,27.1088695526123
4265500,2447500,25.9279613494873
4266500,2447500,27.5619792938232
4267500,2447500,26.2026443481445
4268500,2447500,26.8750419616699
4269500,2447500,29.1440124511719
4270500,2447500,28.8578472137451
4271500,2447500,28.8841419219971
4272500,2447500,28.9115219116211
4273500,2447500,28.9146366119385
4274500,2447500,29.2511005401611
4275500,2447500,29.218807220459
4276500,2447500,29.0992259979248
4277500,2447500,29.2810001373291
4278500,2447500,28.4640560150146
4279500,2447500,29.5168876647949
4280500,2447500,29.5025768280029
4281500,2447500,29.7726516723633
4282500,2447500,30.2058391571045
4283500,2447500,29.7189846038818
4284500,2447500,28.0092029571533
4285500,2447500,29.5286502838135
4286500,2447500,29.9552822113037
4287500,2447500,29.9365177154541
4288500,2447500,29.920991897583
4289500,2447500,30.3004665374756
4290500,2447500,30.4542026519775
4291500,2447500,30.5161056518555
4292500,2447500,30.6221504211426
4293500,2447500,30.3223266601562
4294500,2447500,30.4023094177246
4295500,2447500,31.093090057373
4296500,2447500,31.8435211181641
4297500,2447500,30.5986785888672
4298500,2447500,32.1516304016113
4299500,2447500,32.1756401062012
4300500,2447500,30.6760845184326
4301500,2447500,30.6015110015869
4302500,2447500,30.5102577209473
4303500,2447500,30.503812789917
4304500,2447500,30.493989944458
4305500,2447500,31.0075435638428
4306500,2447500,30.9382266998291
4307500,2447500,30.9341411590576
4308500,2447500,30.9458465576172
4309500,2447500,30.9108295440674
4310500,2447500,30.8984279632568
4311500,2447500,30.8763790130615
4312500,2447500,30.1930522918701
4313500,2447500,30.1779899597168
4314500,2447500,30.4854621887207
4315500,2447500,31.8503494262695
4316500,2447500,31.8382625579834
4317500,2447500,31.7821483612061
4318500,2447500,31.4038848876953
4319500,2447500,31.4734668731689
4320500,2447500,33.5823173522949
4321500,2447500,33.7202758789062
4322500,2447500,33.7248001098633
4323500,2447500,33.8109550476074
4324500,2447500,33.7934684753418
4325500,2447500,33.826774597168
4326500,2447500,33.8123512268066
4327500,2447500,33.6432189941406
4328500,2447500,31.9059638977051
4329500,2447500,32.2067565917969
4330500,2447500,31.2712364196777
4331500,2447500,30.6828212738037
4332500,2447500,30.6636905670166
4333500,2447500,30.6610088348389
4334500,2447500,30.6528511047363
4335500,2447500,31.7148399353027
4336500,2447500,30.6184043884277
4337500,2447500,30.4465293884277
4338500,2447500,30.440149307251
4339500,2447500,30.4323635101318
4340500,2447500,30.4290027618408
4341500,2447500,30.4265155792236
4342500,2447500,30.4211044311523
4343500,2447500,32.6707992553711
4344500,2447500,30.4499702453613
4345500,2447500,30.3873100280762
4346500,2447500,30.3814334869385
4347500,2447500,30.3807239532471
4348500,2447500,32.5336227416992
4349500,2447500,30.3445072174072
4350500,2447500,30.3403549194336
4351500,2447500,30.3370132446289
4352500,2447500,30.2743034362793
4353500,2447500,30.2172069549561
4354500,2447500,30.2082805633545
4355500,2447500,27.6027965545654
4356500,2447500,29.6449642181396
4357500,2447500,30.09885597229
4358500,2447500,30.0930423736572
4359500,2447500,30.0851593017578
4360500,2447500,29.9946022033691
4361500,2447500,29.9044589996338
4362500,2447500,29.8989696502686
4363500,2447500,29.897180557251
4364500,2447500,31.3516311645508
4365500,2447500,29.9872226715088
4366500,2447500,31.0061645507812
4367500,2447500,29.9911117553711
4368500,2447500,32.2297859191895
4369500,2447500,30.0820827484131
4370500,2447500,30.0790481567383
4371500,2447500,30.0753841400146
4372500,2447500,30.1025581359863
4373500,2447500,30.1077690124512
4374500,2447500,30.1051635742188
4375500,2447500,30.1041088104248
4376500,2447500,30.3100967407227
4377500,2447500,32.1687545776367
4378500,2447500,32.1956024169922
4379500,2447500,32.0373458862305
4380500,2447500,30.3903179168701
4381500,2447500,30.4649524688721
4382500,2447500,30.2903614044189
4383500,2447500,30.3691959381104
4384500,2447500,29.5709629058838
4385500,2447500,30.2379035949707
4386500,2447500,30.512809753418
4387500,2447500,30.6590213775635
4388500,2447500,30.682897567749
4389500,2447500,30.7278633117676
4390500,2447500,31.7434730529785
4391500,2447500,30.5580711364746
4392500,2447500,30.0106830596924
4393500,2447500,30.0069541931152
4394500,2447500,30.0067539215088
4395500,2447500,31.1443519592285
4396500,2447500,31.1219329833984
4397500,2447500,30.2587108612061
4398500,2447500,30.2570724487305
4399500,2447500,30.2777481079102
4400500,2447500,30.3110504150391
4401500,2447500,30.3123168945312
4402500,2447500,30.3052558898926
4056500,2446500,7.03915739059448
4057500,2446500,7.29885959625244
4058500,2446500,7.49774599075317
4059500,2446500,7.82119655609131
4060500,2446500,13.2587051391602
4061500,2446500,14.0104341506958
4062500,2446500,8.70786190032959
4063500,2446500,8.05990791320801
4064500,2446500,7.74220752716064
4065500,2446500,7.55392694473267
4066500,2446500,7.49946928024292
4067500,2446500,7.55294179916382
4068500,2446500,7.61123657226562
4069500,2446500,7.746910572052
4070500,2446500,7.85143709182739
4071500,2446500,7.70136499404907
4072500,2446500,8.0807638168335
4073500,2446500,8.31328678131104
4074500,2446500,8.47912979125977
4075500,2446500,8.74503326416016
4076500,2446500,9.56983089447021
4077500,2446500,9.1978063583374
4078500,2446500,8.84715461730957
4079500,2446500,8.67943668365479
4080500,2446500,8.3984260559082
4081500,2446500,8.24902534484863
4082500,2446500,8.23224258422852
4083500,2446500,8.30191993713379
4084500,2446500,8.35328578948975
4085500,2446500,8.41687870025635
4086500,2446500,8.49860000610352
4087500,2446500,8.41854190826416
4088500,2446500,8.3726978302002
4089500,2446500,8.63579654693604
4090500,2446500,8.64529609680176
4091500,2446500,8.85837745666504
4092500,2446500,9.41916179656982
4093500,2446500,9.88385009765625
4094500,2446500,9.78171634674072
4095500,2446500,9.94888591766357
4096500,2446500,9.86832809448242
4097500,2446500,9.85576057434082
4098500,2446500,10.172384262085
4099500,2446500,10.4678812026978
4100500,2446500,11.9296293258667
4101500,2446500,12.6244115829468
4102500,2446500,12.8807592391968
4103500,2446500,13.136547088623
4104500,2446500,13.397216796875
4105500,2446500,13.4535388946533
4106500,2446500,13.4627418518066
4107500,2446500,13.4020414352417
4108500,2446500,16.5461750030518
4109500,2446500,17.0491333007812
4110500,2446500,17.0072555541992
4111500,2446500,16.7212314605713
4112500,2446500,21.4296073913574
4113500,2446500,21.4108028411865
4114500,2446500,19.6484413146973
4115500,2446500,19.517557144165
4116500,2446500,24.9965744018555
4117500,2446500,24.8853034973145
4118500,2446500,24.230489730835
4119500,2446500,23.6873092651367
4120500,2446500,21.8935718536377
4121500,2446500,22.3953666687012
4122500,2446500,23.6146411895752
4123500,2446500,23.7823429107666
4124500,2446500,28.9521389007568
4125500,2446500,28.8024787902832
4126500,2446500,28.4762554168701
4127500,2446500,28.2177734375
4128500,2446500,28.3834857940674
4129500,2446500,27.9485721588135
4130500,2446500,27.6270446777344
4131500,2446500,28.0759201049805
4132500,2446500,31.418815612793
4133500,2446500,31.0779399871826
4134500,2446500,30.8297557830811
4135500,2446500,30.8785724639893
4136500,2446500,31.19384765625
4137500,2446500,30.877477645874
4138500,2446500,30.880334854126
4139500,2446500,31.8671131134033
4140500,2446500,33.1387329101562
4141500,2446500,33.251220703125
4142500,2446500,33.0244636535645
4143500,2446500,33.1219749450684
4144500,2446500,33.0742225646973
4145500,2446500,32.0231056213379
4146500,2446500,31.3259506225586
4147500,2446500,27.3448715209961
4148500,2446500,30.2150840759277
4149500,2446500,30.0601329803467
4150500,2446500,26.0395832061768
4151500,2446500,26.915548324585
4152500,2446500,28.0924987792969
4153500,2446500,29.6822052001953
4154500,2446500,31.4398002624512
4155500,2446500,30.3714046478271
4156500,2446500,28.8484363555908
4157500,2446500,23.6665515899658
4158500,2446500,23.6771335601807
4159500,2446500,21.4899673461914
4160500,2446500,25.5933055877686
4161500,2446500,24.3450660705566
4162500,2446500,27.5227699279785
4163500,2446500,22.1066265106201
4164500,2446500,25.8451347351074
4165500,2446500,24.2959613800049
4166500,2446500,25.6925315856934
4167500,2446500,26.3537788391113
4168500,2446500,22.7165470123291
4169500,2446500,23.5235919952393
4170500,2446500,26.8571186065674
4171500,2446500,26.1626129150391
4172500,2446500,25.7790222167969
4173500,2446500,22.0251083374023
4174500,2446500,23.020133972168
4175500,2446500,24.0941925048828
4176500,2446500,26.2642707824707
4177500,2446500,25.5796394348145
4178500,2446500,25.7766551971436
4179500,2446500,24.7422542572021
4180500,2446500,26.2083740234375
4181500,2446500,24.237060546875
4182500,2446500,24.6939182281494
4183500,2446500,25.6185188293457
4184500,2446500,25.4523429870605
4185500,2446500,25.4451713562012
4186500,2446500,25.437255859375
4187500,2446500,25.7106018066406
4188500,2446500,25.639030456543
4189500,2446500,25.6408214569092
4190500,2446500,25.6484699249268
4191500,2446500,26.1429824829102
4192500,2446500,26.2041301727295
4193500,2446500,26.1934623718262
4194500,2446500,26.2382202148438
4195500,2446500,26.754976272583
4196500,2446500,26.746545791626
4197500,2446500,26.8292655944824
4198500,2446500,27.7509822845459
4199500,2446500,27.7630977630615
4200500,2446500,27.4177570343018
4201500,2446500,27.4311141967773
4202500,2446500,27.3941383361816
4203500,2446500,27.1975517272949
4204500,2446500,27.209774017334
4205500,2446500,27.2238540649414
4206500,2446500,27.3524398803711
4207500,2446500,27.3309001922607
4208500,2446500,25.2733058929443
4209500,2446500,26.8897380828857
4210500,2446500,25.9779510498047
4211500,2446500,27.232105255127
4212500,2446500,27.1174945831299
4213500,2446500,27.9672107696533
4214500,2446500,28.1009464263916
4215500,2446500,28.3473625183105
4216500,2446500,28.3402252197266
4217500,2446500,28.3843402862549
4218500,2446500,28.5665645599365
4219500,2446500,28.7897510528564
4220500,2446500,28.8019943237305
4221500,2446500,28.8138542175293
4222500,2446500,27.3994464874268
4223500,2446500,28.8123073577881
4224500,2446500,28.3694896697998
4225500,2446500,29.0543479919434
4226500,2446500,29.3788509368896
4227500,2446500,29.5028438568115
4228500,2446500,29.5121593475342
4229500,2446500,29.5261363983154
4230500,2446500,29.5750102996826
4231500,2446500,29.615406036377
4232500,2446500,29.6169586181641
4233500,2446500,29.614896774292
4234500,2446500,29.8641242980957
4235500,2446500,29.9957904815674
4236500,2446500,26.5879726409912
4237500,2446500,29.8861923217773
4238500,2446500,29.8984222412109
4239500,2446500,26.5085983276367
4240500,2446500,29.8915996551514
4241500,2446500,29.9037532806396
4242500,2446500,30.2043151855469
4243500,2446500,30.2434196472168
4244500,2446500,30.3177299499512
4245500,2446500,28.6912899017334
4246500,2446500,30.0220184326172
4247500,2446500,29.9877796173096
4248500,2446500,30.00048828125
4249500,2446500,30.0133152008057
4250500,2446500,29.7190856933594
4251500,2446500,29.8231258392334
4252500,2446500,29.7238674163818
4253500,2446500,27.3429584503174
4254500,2446500,27.6118679046631
4255500,2446500,29.2811603546143
4256500,2446500,29.3315448760986
4257500,2446500,29.3448829650879
4258500,2446500,29.3379859924316
4259500,2446500,29.3170719146729
4260500,2446500,28.8698120117188
4261500,2446500,28.301176071167
4262500,2446500,27.6423778533936
4263500,2446500,28.5183582305908
4264500,2446500,26.8724594116211
4265500,2446500,26.6650009155273
4266500,2446500,27.5052738189697
4267500,2446500,26.1999206542969
4268500,2446500,28.8021297454834
4269500,2446500,29.2739334106445
4270500,2446500,28.8960857391357
4271500,2446500,28.8015308380127
4272500,2446500,29.3587646484375
4273500,2446500,29.476879119873
4274500,2446500,29.2903633117676
4275500,2446500,29.8084831237793
4276500,2446500,29.7876605987549
4277500,2446500,29.5507717132568
4278500,2446500,29.5609397888184
4279500,2446500,29.5310916900635
4280500,2446500,29.5113639831543
4281500,2446500,29.7864608764648
4282500,2446500,30.2168312072754
4283500,2446500,29.0707626342773
4284500,2446500,27.9773406982422
4285500,2446500,29.9719257354736
4286500,2446500,29.9636096954346
4287500,2446500,29.94651222229
4288500,2446500,29.9304885864258
4289500,2446500,29.6451396942139
4290500,2446500,27.7737197875977
4291500,2446500,30.3398342132568
4292500,2446500,30.6370544433594
4293500,2446500,30.5304069519043
4294500,2446500,30.4547843933105
4295500,2446500,30.4386825561523
4296500,2446500,30.420524597168
4297500,2446500,30.6157035827637
4298500,2446500,30.7092418670654
4299500,2446500,30.6847743988037
4300500,2446500,30.6393337249756
4301500,2446500,32.1159591674805
4302500,2446500,31.7266311645508
4303500,2446500,30.5350360870361
4304500,2446500,30.5251140594482
4305500,2446500,30.866039276123
4306500,2446500,30.9555511474609
4307500,2446500,30.94384765625
4308500,2446500,30.9406909942627
4309500,2446500,30.910083770752
4310500,2446500,30.8999538421631
4311500,2446500,29.618293762207
4312500,2446500,27.4800586700439
4313500,2446500,30.2463550567627
4314500,2446500,28.667652130127
4315500,2446500,31.0295753479004
4316500,2446500,31.834451675415
4317500,2446500,31.7813529968262
4318500,2446500,31.1194953918457
4319500,2446500,29.5780429840088
4320500,2446500,31.1824626922607
4321500,2446500,33.8285140991211
4322500,2446500,33.8416595458984
4323500,2446500,33.7960510253906
4324500,2446500,33.8019676208496
4325500,2446500,33.8098182678223
4326500,2446500,31.120044708252
4327500,2446500,31.1142807006836
4328500,2446500,31.4121341705322
4329500,2446500,32.1420745849609
4330500,2446500,32.1504936218262
4331500,2446500,30.6967391967773
4332500,2446500,30.6761360168457
4333500,2446500,30.6741828918457
4334500,2446500,30.6660385131836
4335500,2446500,33.5099029541016
4336500,2446500,30.6060256958008
4337500,2446500,30.4589233398438
4338500,2446500,30.4532737731934
4339500,2446500,30.4455051422119
4340500,2446500,30.4421081542969
4341500,2446500,30.4433269500732
4342500,2446500,30.4364624023438
4343500,2446500,30.4296627044678
4344500,2446500,30.4179916381836
4345500,2446500,30.4004974365234
4346500,2446500,30.3924465179443
4347500,2446500,30.3880996704102
4348500,2446500,30.3691883087158
4349500,2446500,33.2066230773926
4350500,2446500,33.1869049072266
4351500,2446500,31.2243690490723
4352500,2446500,30.2852058410645
4353500,2446500,30.2159461975098
4354500,2446500,30.2092247009277
4355500,2446500,32.9495697021484
4356500,2446500,30.1559448242188
4357500,2446500,30.1085872650146
4358500,2446500,30.1028022766113
4359500,2446500,30.097110748291
4360500,2446500,30.0131072998047
4361500,2446500,29.916446685791
4362500,2446500,30.3653907775879
4363500,2446500,29.9034614562988
4364500,2446500,29.9695262908936
4365500,2446500,29.9978771209717
4366500,2446500,30.0073490142822
4367500,2446500,30.0047378540039
4368500,2446500,30.0731906890869
4369500,2446500,30.0958061218262
4370500,2446500,30.0927848815918
4371500,2446500,30.0877056121826
4372500,2446500,30.116735458374
4373500,2446500,30.121618270874
4374500,2446500,30.116886138916
4375500,2446500,30.1187534332275
4376500,2446500,30.3263034820557
4377500,2446500,30.865421295166
4378500,2446500,30.3523368835449
4379500,2446500,31.9912204742432
4380500,2446500,31.9366703033447
4381500,2446500,31.9265556335449
4382500,2446500,32.0985794067383
4383500,2446500,31.9094047546387
4384500,2446500,30.0390720367432
4385500,2446500,30.5196571350098
4386500,2446500,30.5225315093994
4387500,2446500,28.9336566925049
4388500,2446500,29.7498149871826
4389500,2446500,32.0369071960449
4390500,2446500,30.6300659179688
4391500,2446500,30.5659999847412
4392500,2446500,30.0097599029541
4393500,2446500,30.0096302032471
4394500,2446500,30.0086994171143
4395500,2446500,30.0444374084473
4396500,2446500,30.2742538452148
4397500,2446500,30.2692584991455
4398500,2446500,30.270601272583
4399500,2446500,30.2790756225586
4400500,2446500,30.3159008026123
4401500,2446500,30.3120765686035
4402500,2446500,30.3101043701172
4403500,2446500,30.3825283050537
4404500,2446500,30.5384941101074
4405500,2446500,30.534984588623
4057500,2445500,7.25372362136841
4058500,2445500,7.47514200210571
4059500,2445500,8.22837257385254
4060500,2445500,10.0302829742432
4061500,2445500,9.25951290130615
4062500,2445500,9.04196929931641
4063500,2445500,8.80645656585693
4064500,2445500,8.0977783203125
4065500,2445500,7.74779748916626
4066500,2445500,7.76290559768677
4067500,2445500,7.78990602493286
4068500,2445500,7.81591367721558
4069500,2445500,7.9477367401123
4070500,2445500,8.07057476043701
4071500,2445500,7.95642757415771
4072500,2445500,8.16957092285156
4073500,2445500,8.55040168762207
4074500,2445500,8.92689895629883
4075500,2445500,10.8362102508545
4076500,2445500,9.36534309387207
4077500,2445500,8.69015026092529
4078500,2445500,8.47305488586426
4079500,2445500,8.34934139251709
4080500,2445500,8.13342475891113
4081500,2445500,7.98559141159058
4082500,2445500,7.93720626831055
4083500,2445500,8.01933574676514
4084500,2445500,8.11593914031982
4085500,2445500,8.12670612335205
4086500,2445500,8.12539100646973
4087500,2445500,8.15749645233154
4088500,2445500,8.30019569396973
4089500,2445500,8.42680358886719
4090500,2445500,8.42301940917969
4091500,2445500,8.50105953216553
4092500,2445500,9.25923728942871
4093500,2445500,9.54878997802734
4094500,2445500,9.51768016815186
4095500,2445500,9.74393367767334
4096500,2445500,9.59724426269531
4097500,2445500,9.83695888519287
4098500,2445500,10.0813388824463
4099500,2445500,9.98317527770996
4100500,2445500,11.6517152786255
4101500,2445500,12.2347707748413
4102500,2445500,12.437198638916
4103500,2445500,12.6513366699219
4104500,2445500,12.88148021698
4105500,2445500,12.9866189956665
4106500,2445500,12.9641132354736
4107500,2445500,13.2100658416748
4108500,2445500,16.3268299102783
4109500,2445500,16.8207492828369
4110500,2445500,16.8676490783691
4111500,2445500,16.7249069213867
4112500,2445500,17.6413688659668
4113500,2445500,21.3750457763672
4114500,2445500,21.6011638641357
4115500,2445500,21.887300491333
4116500,2445500,26.4911155700684
4117500,2445500,25.6318244934082
4118500,2445500,25.7453308105469
4119500,2445500,24.7505569458008
4120500,2445500,24.7368049621582
4121500,2445500,25.3516273498535
4122500,2445500,25.6896820068359
4123500,2445500,26.199951171875
4124500,2445500,30.0579643249512
4125500,2445500,32.2118873596191
4126500,2445500,32.0140190124512
4127500,2445500,31.7623538970947
4128500,2445500,32.3655586242676
4129500,2445500,32.3558464050293
4130500,2445500,31.8953056335449
4131500,2445500,32.4398307800293
4132500,2445500,34.8633346557617
4133500,2445500,34.9527053833008
4134500,2445500,34.8979110717773
4135500,2445500,34.698413848877
4136500,2445500,35.2489547729492
4137500,2445500,34.9858360290527
4138500,2445500,34.7882080078125
4139500,2445500,34.1662635803223
4140500,2445500,32.9028167724609
4141500,2445500,32.9798545837402
4142500,2445500,32.7801208496094
4143500,2445500,32.909725189209
4144500,2445500,31.7298698425293
4145500,2445500,29.4310607910156
4146500,2445500,24.7303733825684
4147500,2445500,25.6206645965576
4148500,2445500,25.2034568786621
4149500,2445500,25.0231266021729
4150500,2445500,28.7827339172363
4151500,2445500,27.2405738830566
4152500,2445500,26.7987976074219
4153500,2445500,28.1360893249512
4154500,2445500,28.4277324676514
4155500,2445500,26.7954692840576
4156500,2445500,25.969913482666
4157500,2445500,23.291166305542
4158500,2445500,25.1548366546631
4159500,2445500,22.6214618682861
4160500,2445500,23.7903327941895
4161500,2445500,23.4496765136719
4162500,2445500,26.3828296661377
4163500,2445500,23.2908515930176
4164500,2445500,23.3171081542969
4165500,2445500,23.5641746520996
4166500,2445500,23.8131122589111
4167500,2445500,22.642484664917
4168500,2445500,22.104513168335
4169500,2445500,25.7373104095459
4170500,2445500,24.6497611999512
4171500,2445500,22.5748672485352
4172500,2445500,23.029712677002
4173500,2445500,23.473991394043
4174500,2445500,25.3204765319824
4175500,2445500,25.9859790802002
4176500,2445500,22.5645637512207
4177500,2445500,22.1422958374023
4178500,2445500,23.2862186431885
4179500,2445500,25.3681640625
4180500,2445500,26.1251125335693
4181500,2445500,22.3523769378662
4182500,2445500,25.483268737793
4183500,2445500,26.206974029541
4184500,2445500,22.1113605499268
4185500,2445500,25.0740261077881
4186500,2445500,25.4652900695801
4187500,2445500,25.6819839477539
4188500,2445500,25.6678810119629
4189500,2445500,25.670482635498
4190500,2445500,25.6892910003662
4191500,2445500,26.2309799194336
4192500,2445500,26.7275905609131
4193500,2445500,26.2352123260498
4194500,2445500,26.2878246307373
4195500,2445500,26.9166526794434
4196500,2445500,26.8649063110352
4197500,2445500,26.8750553131104
4198500,2445500,26.9726753234863
4199500,2445500,27.4530200958252
4200500,2445500,27.4615745544434
4201500,2445500,27.4727077484131
4202500,2445500,27.4222869873047
4203500,2445500,27.233793258667
4204500,2445500,27.2471981048584
4205500,2445500,27.2605590820312
4206500,2445500,27.3966045379639
4207500,2445500,27.7136516571045
4208500,2445500,26.5303745269775
4209500,2445500,26.5696067810059
4210500,2445500,23.0368690490723
4211500,2445500,23.8304061889648
4212500,2445500,24.2953853607178
4213500,2445500,28.0068855285645
4214500,2445500,28.1459522247314
4215500,2445500,28.3627281188965
4216500,2445500,28.5630493164062
4217500,2445500,28.4189624786377
4218500,2445500,28.6072959899902
4219500,2445500,28.8240165710449
4220500,2445500,28.8358592987061
4221500,2445500,28.8474731445312
4222500,2445500,27.3438720703125
