"x","y","pm10_p904_22"
4076500,2451500,13.9625072479248
4077500,2451500,14.2681913375854
4078500,2451500,14.7231931686401
4079500,2451500,15.1019153594971
4080500,2451500,15.3296747207642
4081500,2451500,16.1866970062256
4082500,2451500,16.7962074279785
4083500,2451500,17.6780338287354
4084500,2451500,18.6865100860596
4085500,2451500,20.5685939788818
4086500,2451500,20.2582111358643
4087500,2451500,20.6452865600586
4088500,2451500,28.1288108825684
4089500,2451500,28.0174331665039
4090500,2451500,23.7795562744141
4091500,2451500,26.2471408843994
4092500,2451500,22.6200332641602
4093500,2451500,24.8970546722412
4094500,2451500,24.7711486816406
4095500,2451500,28.131462097168
4096500,2451500,28.0395755767822
4097500,2451500,27.8749675750732
4098500,2451500,22.7735061645508
4099500,2451500,25.2769737243652
4100500,2451500,28.548828125
4101500,2451500,27.6316223144531
4102500,2451500,21.7058410644531
4103500,2451500,20.8117980957031
4104500,2451500,20.6073226928711
4105500,2451500,20.902925491333
4106500,2451500,21.5477619171143
4107500,2451500,21.7007236480713
4108500,2451500,23.5426235198975
4109500,2451500,25.0668067932129
4110500,2451500,25.0356712341309
4111500,2451500,24.2974815368652
4112500,2451500,23.6275539398193
4113500,2451500,24.3454723358154
4114500,2451500,32.1259269714355
4115500,2451500,30.3325538635254
4116500,2451500,29.3242435455322
4117500,2451500,29.0905818939209
4118500,2451500,29.8448581695557
4119500,2451500,34.1353340148926
4120500,2451500,36.4427032470703
4121500,2451500,36.523193359375
4122500,2451500,36.5090484619141
4123500,2451500,36.5979614257812
4124500,2451500,46.3514442443848
4125500,2451500,47.1357116699219
4126500,2451500,46.9112281799316
4127500,2451500,46.695240020752
4128500,2451500,46.5258483886719
4129500,2451500,45.416374206543
4130500,2451500,39.9595184326172
4131500,2451500,40.1272239685059
4132500,2451500,47.0465888977051
4133500,2451500,48.4825706481934
4134500,2451500,54.8430404663086
4135500,2451500,53.0613975524902
4136500,2451500,54.6299018859863
4137500,2451500,54.465690612793
4138500,2451500,54.3592987060547
4139500,2451500,55.0868835449219
4140500,2451500,59.9462394714355
4141500,2451500,59.8996658325195
4142500,2451500,59.8808174133301
4143500,2451500,59.8483047485352
4144500,2451500,59.7322387695312
4145500,2451500,59.7543449401855
4146500,2451500,59.7795104980469
4147500,2451500,59.3787078857422
4148500,2451500,58.1632308959961
4149500,2451500,58.1850891113281
4150500,2451500,55.9293251037598
4151500,2451500,57.3474006652832
4152500,2451500,53.9471969604492
4153500,2451500,49.7784309387207
4154500,2451500,51.6567230224609
4155500,2451500,53.9024124145508
4156500,2451500,41.9824523925781
4157500,2451500,49.0476417541504
4158500,2451500,51.1726341247559
4159500,2451500,51.029483795166
4160500,2451500,42.7085876464844
4161500,2451500,45.3871307373047
4162500,2451500,51.6531028747559
4163500,2451500,50.4423217773438
4164500,2451500,51.4377174377441
4165500,2451500,47.9776611328125
4166500,2451500,49.9436225891113
4167500,2451500,50.9022445678711
4168500,2451500,50.5012626647949
4169500,2451500,49.3474578857422
4170500,2451500,48.6711807250977
4171500,2451500,42.8894119262695
4172500,2451500,40.4171562194824
4173500,2451500,41.9525871276855
4174500,2451500,43.518970489502
4175500,2451500,44.255542755127
4176500,2451500,43.2318077087402
4177500,2451500,47.8808441162109
4178500,2451500,43.8627128601074
4179500,2451500,39.6015319824219
4180500,2451500,39.2196044921875
4181500,2451500,41.9252090454102
4182500,2451500,47.5878257751465
4183500,2451500,38.8228874206543
4184500,2451500,38.8610954284668
4185500,2451500,41.2133178710938
4186500,2451500,42.7589874267578
4187500,2451500,39.7776412963867
4188500,2451500,44.128360748291
4189500,2451500,48.3797454833984
4190500,2451500,49.3004150390625
4191500,2451500,44.894344329834
4192500,2451500,48.2551727294922
4193500,2451500,39.9215240478516
4194500,2451500,46.0093803405762
4195500,2451500,50.1764831542969
4196500,2451500,50.4377365112305
4197500,2451500,50.1131782531738
4198500,2451500,50.2136878967285
4199500,2451500,50.0265693664551
4200500,2451500,50.0438537597656
4201500,2451500,50.0710792541504
4202500,2451500,50.0149536132812
4203500,2451500,49.3705902099609
4204500,2451500,49.7196388244629
4205500,2451500,49.4771614074707
4206500,2451500,49.4907760620117
4207500,2451500,43.6965179443359
4208500,2451500,44.1710433959961
4209500,2451500,49.4971618652344
4210500,2451500,49.5057067871094
4211500,2451500,49.5083389282227
4212500,2451500,49.5492668151855
4213500,2451500,49.5996398925781
4214500,2451500,49.6214637756348
4215500,2451500,49.6266822814941
4216500,2451500,49.6685829162598
4217500,2451500,49.5449676513672
4218500,2451500,49.8784980773926
4219500,2451500,50.149486541748
4220500,2451500,50.1883964538574
4221500,2451500,50.2901763916016
4222500,2451500,50.3327217102051
4223500,2451500,50.3927955627441
4224500,2451500,50.4265556335449
4225500,2451500,50.5888862609863
4226500,2451500,50.9055862426758
4227500,2451500,51.1300506591797
4228500,2451500,48.2353401184082
4229500,2451500,49.9743690490723
4230500,2451500,49.124210357666
4231500,2451500,51.2947387695312
4232500,2451500,51.3200721740723
4233500,2451500,52.19384765625
4234500,2451500,51.4981651306152
4235500,2451500,51.6187438964844
4236500,2451500,51.6334266662598
4237500,2451500,51.6463165283203
4238500,2451500,50.8510589599609
4239500,2451500,51.7512245178223
4240500,2451500,51.1473159790039
4241500,2451500,52.728385925293
4242500,2451500,53.2977104187012
4243500,2451500,52.5777320861816
4244500,2451500,52.581729888916
4245500,2451500,53.7625274658203
4246500,2451500,52.7957229614258
4247500,2451500,51.9736709594727
4248500,2451500,52.8416633605957
4249500,2451500,52.8370018005371
4250500,2451500,52.0193138122559
4251500,2451500,51.839542388916
4252500,2451500,51.9348487854004
4253500,2451500,52.8018989562988
4254500,2451500,52.6995544433594
4255500,2451500,52.2671127319336
4256500,2451500,51.690185546875
4257500,2451500,51.832447052002
4258500,2451500,51.0929756164551
4259500,2451500,51.7164649963379
4260500,2451500,52.3883628845215
4261500,2451500,51.6283912658691
4262500,2451500,51.6449012756348
4263500,2451500,51.7605781555176
4264500,2451500,51.7255172729492
4265500,2451500,51.7377395629883
4266500,2451500,52.0758895874023
4267500,2451500,52.2352523803711
4268500,2451500,51.9051399230957
4269500,2451500,51.8604354858398
4270500,2451500,51.7677612304688
4271500,2451500,51.7392692565918
4272500,2451500,51.7122116088867
4273500,2451500,51.7908821105957
4274500,2451500,52.4275093078613
4275500,2451500,48.8780288696289
4276500,2451500,53.167652130127
4277500,2451500,53.1523551940918
4278500,2451500,52.8640174865723
4279500,2451500,52.8701667785645
4280500,2451500,52.8640785217285
4281500,2451500,53.3162612915039
4282500,2451500,54.0537948608398
4283500,2451500,54.0562286376953
4284500,2451500,54.1031074523926
4285500,2451500,54.0931663513184
4286500,2451500,54.113639831543
4287500,2451500,54.3468246459961
4288500,2451500,54.1433219909668
4289500,2451500,54.7371406555176
4290500,2451500,55.3366737365723
4291500,2451500,55.3606109619141
4292500,2451500,55.8953628540039
4293500,2451500,56.0837631225586
4294500,2451500,55.9441680908203
4295500,2451500,55.6000823974609
4296500,2451500,55.6421966552734
4297500,2451500,56.0830612182617
4298500,2451500,56.2570877075195
4299500,2451500,56.3081588745117
4300500,2451500,56.3610496520996
4301500,2451500,56.5235824584961
4302500,2451500,56.6306190490723
4303500,2451500,56.6473770141602
4304500,2451500,56.4960975646973
4305500,2451500,56.3929595947266
4306500,2451500,57.360668182373
4307500,2451500,57.4117279052734
4308500,2451500,57.4896507263184
4309500,2451500,57.5782508850098
4310500,2451500,57.6246147155762
4311500,2451500,57.7083473205566
4312500,2451500,57.7510147094727
4313500,2451500,59.3715744018555
4314500,2451500,59.6997756958008
4315500,2451500,59.7156639099121
4316500,2451500,59.6690139770508
4317500,2451500,59.6531677246094
4318500,2451500,59.8378486633301
4319500,2451500,58.2215309143066
4320500,2451500,59.5461692810059
4321500,2451500,59.195686340332
4322500,2451500,59.1759338378906
4323500,2451500,59.1712760925293
4324500,2451500,59.144660949707
4325500,2451500,59.04638671875
4326500,2451500,59.0271339416504
4327500,2451500,58.9689254760742
4328500,2451500,58.9258346557617
4329500,2451500,58.8601913452148
4330500,2451500,58.7903366088867
4331500,2451500,58.7568740844727
4332500,2451500,58.7299537658691
4333500,2451500,59.6148529052734
4334500,2451500,59.5839042663574
4335500,2451500,58.6612167358398
4336500,2451500,58.5933647155762
4337500,2451500,58.4448051452637
4338500,2451500,58.4168891906738
4339500,2451500,58.3923530578613
4340500,2451500,58.3677978515625
4341500,2451500,58.3559455871582
4342500,2451500,58.3216171264648
4343500,2451500,58.2923393249512
4344500,2451500,58.2666664123535
4345500,2451500,59.1505737304688
4346500,2451500,58.087760925293
4347500,2451500,58.0573272705078
4348500,2451500,57.9997749328613
4349500,2451500,57.9635009765625
4350500,2451500,57.9318351745605
4351500,2451500,57.9002952575684
4352500,2451500,57.882682800293
4353500,2451500,57.8851127624512
4354500,2451500,57.8523864746094
4355500,2451500,57.8015403747559
4356500,2451500,57.772388458252
4357500,2451500,57.7459754943848
4358500,2451500,57.7190246582031
4359500,2451500,57.685619354248
4360500,2451500,57.3509330749512
4361500,2451500,57.3586196899414
4362500,2451500,57.1308555603027
4363500,2451500,57.1047096252441
4364500,2451500,57.0886383056641
4365500,2451500,57.0689125061035
4366500,2451500,57.0658111572266
4367500,2451500,57.037654876709
4368500,2451500,57.3488807678223
4369500,2451500,58.047477722168
4370500,2451500,57.4000396728516
4371500,2451500,57.3746185302734
4372500,2451500,57.3484153747559
4373500,2451500,57.3368759155273
4374500,2451500,57.8705787658691
4375500,2451500,57.3411407470703
4376500,2451500,58.2035446166992
4377500,2451500,58.2939796447754
4378500,2451500,58.2672729492188
4379500,2451500,58.2426605224609
4380500,2451500,58.1785697937012
4381500,2451500,58.1590995788574
4382500,2451500,58.8382911682129
4383500,2451500,58.5269622802734
4384500,2451500,56.4979591369629
4385500,2451500,57.6945343017578
4386500,2451500,58.4487075805664
4387500,2451500,58.2895050048828
4388500,2451500,57.539005279541
4389500,2451500,58.3073654174805
4390500,2451500,57.7334060668945
4391500,2451500,57.4533843994141
4392500,2451500,57.1530075073242
4393500,2451500,57.1362228393555
4394500,2451500,57.1248092651367
4395500,2451500,57.0798263549805
4396500,2451500,56.9817657470703
4397500,2451500,56.9644584655762
4055500,2450500,13.2868814468384
4056500,2450500,13.737621307373
4057500,2450500,13.6713485717773
4058500,2450500,13.6984815597534
4059500,2450500,14.7493047714233
4060500,2450500,14.8718271255493
4061500,2450500,14.7192344665527
4062500,2450500,14.3166637420654
4063500,2450500,14.5942354202271
4064500,2450500,15.202956199646
4065500,2450500,15.0927829742432
4066500,2450500,14.4660835266113
4067500,2450500,14.1256036758423
4068500,2450500,13.947883605957
4069500,2450500,13.8150968551636
4070500,2450500,13.7108821868896
4071500,2450500,13.6253337860107
4072500,2450500,13.2278633117676
4073500,2450500,13.1896409988403
4074500,2450500,13.7590818405151
4075500,2450500,14.5775089263916
4076500,2450500,14.732723236084
4077500,2450500,14.7516717910767
4078500,2450500,14.8070993423462
4079500,2450500,15.1533365249634
4080500,2450500,15.8599271774292
4081500,2450500,17.456563949585
4082500,2450500,19.6360778808594
4083500,2450500,26.2706050872803
4084500,2450500,19.5391330718994
4085500,2450500,23.0788707733154
4086500,2450500,23.6191139221191
4087500,2450500,20.0251979827881
4088500,2450500,20.0687313079834
4089500,2450500,24.8639526367188
4090500,2450500,21.4185562133789
4091500,2450500,20.5258026123047
4092500,2450500,19.8083782196045
4093500,2450500,19.9201526641846
4094500,2450500,20.1169414520264
4095500,2450500,21.5088005065918
4096500,2450500,22.1050243377686
4097500,2450500,22.4733352661133
4098500,2450500,27.7249584197998
4099500,2450500,21.6146049499512
4100500,2450500,25.2660427093506
4101500,2450500,26.1591205596924
4102500,2450500,27.5668830871582
4103500,2450500,21.8207416534424
4104500,2450500,21.1926593780518
4105500,2450500,20.829381942749
4106500,2450500,20.9982738494873
4107500,2450500,21.8382225036621
4108500,2450500,23.9255867004395
4109500,2450500,26.8000183105469
4110500,2450500,25.2891521453857
4111500,2450500,24.5365447998047
4112500,2450500,24.8141040802002
4113500,2450500,25.1337242126465
4114500,2450500,32.0527000427246
4115500,2450500,31.4025688171387
4116500,2450500,29.6547260284424
4117500,2450500,29.6633529663086
4118500,2450500,29.7093086242676
4119500,2450500,30.1646957397461
4120500,2450500,31.3584251403809
4121500,2450500,35.3135757446289
4122500,2450500,36.6544723510742
4123500,2450500,36.592845916748
4124500,2450500,46.5537528991699
4125500,2450500,47.0059127807617
4126500,2450500,46.7806205749512
4127500,2450500,46.5638122558594
4128500,2450500,46.4084930419922
4129500,2450500,46.2118797302246
4130500,2450500,45.9704551696777
4131500,2450500,46.3003845214844
4132500,2450500,54.113639831543
4133500,2450500,54.8457183837891
4134500,2450500,54.6954460144043
4135500,2450500,51.8753623962402
4136500,2450500,54.4610710144043
4137500,2450500,54.3206520080566
4138500,2450500,54.2183456420898
4139500,2450500,55.170711517334
4140500,2450500,59.8029174804688
4141500,2450500,59.7558555603027
4142500,2450500,59.7309837341309
4143500,2450500,59.6678733825684
4144500,2450500,59.485294342041
4145500,2450500,59.4982604980469
4146500,2450500,59.5158805847168
4147500,2450500,52.7529678344727
4148500,2450500,55.7163619995117
4149500,2450500,52.4166603088379
4150500,2450500,56.8438377380371
4151500,2450500,56.1222114562988
4152500,2450500,47.3658752441406
4153500,2450500,50.3570442199707
4154500,2450500,55.9049034118652
4155500,2450500,52.1085395812988
4156500,2450500,46.0616455078125
4157500,2450500,43.4958572387695
4158500,2450500,52.1215286254883
4159500,2450500,45.158016204834
4160500,2450500,51.4304122924805
4161500,2450500,51.4630889892578
4162500,2450500,45.444263458252
4163500,2450500,49.7661018371582
4164500,2450500,49.6733932495117
4165500,2450500,48.5376930236816
4166500,2450500,43.8158073425293
4167500,2450500,50.4578247070312
4168500,2450500,41.0767555236816
4169500,2450500,49.0776062011719
4170500,2450500,43.2271766662598
4171500,2450500,40.1760940551758
4172500,2450500,46.8310585021973
4173500,2450500,40.1331062316895
4174500,2450500,41.0544738769531
4175500,2450500,44.9424171447754
4176500,2450500,45.398120880127
4177500,2450500,49.1360168457031
4178500,2450500,49.1023597717285
4179500,2450500,49.2197685241699
4180500,2450500,49.2287788391113
4181500,2450500,47.4249076843262
