"x","y","EEA_1kmgrid_2020_pm10_avg"
4475500,2609500,5.01565170288086
4476500,2609500,4.99129104614258
4477500,2609500,4.94549465179443
4478500,2609500,5.31212711334229
4479500,2609500,5.68797254562378
4480500,2609500,5.49008274078369
4481500,2609500,5.70256328582764
4482500,2609500,6.19364070892334
4483500,2609500,6.32515621185303
4484500,2609500,5.6151967048645
4485500,2609500,5.62274837493896
4486500,2609500,5.77252626419067
4487500,2609500,5.55466032028198
4488500,2609500,5.10273838043213
4489500,2609500,4.82528781890869
4490500,2609500,5.03918218612671
4491500,2609500,5.51325464248657
4492500,2609500,5.8654351234436
4493500,2609500,6.12071180343628
4494500,2609500,5.90490531921387
4495500,2609500,5.47969675064087
4496500,2609500,5.43790817260742
4497500,2609500,6.03392171859741
4498500,2609500,6.08878135681152
4499500,2609500,6.04585123062134
4500500,2609500,6.37219572067261
4501500,2609500,7.14362192153931
4502500,2609500,6.96080541610718
4503500,2609500,6.87230730056763
4504500,2609500,7.6565842628479
4505500,2609500,7.69691896438599
4506500,2609500,6.90767383575439
4507500,2609500,6.49286699295044
4508500,2609500,6.3592381477356
4509500,2609500,6.34323930740356
4510500,2609500,6.72250652313232
4511500,2609500,6.70321178436279
4512500,2609500,8.13189888000488
4513500,2609500,9.2858362197876
4514500,2609500,7.3556809425354
4515500,2609500,9.19183540344238
4516500,2609500,8.01624393463135
4517500,2609500,8.95112991333008
4518500,2609500,11.2239980697632
4519500,2609500,8.36154270172119
4520500,2609500,7.07390737533569
4521500,2609500,6.70273017883301
4522500,2609500,6.15416097640991
4523500,2609500,6.51297521591187
4524500,2609500,7.37619590759277
4525500,2609500,9.2187442779541
4526500,2609500,10.8028812408447
4527500,2609500,7.93688249588013
4528500,2609500,7.01010990142822
4529500,2609500,7.05779504776001
4329500,2608500,3.61537075042725
4330500,2608500,3.71025991439819
4331500,2608500,3.90808820724487
4332500,2608500,3.57695937156677
4333500,2608500,4.00266456604004
4334500,2608500,4.35040330886841
4335500,2608500,3.72605156898499
4336500,2608500,3.54219651222229
4337500,2608500,4.04292917251587
4338500,2608500,4.27786064147949
4339500,2608500,3.90012145042419
4340500,2608500,4.17733097076416
4341500,2608500,4.04743480682373
4342500,2608500,4.08105516433716
4343500,2608500,4.15161800384521
4344500,2608500,4.10926342010498
4474500,2608500,5.20711994171143
4475500,2608500,4.93161344528198
4476500,2608500,4.82622146606445
4477500,2608500,5.11434984207153
4478500,2608500,5.53774070739746
4479500,2608500,5.16335821151733
4480500,2608500,5.31994342803955
4481500,2608500,5.38218975067139
4482500,2608500,5.96240377426147
4483500,2608500,6.48619318008423
4484500,2608500,6.10826969146729
4485500,2608500,5.73136138916016
4486500,2608500,5.69667673110962
4487500,2608500,5.65899181365967
4488500,2608500,5.41473007202148
4489500,2608500,5.25286245346069
4490500,2608500,5.47302627563477
4491500,2608500,5.74497842788696
4492500,2608500,6.10127878189087
4493500,2608500,6.17930746078491
4494500,2608500,5.89702367782593
4495500,2608500,5.73977899551392
4496500,2608500,5.67353248596191
4497500,2608500,5.81988668441772
4498500,2608500,5.99326467514038
4499500,2608500,6.34305095672607
4500500,2608500,6.70769786834717
4501500,2608500,6.97825813293457
4502500,2608500,6.40455865859985
4503500,2608500,6.53995132446289
4504500,2608500,7.08502721786499
4505500,2608500,11.2882194519043
4506500,2608500,8.38238430023193
4507500,2608500,7.42743873596191
4508500,2608500,6.95496034622192
4509500,2608500,6.76462745666504
4510500,2608500,6.79585933685303
4511500,2608500,6.74132061004639
4512500,2608500,6.87058353424072
4513500,2608500,6.93081951141357
4514500,2608500,7.13130664825439
4515500,2608500,11.0347785949707
4516500,2608500,10.0623817443848
4517500,2608500,8.06095695495605
4518500,2608500,7.64037656784058
4519500,2608500,7.56373071670532
4520500,2608500,6.83019161224365
4521500,2608500,6.38237953186035
4522500,2608500,5.9590311050415
4523500,2608500,6.32424354553223
4524500,2608500,6.62838077545166
4525500,2608500,6.87086868286133
4526500,2608500,7.04776239395142
4527500,2608500,6.80567073822021
4528500,2608500,6.44121551513672
4529500,2608500,6.35364151000977
4328500,2607500,3.35044002532959
4329500,2607500,3.55488586425781
4330500,2607500,3.62894368171692
4331500,2607500,3.98891043663025
4332500,2607500,3.81793761253357
4333500,2607500,4.16461706161499
4334500,2607500,4.12396287918091
4335500,2607500,3.61426615715027
4336500,2607500,3.50641679763794
4337500,2607500,3.87144041061401
4338500,2607500,4.28446578979492
4339500,2607500,4.21412706375122
4340500,2607500,4.17789077758789
4341500,2607500,3.80086541175842
4342500,2607500,3.79760098457336
4343500,2607500,3.78658390045166
4344500,2607500,4.05288171768188
4345500,2607500,4.10507917404175
4346500,2607500,3.8965060710907
4474500,2607500,5.31802654266357
4475500,2607500,4.85669136047363
4476500,2607500,4.7822470664978
4477500,2607500,5.22565412521362
4478500,2607500,5.3416633605957
4479500,2607500,4.67441892623901
4480500,2607500,5.12662935256958
4481500,2607500,5.25827169418335
4482500,2607500,5.84362554550171
4483500,2607500,6.51862668991089
4484500,2607500,6.75857067108154
4485500,2607500,6.35232305526733
4486500,2607500,6.08580493927002
4487500,2607500,5.85628128051758
4488500,2607500,5.79708576202393
4489500,2607500,5.7892107963562
4490500,2607500,5.97109651565552
4491500,2607500,6.12109708786011
4492500,2607500,6.27578115463257
4493500,2607500,6.34585952758789
4494500,2607500,6.20075559616089
4495500,2607500,6.05457830429077
4496500,2607500,5.92605781555176
4497500,2607500,6.01651573181152
4498500,2607500,6.37424850463867
4499500,2607500,6.71793222427368
4500500,2607500,7.453444480896
4501500,2607500,6.75241899490356
4502500,2607500,6.3343710899353
4503500,2607500,6.7461576461792
4504500,2607500,7.0605525970459
4505500,2607500,7.24344873428345
4506500,2607500,11.110071182251
4507500,2607500,11.4342355728149
4508500,2607500,8.43779468536377
4509500,2607500,7.45192384719849
4510500,2607500,6.94713068008423
4511500,2607500,6.99945402145386
4512500,2607500,6.88368368148804
4513500,2607500,6.7542142868042
4514500,2607500,7.10367107391357
4515500,2607500,7.30635404586792
4516500,2607500,7.66357803344727
4517500,2607500,6.99315357208252
4518500,2607500,6.87482595443726
4519500,2607500,7.13537740707397
4520500,2607500,6.92570638656616
4521500,2607500,6.30905246734619
4522500,2607500,6.15619993209839
4523500,2607500,6.49065351486206
4524500,2607500,6.70838308334351
4525500,2607500,6.78995561599731
4526500,2607500,6.54414844512939
4527500,2607500,6.36792469024658
4528500,2607500,6.01639270782471
4529500,2607500,5.82104682922363
4328500,2606500,3.37949514389038
4329500,2606500,3.75216126441956
4330500,2606500,3.60773706436157
4331500,2606500,3.79807734489441
4332500,2606500,4.06994152069092
4333500,2606500,4.43691873550415
4334500,2606500,3.87083530426025
4335500,2606500,3.49436092376709
4336500,2606500,3.57609605789185
4337500,2606500,3.93169045448303
4338500,2606500,4.23407220840454
4339500,2606500,4.35775947570801
4340500,2606500,4.15922880172729
4341500,2606500,3.83817577362061
4342500,2606500,3.57427668571472
4343500,2606500,3.62020659446716
4344500,2606500,3.84142780303955
4345500,2606500,4.04035806655884
4346500,2606500,4.04229831695557
4347500,2606500,4.05795383453369
4348500,2606500,4.09502553939819
4472500,2606500,5.89672040939331
4473500,2606500,5.54118490219116
4474500,2606500,5.29498291015625
4475500,2606500,4.79370450973511
4476500,2606500,4.91597318649292
4477500,2606500,5.36073398590088
4478500,2606500,5.14077377319336
4479500,2606500,4.59242677688599
4480500,2606500,4.96096611022949
4481500,2606500,5.31174516677856
4482500,2606500,5.96544170379639
4483500,2606500,10.8871555328369
4484500,2606500,8.76119995117188
4485500,2606500,7.02483654022217
4486500,2606500,6.85191440582275
4487500,2606500,6.42498588562012
4488500,2606500,6.00127363204956
4489500,2606500,5.86713266372681
4490500,2606500,5.9678750038147
4491500,2606500,6.14690446853638
4492500,2606500,6.43594551086426
4493500,2606500,6.58692741394043
4494500,2606500,6.4928879737854
4495500,2606500,6.34760475158691
4496500,2606500,6.38685512542725
4497500,2606500,6.6328067779541
4498500,2606500,6.99563360214233
4499500,2606500,7.33167266845703
4500500,2606500,7.13175964355469
4501500,2606500,6.59131383895874
4502500,2606500,6.6403956413269
4503500,2606500,6.97732162475586
4504500,2606500,6.82438230514526
4505500,2606500,6.84245204925537
4506500,2606500,7.1031231880188
4507500,2606500,7.07777404785156
4508500,2606500,11.1096467971802
4509500,2606500,8.34566307067871
4510500,2606500,7.78317451477051
4511500,2606500,7.11142778396606
4512500,2606500,6.72816801071167
4513500,2606500,6.77359294891357
4514500,2606500,7.21579551696777
4515500,2606500,7.33727645874023
4516500,2606500,7.10948848724365
4517500,2606500,6.43647480010986
4518500,2606500,6.1906590461731
4519500,2606500,6.60395288467407
4520500,2606500,6.92087078094482
4521500,2606500,6.13912582397461
4522500,2606500,5.79537010192871
4523500,2606500,6.16470336914062
4524500,2606500,6.58061361312866
4525500,2606500,6.31080484390259
4526500,2606500,5.97373628616333
4527500,2606500,6.17476177215576
4528500,2606500,6.3561315536499
4328500,2605500,3.50356602668762
4329500,2605500,3.9051673412323
4330500,2605500,3.85622334480286
4331500,2605500,3.86671543121338
4332500,2605500,4.46778392791748
4333500,2605500,4.44694757461548
4334500,2605500,3.81860208511353
4335500,2605500,3.60620141029358
4336500,2605500,3.56511259078979
4337500,2605500,3.82659840583801
4338500,2605500,4.07256937026978
4339500,2605500,4.30073595046997
4340500,2605500,4.29806423187256
4341500,2605500,4.01948881149292
4342500,2605500,3.80186414718628
4343500,2605500,3.59585213661194
4344500,2605500,3.82698488235474
4345500,2605500,3.86455059051514
4346500,2605500,3.82851433753967
4347500,2605500,3.86873269081116
4348500,2605500,3.92236375808716
4349500,2605500,3.83106017112732
4350500,2605500,3.89930272102356
4470500,2605500,5.65299987792969
4471500,2605500,5.79351186752319
4472500,2605500,5.67350673675537
4473500,2605500,5.43179845809937
4474500,2605500,5.12773561477661
4475500,2605500,4.91407012939453
4476500,2605500,4.96429109573364
4477500,2605500,5.21943712234497
4478500,2605500,4.74371242523193
4479500,2605500,4.81409215927124
4480500,2605500,4.97323942184448
4481500,2605500,5.5118727684021
4482500,2605500,5.96694421768188
4483500,2605500,10.9210357666016
4484500,2605500,11.4006729125977
4485500,2605500,9.31331348419189
4486500,2605500,6.62546253204346
4487500,2605500,6.05247211456299
4488500,2605500,5.74047899246216
4489500,2605500,5.72617864608765
4490500,2605500,5.76360940933228
4491500,2605500,5.70889234542847
4492500,2605500,6.51187515258789
4493500,2605500,6.6481556892395
4494500,2605500,6.68927621841431
4495500,2605500,6.68867635726929
4496500,2605500,6.94186401367188
4497500,2605500,7.5786714553833
4498500,2605500,7.28568077087402
4499500,2605500,6.76686525344849
4500500,2605500,6.31977653503418
4501500,2605500,6.53886032104492
4502500,2605500,6.80742263793945
4503500,2605500,6.85601711273193
4504500,2605500,6.7416033744812
4505500,2605500,6.6017017364502
4506500,2605500,6.82919216156006
4507500,2605500,6.6034574508667
4508500,2605500,6.7277889251709
4509500,2605500,6.90236186981201
4510500,2605500,7.46998596191406
4511500,2605500,7.21504545211792
4512500,2605500,7.20985746383667
4513500,2605500,7.33427238464355
4514500,2605500,6.97316789627075
4515500,2605500,7.11673259735107
4516500,2605500,6.90251588821411
4517500,2605500,6.76533269882202
4518500,2605500,6.05578804016113
4519500,2605500,6.21677017211914
4520500,2605500,6.74694395065308
4521500,2605500,6.34382772445679
4522500,2605500,5.66960859298706
4523500,2605500,6.19696474075317
4524500,2605500,6.30734348297119
4525500,2605500,5.80852651596069
4526500,2605500,5.70641088485718
