"x","y","EEA_1kmgrid_2011_pm10_avg"
4513500,2615500,8.82211685180664
4514500,2615500,8.82211685180664
4515500,2615500,8.82211685180664
4516500,2615500,8.82211685180664
4517500,2615500,8.82211685180664
4518500,2615500,8.82211685180664
4519500,2615500,8.82211685180664
4520500,2615500,9.22024536132812
4521500,2615500,9.22024536132812
4522500,2615500,9.22024536132812
4523500,2615500,9.22024536132812
4524500,2615500,9.22024536132812
4525500,2615500,18.0391998291016
4526500,2615500,9.22024536132812
4527500,2615500,9.22024536132812
4528500,2615500,9.22024536132812
4529500,2615500,9.22024536132812
4530500,2615500,10.9735155105591
4478500,2614500,7.29484272003174
4479500,2614500,7.29484272003174
4480500,2614500,7.76353693008423
4481500,2614500,7.76353693008423
4482500,2614500,7.76353693008423
4483500,2614500,7.76353693008423
4484500,2614500,7.76353693008423
4485500,2614500,7.76353693008423
4486500,2614500,7.76353693008423
4487500,2614500,7.76353693008423
4488500,2614500,7.76353693008423
4489500,2614500,7.76353693008423
4490500,2614500,7.78714275360107
4491500,2614500,7.78714275360107
4492500,2614500,7.78714275360107
4493500,2614500,7.78714275360107
4494500,2614500,7.78714275360107
4495500,2614500,7.78714275360107
4496500,2614500,7.78714275360107
4497500,2614500,7.78714275360107
4498500,2614500,7.78714275360107
4499500,2614500,7.78714275360107
4500500,2614500,8.20989799499512
4501500,2614500,8.20989799499512
4502500,2614500,8.20989799499512
4503500,2614500,8.20989799499512
4504500,2614500,8.20989799499512
4505500,2614500,8.20989799499512
4506500,2614500,8.20989799499512
4507500,2614500,8.20989799499512
4508500,2614500,8.20989799499512
4509500,2614500,8.20989799499512
4510500,2614500,8.82211685180664
4511500,2614500,8.82211685180664
4512500,2614500,8.82211685180664
4513500,2614500,8.82211685180664
4514500,2614500,8.82211685180664
4515500,2614500,8.82211685180664
4516500,2614500,8.82211685180664
4517500,2614500,8.82211685180664
4518500,2614500,8.82211685180664
4519500,2614500,8.82211685180664
4520500,2614500,9.22024536132812
4521500,2614500,9.22024536132812
4522500,2614500,9.22024536132812
4523500,2614500,9.22024536132812
4524500,2614500,9.22024536132812
4525500,2614500,9.22024536132812
4526500,2614500,9.22024536132812
4527500,2614500,9.22024536132812
4528500,2614500,9.22024536132812
4529500,2614500,9.22024536132812
4530500,2614500,10.9735155105591
4477500,2613500,7.29484272003174
4478500,2613500,7.29484272003174
4479500,2613500,7.29484272003174
4480500,2613500,7.76353693008423
4481500,2613500,7.76353693008423
4482500,2613500,7.76353693008423
4483500,2613500,7.76353693008423
4484500,2613500,7.76353693008423
4485500,2613500,7.76353693008423
4486500,2613500,7.76353693008423
4487500,2613500,7.76353693008423
4488500,2613500,7.76353693008423
4489500,2613500,7.76353693008423
4490500,2613500,7.78714275360107
4491500,2613500,7.78714275360107
4492500,2613500,7.78714275360107
4493500,2613500,7.78714275360107
4494500,2613500,7.78714275360107
4495500,2613500,7.78714275360107
4496500,2613500,7.78714275360107
4497500,2613500,7.78714275360107
4498500,2613500,7.78714275360107
4499500,2613500,7.78714275360107
4500500,2613500,8.20989799499512
4501500,2613500,8.20989799499512
4502500,2613500,8.20989799499512
4503500,2613500,8.20989799499512
4504500,2613500,8.20989799499512
4505500,2613500,8.20989799499512
4506500,2613500,8.20989799499512
4507500,2613500,8.20989799499512
4508500,2613500,8.20989799499512
4509500,2613500,8.20989799499512
4510500,2613500,15.6433544158936
4511500,2613500,8.82211685180664
4512500,2613500,8.82211685180664
4513500,2613500,8.82211685180664
4514500,2613500,8.82211685180664
4515500,2613500,8.82211685180664
4516500,2613500,8.82211685180664
4517500,2613500,8.82211685180664
4518500,2613500,8.82211685180664
4519500,2613500,8.82211685180664
4520500,2613500,9.22024536132812
4521500,2613500,9.22024536132812
4522500,2613500,9.22024536132812
4523500,2613500,9.22024536132812
4524500,2613500,9.22024536132812
4525500,2613500,9.22024536132812
4526500,2613500,9.22024536132812
4527500,2613500,9.22024536132812
4528500,2613500,9.22024536132812
4529500,2613500,9.22024536132812
4477500,2612500,7.29484272003174
4478500,2612500,7.29484272003174
4479500,2612500,7.29484272003174
4480500,2612500,7.76353693008423
4481500,2612500,7.76353693008423
4482500,2612500,7.76353693008423
4483500,2612500,7.76353693008423
4484500,2612500,7.76353693008423
4485500,2612500,7.76353693008423
4486500,2612500,7.76353693008423
4487500,2612500,7.76353693008423
4488500,2612500,7.76353693008423
4489500,2612500,7.76353693008423
4490500,2612500,7.78714275360107
4491500,2612500,7.78714275360107
4492500,2612500,7.78714275360107
4493500,2612500,7.78714275360107
4494500,2612500,7.78714275360107
4495500,2612500,7.78714275360107
4496500,2612500,7.78714275360107
4497500,2612500,7.78714275360107
4498500,2612500,7.78714275360107
4499500,2612500,7.78714275360107
4500500,2612500,8.20989799499512
4501500,2612500,8.20989799499512
4502500,2612500,8.20989799499512
4503500,2612500,8.20989799499512
4504500,2612500,8.20989799499512
4505500,2612500,8.20989799499512
4506500,2612500,8.20989799499512
4507500,2612500,8.20989799499512
4508500,2612500,8.20989799499512
4509500,2612500,8.70417976379395
4510500,2612500,13.9280729293823
4511500,2612500,15.2843418121338
4512500,2612500,10.5772895812988
4513500,2612500,8.82211685180664
4514500,2612500,8.82211685180664
4515500,2612500,8.82211685180664
4516500,2612500,8.82211685180664
4517500,2612500,8.82211685180664
4518500,2612500,8.82211685180664
4519500,2612500,8.82211685180664
4520500,2612500,9.22024536132812
4521500,2612500,9.22024536132812
4522500,2612500,9.22024536132812
4523500,2612500,9.22024536132812
4524500,2612500,9.22024536132812
4525500,2612500,9.22024536132812
4526500,2612500,9.22024536132812
4527500,2612500,9.22024536132812
4528500,2612500,9.22024536132812
4529500,2612500,9.22024536132812
4335500,2611500,5.99641799926758
4336500,2611500,5.99641799926758
4337500,2611500,5.99641799926758
4338500,2611500,5.99641799926758
4339500,2611500,5.99641799926758
4476500,2611500,7.29484272003174
4477500,2611500,7.29484272003174
4478500,2611500,7.29484272003174
4479500,2611500,7.29484272003174
4480500,2611500,7.76353693008423
4481500,2611500,7.76353693008423
4482500,2611500,7.76353693008423
4483500,2611500,7.76353693008423
4484500,2611500,7.76353693008423
4485500,2611500,7.76353693008423
4486500,2611500,7.76353693008423
4487500,2611500,7.76353693008423
4488500,2611500,7.76353693008423
4489500,2611500,7.76353693008423
4490500,2611500,7.78714275360107
4491500,2611500,7.78714275360107
4492500,2611500,7.78714275360107
4493500,2611500,7.78714275360107
4494500,2611500,7.78714275360107
4495500,2611500,7.78714275360107
4496500,2611500,7.78714275360107
4497500,2611500,7.78714275360107
4498500,2611500,7.78714275360107
4499500,2611500,7.78714275360107
4500500,2611500,8.20989799499512
4501500,2611500,8.20989799499512
4502500,2611500,8.20989799499512
4503500,2611500,8.20989799499512
4504500,2611500,8.20989799499512
4505500,2611500,8.20989799499512
4506500,2611500,8.20989799499512
4507500,2611500,8.20989799499512
4508500,2611500,8.20989799499512
4509500,2611500,8.20989799499512
4510500,2611500,8.82211685180664
4511500,2611500,8.82211685180664
4512500,2611500,16.8001728057861
4513500,2611500,11.7141618728638
4514500,2611500,8.82211685180664
4515500,2611500,8.82211685180664
4516500,2611500,8.82211685180664
4517500,2611500,8.82211685180664
4518500,2611500,8.82211685180664
4519500,2611500,8.82211685180664
4520500,2611500,9.22024536132812
4521500,2611500,9.22024536132812
4522500,2611500,9.22024536132812
4523500,2611500,9.22024536132812
4524500,2611500,9.22024536132812
4525500,2611500,9.22024536132812
4526500,2611500,9.22024536132812
4527500,2611500,9.22024536132812
4528500,2611500,9.22024536132812
4529500,2611500,9.22024536132812
4333500,2610500,5.99641799926758
4334500,2610500,5.99641799926758
4335500,2610500,5.99641799926758
4336500,2610500,5.99641799926758
4337500,2610500,5.99641799926758
4338500,2610500,5.99641799926758
4339500,2610500,5.99641799926758
4340500,2610500,7.10159826278687
4341500,2610500,7.10159826278687
4475500,2610500,7.29484272003174
4476500,2610500,7.29484272003174
4477500,2610500,7.29484272003174
4478500,2610500,7.29484272003174
4479500,2610500,7.29484272003174
4480500,2610500,7.76353693008423
4481500,2610500,7.76353693008423
4482500,2610500,7.76353693008423
4483500,2610500,7.76353693008423
4484500,2610500,7.76353693008423
4485500,2610500,7.76353693008423
4486500,2610500,7.76353693008423
4487500,2610500,7.76353693008423
4488500,2610500,7.76353693008423
4489500,2610500,7.76353693008423
4490500,2610500,7.78714275360107
4491500,2610500,7.78714275360107
4492500,2610500,7.78714275360107
4493500,2610500,7.78714275360107
4494500,2610500,7.78714275360107
4495500,2610500,7.78714275360107
4496500,2610500,7.78714275360107
4497500,2610500,7.78714275360107
4498500,2610500,7.78714275360107
4499500,2610500,7.78714275360107
4500500,2610500,8.20989799499512
4501500,2610500,8.20989799499512
4502500,2610500,8.20989799499512
4503500,2610500,8.20989799499512
4504500,2610500,8.20989799499512
4505500,2610500,8.20989799499512
4506500,2610500,8.20989799499512
4507500,2610500,8.20989799499512
4508500,2610500,8.20989799499512
4509500,2610500,8.20989799499512
4510500,2610500,8.82211685180664
4511500,2610500,8.82211685180664
4512500,2610500,8.82211685180664
4513500,2610500,8.82211685180664
4514500,2610500,11.2354793548584
4515500,2610500,8.82211685180664
4516500,2610500,8.82211685180664
4517500,2610500,14.9652194976807
4518500,2610500,14.0876340866089
4519500,2610500,14.1873598098755
4520500,2610500,9.22024536132812
4521500,2610500,9.22024536132812
4522500,2610500,9.22024536132812
4523500,2610500,9.22024536132812
4524500,2610500,9.22024536132812
4525500,2610500,9.22024536132812
4526500,2610500,9.22024536132812
4527500,2610500,9.83757209777832
4528500,2610500,10.851752281189
4529500,2610500,9.22024536132812
4331500,2609500,7.25168228149414
4332500,2609500,7.25168228149414
4333500,2609500,7.25168228149414
4334500,2609500,7.25168228149414
4335500,2609500,7.25168228149414
4336500,2609500,7.25168228149414
4337500,2609500,7.25168228149414
4338500,2609500,7.25168228149414
4339500,2609500,7.25168228149414
4340500,2609500,7.04950332641602
4341500,2609500,7.04950332641602
4342500,2609500,7.04950332641602
4343500,2609500,7.04950332641602
4475500,2609500,7.08945941925049
4476500,2609500,7.08945941925049
4477500,2609500,7.08945941925049
4478500,2609500,7.08945941925049
4479500,2609500,7.08945941925049
4480500,2609500,8.63921928405762
4481500,2609500,8.63921928405762
4482500,2609500,8.63921928405762
4483500,2609500,8.63921928405762
4484500,2609500,8.63921928405762
4485500,2609500,8.63921928405762
4486500,2609500,8.63921928405762
4487500,2609500,8.63921928405762
4488500,2609500,8.63921928405762
4489500,2609500,8.63921928405762
4490500,2609500,8.13484382629395
4491500,2609500,8.13484382629395
4492500,2609500,8.13484382629395
4493500,2609500,8.13484382629395
4494500,2609500,8.13484382629395
4495500,2609500,8.13484382629395
4496500,2609500,8.13484382629395
4497500,2609500,8.13484382629395
4498500,2609500,8.13484382629395
4499500,2609500,8.13484382629395
4500500,2609500,9.64823436737061
4501500,2609500,9.64823436737061
4502500,2609500,9.64823436737061
4503500,2609500,9.64823436737061
4504500,2609500,9.99125862121582
4505500,2609500,9.64823436737061
4506500,2609500,9.64823436737061
4507500,2609500,9.64823436737061
4508500,2609500,9.64823436737061
4509500,2609500,9.64823436737061
4510500,2609500,10.6505374908447
4511500,2609500,10.6505374908447
4512500,2609500,12.3278942108154
4513500,2609500,14.8066520690918
4514500,2609500,10.6505374908447
4515500,2609500,13.6511402130127
4516500,2609500,10.6505374908447
4517500,2609500,13.8188762664795
4518500,2609500,18.1054515838623
4519500,2609500,10.6505374908447
4520500,2609500,11.1155920028687
4521500,2609500,11.1155920028687
4522500,2609500,11.1155920028687
4523500,2609500,11.1155920028687
4524500,2609500,12.2664022445679
4525500,2609500,15.3352308273315
4526500,2609500,19.2615261077881
4527500,2609500,11.1155920028687
4528500,2609500,11.1155920028687
4529500,2609500,11.1155920028687
4329500,2608500,5.35278034210205
4330500,2608500,7.25168228149414
4331500,2608500,7.25168228149414
4332500,2608500,7.25168228149414
4333500,2608500,7.25168228149414
4334500,2608500,7.25168228149414
4335500,2608500,7.25168228149414
4336500,2608500,7.25168228149414
4337500,2608500,7.25168228149414
4338500,2608500,7.25168228149414
4339500,2608500,7.25168228149414
4340500,2608500,7.04950332641602
4341500,2608500,7.04950332641602
4342500,2608500,7.04950332641602
4343500,2608500,7.04950332641602
4344500,2608500,7.04950332641602
4474500,2608500,7.08945941925049
4475500,2608500,7.08945941925049
4476500,2608500,7.08945941925049
4477500,2608500,7.08945941925049
4478500,2608500,7.08945941925049
4479500,2608500,7.08945941925049
4480500,2608500,8.63921928405762
4481500,2608500,8.63921928405762
4482500,2608500,8.63921928405762
4483500,2608500,8.63921928405762
4484500,2608500,8.63921928405762
4485500,2608500,8.63921928405762
4486500,2608500,8.63921928405762
4487500,2608500,8.63921928405762
4488500,2608500,8.63921928405762
4489500,2608500,8.63921928405762
4490500,2608500,8.13484382629395
4491500,2608500,8.13484382629395
4492500,2608500,8.13484382629395
4493500,2608500,8.13484382629395
4494500,2608500,8.13484382629395
4495500,2608500,8.13484382629395
4496500,2608500,8.13484382629395
4497500,2608500,8.13484382629395
4498500,2608500,8.13484382629395
4499500,2608500,8.13484382629395
4500500,2608500,9.64823436737061
4501500,2608500,9.64823436737061
4502500,2608500,9.64823436737061
4503500,2608500,9.64823436737061
4504500,2608500,9.64823436737061
4505500,2608500,16.8697967529297
4506500,2608500,10.1898517608643
4507500,2608500,9.64823436737061
4508500,2608500,9.64823436737061
4509500,2608500,9.64823436737061
4510500,2608500,10.6505374908447
4511500,2608500,10.6505374908447
4512500,2608500,10.6505374908447
4513500,2608500,10.6505374908447
4514500,2608500,10.6505374908447
4515500,2608500,18.1054515838623
4516500,2608500,15.1421232223511
4517500,2608500,10.6505374908447
4518500,2608500,10.6691741943359
4519500,2608500,10.6505374908447
4520500,2608500,11.1155920028687
4521500,2608500,11.1155920028687
4522500,2608500,11.1155920028687
4523500,2608500,11.1155920028687
4524500,2608500,11.1155920028687
4525500,2608500,11.1155920028687
4526500,2608500,11.1155920028687
4527500,2608500,11.1155920028687
4528500,2608500,11.1155920028687
4529500,2608500,11.1155920028687
4328500,2607500,5.35278034210205
4329500,2607500,5.35278034210205
4330500,2607500,7.25168228149414
4331500,2607500,7.25168228149414
4332500,2607500,7.25168228149414
4333500,2607500,7.25168228149414
4334500,2607500,7.25168228149414
4335500,2607500,7.25168228149414
4336500,2607500,7.25168228149414
4337500,2607500,7.25168228149414
4338500,2607500,7.25168228149414
4339500,2607500,7.25168228149414
4340500,2607500,7.04950332641602
4341500,2607500,7.04950332641602
4342500,2607500,7.04950332641602
4343500,2607500,7.04950332641602
4344500,2607500,7.04950332641602
4345500,2607500,7.04950332641602
4346500,2607500,7.04950332641602
4474500,2607500,7.08945941925049
4475500,2607500,7.08945941925049
4476500,2607500,7.08945941925049
4477500,2607500,7.08945941925049
4478500,2607500,7.08945941925049
4479500,2607500,7.08945941925049
4480500,2607500,8.63921928405762
4481500,2607500,8.63921928405762
4482500,2607500,8.63921928405762
4483500,2607500,8.63921928405762
4484500,2607500,8.63921928405762
4485500,2607500,8.63921928405762
4486500,2607500,8.63921928405762
4487500,2607500,8.63921928405762
4488500,2607500,8.63921928405762
4489500,2607500,8.63921928405762
4490500,2607500,8.13484382629395
4491500,2607500,8.13484382629395
4492500,2607500,8.13484382629395
4493500,2607500,8.13484382629395
4494500,2607500,8.13484382629395
4495500,2607500,8.13484382629395
4496500,2607500,8.13484382629395
4497500,2607500,8.13484382629395
4498500,2607500,8.13484382629395
4499500,2607500,8.13484382629395
4500500,2607500,9.64823436737061
4501500,2607500,9.64823436737061
4502500,2607500,9.64823436737061
4503500,2607500,9.64823436737061
4504500,2607500,9.64823436737061
4505500,2607500,9.64823436737061
4506500,2607500,16.8697967529297
4507500,2607500,16.8697967529297
4508500,2607500,9.64823436737061
4509500,2607500,9.64823436737061
4510500,2607500,10.6505374908447
4511500,2607500,10.6505374908447
4512500,2607500,10.6505374908447
4513500,2607500,10.6505374908447
4514500,2607500,10.6505374908447
4515500,2607500,10.6505374908447
4516500,2607500,10.6505374908447
4517500,2607500,10.6505374908447
4518500,2607500,10.6505374908447
4519500,2607500,10.6505374908447
4520500,2607500,11.1155920028687
4521500,2607500,11.1155920028687
4522500,2607500,11.1155920028687
4523500,2607500,11.1155920028687
4524500,2607500,11.1155920028687
4525500,2607500,11.1155920028687
4526500,2607500,11.1155920028687
4527500,2607500,11.1155920028687
4528500,2607500,11.1155920028687
4529500,2607500,11.1155920028687
4328500,2606500,5.35278034210205
4329500,2606500,5.35278034210205
4330500,2606500,7.25168228149414
4331500,2606500,7.25168228149414
4332500,2606500,7.25168228149414
4333500,2606500,7.25168228149414
4334500,2606500,7.25168228149414
4335500,2606500,7.25168228149414
4336500,2606500,7.25168228149414
4337500,2606500,7.25168228149414
4338500,2606500,7.25168228149414
4339500,2606500,7.25168228149414
4340500,2606500,7.04950332641602
4341500,2606500,7.04950332641602
4342500,2606500,7.04950332641602
4343500,2606500,7.04950332641602
4344500,2606500,7.04950332641602
4345500,2606500,7.04950332641602
4346500,2606500,7.04950332641602
4347500,2606500,7.04950332641602
4348500,2606500,7.04950332641602
4472500,2606500,7.08945941925049
4473500,2606500,7.08945941925049
4474500,2606500,7.08945941925049
4475500,2606500,7.08945941925049
4476500,2606500,7.08945941925049
4477500,2606500,7.08945941925049
4478500,2606500,7.08945941925049
4479500,2606500,7.08945941925049
4480500,2606500,8.63921928405762
4481500,2606500,8.63921928405762
4482500,2606500,8.63921928405762
4483500,2606500,16.7859191894531
4484500,2606500,11.1035957336426
4485500,2606500,8.63921928405762
4486500,2606500,8.63921928405762
4487500,2606500,8.63921928405762
4488500,2606500,8.63921928405762
4489500,2606500,8.63921928405762
4490500,2606500,8.13484382629395
4491500,2606500,8.13484382629395
4492500,2606500,8.13484382629395
4493500,2606500,8.13484382629395
4494500,2606500,8.13484382629395
4495500,2606500,8.13484382629395
4496500,2606500,8.13484382629395
4497500,2606500,8.13484382629395
4498500,2606500,8.13484382629395
4499500,2606500,8.13484382629395
4500500,2606500,9.64823436737061
4501500,2606500,9.64823436737061
4502500,2606500,9.64823436737061
4503500,2606500,9.64823436737061
4504500,2606500,9.64823436737061
4505500,2606500,9.64823436737061
4506500,2606500,9.64823436737061
4507500,2606500,9.64823436737061
4508500,2606500,16.8697967529297
4509500,2606500,9.64823436737061
4510500,2606500,10.6505374908447
4511500,2606500,10.6505374908447
4512500,2606500,10.6505374908447
4513500,2606500,10.6505374908447
4514500,2606500,10.6505374908447
4515500,2606500,10.6505374908447
4516500,2606500,10.6505374908447
4517500,2606500,10.6505374908447
4518500,2606500,10.6505374908447
4519500,2606500,10.6505374908447
4520500,2606500,11.1155920028687
4521500,2606500,11.1155920028687
4522500,2606500,11.1155920028687
4523500,2606500,11.1155920028687
4524500,2606500,11.1155920028687
4525500,2606500,11.1155920028687
4526500,2606500,11.1155920028687
4527500,2606500,11.1155920028687
4528500,2606500,11.1155920028687
4328500,2605500,5.35278034210205
4329500,2605500,5.35278034210205
4330500,2605500,7.25168228149414
4331500,2605500,7.25168228149414
4332500,2605500,7.25168228149414
4333500,2605500,7.25168228149414
4334500,2605500,7.25168228149414
4335500,2605500,7.25168228149414
4336500,2605500,7.25168228149414
4337500,2605500,7.25168228149414
4338500,2605500,7.25168228149414
4339500,2605500,7.25168228149414
4340500,2605500,7.04950332641602
4341500,2605500,7.04950332641602
4342500,2605500,7.04950332641602
4343500,2605500,7.04950332641602
4344500,2605500,7.04950332641602
4345500,2605500,7.04950332641602
4346500,2605500,7.04950332641602
4347500,2605500,7.04950332641602
4348500,2605500,7.04950332641602
4349500,2605500,7.04950332641602
4350500,2605500,6.99027633666992
4470500,2605500,7.08945941925049
4471500,2605500,7.08945941925049
4472500,2605500,7.08945941925049
4473500,2605500,7.08945941925049
4474500,2605500,7.08945941925049
4475500,2605500,7.08945941925049
4476500,2605500,7.08945941925049
4477500,2605500,7.08945941925049
4478500,2605500,7.08945941925049
4479500,2605500,7.08945941925049
4480500,2605500,8.63921928405762
4481500,2605500,8.63921928405762
4482500,2605500,8.63921928405762
4483500,2605500,16.7859191894531
4484500,2605500,16.7859191894531
4485500,2605500,12.3663349151611
4486500,2605500,8.63921928405762
4487500,2605500,8.63921928405762
4488500,2605500,8.63921928405762
4489500,2605500,8.63921928405762
4490500,2605500,8.13484382629395
4491500,2605500,8.13484382629395
4492500,2605500,8.13484382629395
4493500,2605500,8.13484382629395
4494500,2605500,8.13484382629395
4495500,2605500,8.13484382629395
4496500,2605500,8.13484382629395
4497500,2605500,8.13484382629395
4498500,2605500,8.13484382629395
4499500,2605500,8.13484382629395
4500500,2605500,9.64823436737061
4501500,2605500,9.64823436737061
4502500,2605500,9.64823436737061
4503500,2605500,9.64823436737061
4504500,2605500,9.64823436737061
4505500,2605500,9.64823436737061
4506500,2605500,9.64823436737061
4507500,2605500,9.64823436737061
4508500,2605500,9.64823436737061
4509500,2605500,9.64823436737061
4510500,2605500,10.6505374908447
4511500,2605500,10.6505374908447
4512500,2605500,10.6505374908447
4513500,2605500,10.6505374908447
4514500,2605500,10.6505374908447
4515500,2605500,10.6505374908447
4516500,2605500,10.6505374908447
4517500,2605500,10.6505374908447
4518500,2605500,10.6505374908447
4519500,2605500,10.6505374908447
4520500,2605500,11.1155920028687
4521500,2605500,11.1155920028687
4522500,2605500,11.1155920028687
4523500,2605500,11.1155920028687
4524500,2605500,11.1155920028687
4525500,2605500,11.1155920028687
4526500,2605500,11.1155920028687
