"x","y","EEA_1kmgrid_2014_pm10_avg"
4203500,2542500,7.727
4204500,2542500,7.727
4205500,2542500,7.727
4206500,2542500,7.727
4207500,2542500,7.727
4208500,2542500,7.793
4209500,2542500,7.727
4210500,2542500,14.581
4211500,2542500,14.146
4212500,2542500,14.146
4213500,2542500,14.146
4214500,2542500,14.798
4215500,2542500,14.146
4216500,2542500,14.146
4217500,2542500,14.146
4218500,2542500,14.146
4219500,2542500,14.146
4220500,2542500,22.01
4221500,2542500,18.069
4222500,2542500,22.01
4223500,2542500,22.01
4224500,2542500,18.591
4225500,2542500,18.069
4226500,2542500,18.305
4227500,2542500,18.069
4228500,2542500,18.197
4229500,2542500,19.557
4230500,2542500,17.96
4231500,2542500,17.057
4232500,2542500,16.666
4245500,2542500,14.481
4246500,2542500,13.355
4247500,2542500,14.918
4248500,2542500,13.355
4249500,2542500,14.906
4250500,2542500,11.86
4251500,2542500,11.86
4252500,2542500,11.86
4253500,2542500,11.86
4254500,2542500,11.86
4255500,2542500,11.86
4256500,2542500,11.86
4257500,2542500,11.86
4258500,2542500,11.86
4259500,2542500,11.86
4260500,2542500,17.077
4261500,2542500,13.74
4262500,2542500,13.74
4263500,2542500,13.74
4264500,2542500,13.74
4265500,2542500,13.74
4266500,2542500,13.74
4267500,2542500,13.74
4268500,2542500,17.077
4269500,2542500,13.74
4270500,2542500,12.776
4271500,2542500,12.776
4272500,2542500,18.163
4273500,2542500,13.645
4274500,2542500,18.993
4275500,2542500,12.776
4276500,2542500,12.776
4277500,2542500,12.776
4278500,2542500,12.776
4279500,2542500,12.776
4280500,2542500,11.481
4281500,2542500,11.481
4282500,2542500,11.481
4283500,2542500,11.481
4284500,2542500,11.481
4285500,2542500,11.481
4286500,2542500,11.481
4287500,2542500,11.481
4288500,2542500,11.481
4289500,2542500,11.481
4290500,2542500,12.529
4291500,2542500,12.529
4292500,2542500,12.529
4293500,2542500,12.529
4294500,2542500,12.529
4295500,2542500,13.884
4296500,2542500,12.529
4297500,2542500,12.529
4298500,2542500,12.529
4299500,2542500,12.529
4300500,2542500,10.063
4301500,2542500,12.326
4302500,2542500,10.063
4303500,2542500,10.063
4304500,2542500,10.063
4305500,2542500,10.063
4306500,2542500,10.063
4307500,2542500,10.063
4308500,2542500,10.063
4309500,2542500,10.063
4310500,2542500,8.04
4311500,2542500,8.04
4312500,2542500,8.04
4313500,2542500,8.04
4314500,2542500,8.04
4315500,2542500,12.78
4316500,2542500,8.04
4317500,2542500,8.04
4318500,2542500,8.04
4319500,2542500,8.04
4320500,2542500,7.361
4321500,2542500,7.361
4322500,2542500,7.361
4323500,2542500,7.361
4324500,2542500,9.725
4325500,2542500,8.543
4326500,2542500,7.361
4327500,2542500,17.731
4328500,2542500,7.361
4329500,2542500,7.361
4330500,2542500,7.917
4331500,2542500,7.917
4332500,2542500,7.917
4333500,2542500,7.917
4334500,2542500,7.917
4335500,2542500,7.917
4336500,2542500,7.917
4337500,2542500,7.917
4338500,2542500,9.688
4339500,2542500,7.917
4340500,2542500,11.656
4341500,2542500,11.656
4342500,2542500,11.656
4343500,2542500,11.656
4344500,2542500,11.656
4345500,2542500,11.656
4346500,2542500,21.138
4347500,2542500,11.656
4348500,2542500,11.656
4349500,2542500,11.656
4350500,2542500,7.788
4351500,2542500,7.788
4352500,2542500,7.788
4353500,2542500,7.788
4354500,2542500,7.788
4355500,2542500,7.788
4356500,2542500,7.788
4357500,2542500,7.788
4438500,2542500,11.386
4439500,2542500,11.386
4440500,2542500,12.405
4441500,2542500,12.405
4442500,2542500,12.405
4443500,2542500,12.405
4444500,2542500,12.405
4445500,2542500,12.405
4446500,2542500,12.405
4447500,2542500,12.405
4448500,2542500,12.405
4449500,2542500,12.405
4450500,2542500,13.344
4451500,2542500,13.344
4452500,2542500,13.344
4453500,2542500,13.344
4454500,2542500,13.344
4455500,2542500,13.344
4456500,2542500,19.045
4457500,2542500,13.344
4458500,2542500,13.344
4459500,2542500,13.344
4460500,2542500,16.314
4461500,2542500,16.314
4462500,2542500,16.314
4463500,2542500,16.314
4464500,2542500,16.314
4465500,2542500,16.314
4466500,2542500,16.314
4467500,2542500,16.314
4468500,2542500,16.314
4469500,2542500,21.845
4470500,2542500,17.874
4471500,2542500,17.874
4472500,2542500,17.874
4473500,2542500,17.874
4474500,2542500,17.874
4475500,2542500,17.874
4476500,2542500,17.874
4477500,2542500,17.874
4478500,2542500,17.874
4479500,2542500,17.874
4480500,2542500,17.134
4481500,2542500,17.134
4482500,2542500,17.134
4483500,2542500,17.134
4484500,2542500,18.148
4485500,2542500,17.134
4486500,2542500,21.59
4487500,2542500,18.455
4488500,2542500,18.655
4489500,2542500,17.134
4490500,2542500,18.764
4491500,2542500,18.957
4492500,2542500,20.18
4493500,2542500,22.441
4494500,2542500,18.764
4495500,2542500,18.764
4496500,2542500,18.764
4497500,2542500,22.441
4498500,2542500,22.441
4499500,2542500,22.441
4500500,2542500,19.803
4501500,2542500,20.527
4502500,2542500,22.537
4503500,2542500,22.537
4504500,2542500,19.581
4505500,2542500,19.581
4506500,2542500,19.581
4507500,2542500,22.537
4508500,2542500,22.537
4509500,2542500,22.537
4510500,2542500,21.246
4511500,2542500,20.931
4512500,2542500,20.931
4513500,2542500,21.233
4159500,2541500,3.78
4160500,2541500,5.489
4161500,2541500,5.489
4162500,2541500,9.334
4163500,2541500,5.489
4164500,2541500,5.489
4165500,2541500,5.489
4166500,2541500,5.489
4167500,2541500,5.489
4168500,2541500,5.489
4169500,2541500,5.489
4170500,2541500,7.664
4171500,2541500,6.685
4172500,2541500,6.685
4173500,2541500,6.685
4174500,2541500,6.685
4175500,2541500,6.685
4176500,2541500,6.685
4177500,2541500,6.685
4178500,2541500,6.685
4179500,2541500,6.685
4180500,2541500,7.865
4181500,2541500,7.865
4182500,2541500,7.865
4183500,2541500,7.865
4184500,2541500,7.865
4185500,2541500,7.865
4186500,2541500,7.865
4187500,2541500,7.865
4188500,2541500,7.865
4189500,2541500,7.865
4190500,2541500,7.942
4191500,2541500,7.942
4192500,2541500,7.942
4193500,2541500,7.942
4194500,2541500,7.942
4195500,2541500,7.942
4196500,2541500,14.54
4197500,2541500,14.54
4198500,2541500,7.942
4199500,2541500,7.942
4200500,2541500,7.727
4201500,2541500,7.727
4202500,2541500,7.727
4203500,2541500,7.727
4204500,2541500,7.727
4205500,2541500,12.165
4206500,2541500,7.727
4207500,2541500,7.727
4208500,2541500,7.727
4209500,2541500,7.727
4210500,2541500,18.933
4211500,2541500,14.146
4212500,2541500,14.565
4213500,2541500,14.146
4214500,2541500,14.146
4215500,2541500,14.146
4216500,2541500,14.146
4217500,2541500,14.146
4218500,2541500,14.146
4219500,2541500,14.146
4220500,2541500,22.01
4221500,2541500,18.069
4222500,2541500,18.276
4223500,2541500,18.069
4224500,2541500,18.069
4225500,2541500,18.069
4226500,2541500,18.069
4227500,2541500,18.069
4228500,2541500,18.069
4229500,2541500,18.069
4230500,2541500,16.666
4231500,2541500,18.558
4232500,2541500,16.666
4245500,2541500,13.868
4246500,2541500,17.058
4247500,2541500,16.695
4248500,2541500,18.359
4249500,2541500,13.355
4250500,2541500,11.86
4251500,2541500,11.86
4252500,2541500,11.86
4253500,2541500,11.86
4254500,2541500,11.86
4255500,2541500,11.86
4256500,2541500,11.86
4257500,2541500,12.797
4258500,2541500,17.215
4259500,2541500,17.215
4260500,2541500,13.74
4261500,2541500,13.74
4262500,2541500,17.077
4263500,2541500,13.74
4264500,2541500,13.74
4265500,2541500,13.74
4266500,2541500,13.74
4267500,2541500,13.74
4268500,2541500,13.74
4269500,2541500,13.74
4270500,2541500,12.776
4271500,2541500,12.776
4272500,2541500,12.776
4273500,2541500,12.776
4274500,2541500,12.776
4275500,2541500,20.5
4276500,2541500,20.5
4277500,2541500,12.776
4278500,2541500,12.776
4279500,2541500,12.776
4280500,2541500,11.481
4281500,2541500,11.481
4282500,2541500,11.481
4283500,2541500,11.481
4284500,2541500,11.481
4285500,2541500,11.481
4286500,2541500,11.481
4287500,2541500,13.076
4288500,2541500,11.481
4289500,2541500,11.481
4290500,2541500,21.121
4291500,2541500,15.931
4292500,2541500,12.529
4293500,2541500,12.529
4294500,2541500,12.529
4295500,2541500,13.999
4296500,2541500,12.529
4297500,2541500,12.529
4298500,2541500,12.529
4299500,2541500,12.529
4300500,2541500,10.063
4301500,2541500,10.063
4302500,2541500,10.063
4303500,2541500,10.063
4304500,2541500,10.063
4305500,2541500,10.063
4306500,2541500,10.063
4307500,2541500,10.063
4308500,2541500,10.063
4309500,2541500,10.063
4310500,2541500,8.04
4311500,2541500,8.04
4312500,2541500,8.04
4313500,2541500,8.04
4314500,2541500,8.04
4315500,2541500,16.09
4316500,2541500,8.04
4317500,2541500,8.04
4318500,2541500,8.04
4319500,2541500,8.04
4320500,2541500,7.361
4321500,2541500,7.361
4322500,2541500,7.361
4323500,2541500,7.361
4324500,2541500,7.361
4325500,2541500,7.361
4326500,2541500,7.361
4327500,2541500,7.361
4328500,2541500,7.361
4329500,2541500,7.361
4330500,2541500,7.917
4331500,2541500,7.917
4332500,2541500,7.917
4333500,2541500,7.917
4334500,2541500,7.917
4335500,2541500,7.917
4336500,2541500,7.917
4337500,2541500,7.917
4338500,2541500,7.917
4339500,2541500,7.917
4340500,2541500,11.656
4341500,2541500,11.656
4342500,2541500,11.656
4343500,2541500,11.656
4344500,2541500,21.138
4345500,2541500,14.287
4346500,2541500,17.985
4347500,2541500,11.656
4348500,2541500,11.656
4349500,2541500,11.656
4350500,2541500,7.788
4351500,2541500,7.788
4352500,2541500,7.788
4353500,2541500,7.788
4354500,2541500,7.788
4355500,2541500,7.788
4356500,2541500,7.788
4357500,2541500,7.788
4428500,2541500,13.262
4429500,2541500,13.262
4430500,2541500,11.386
4431500,2541500,11.386
4432500,2541500,11.386
4433500,2541500,11.386
4434500,2541500,11.386
4435500,2541500,11.386
4436500,2541500,11.386
4437500,2541500,11.386
4438500,2541500,11.386
4439500,2541500,11.386
4440500,2541500,12.405
4441500,2541500,12.405
4442500,2541500,12.405
4443500,2541500,12.405
4444500,2541500,12.405
4445500,2541500,12.405
4446500,2541500,12.405
4447500,2541500,12.405
4448500,2541500,12.405
4449500,2541500,12.405
4450500,2541500,13.672
4451500,2541500,13.344
4452500,2541500,13.344
4453500,2541500,16.394
4454500,2541500,13.344
4455500,2541500,13.344
4456500,2541500,13.344
4457500,2541500,13.344
4458500,2541500,13.344
4459500,2541500,13.344
4460500,2541500,16.314
4461500,2541500,16.314
4462500,2541500,16.314
4463500,2541500,16.314
4464500,2541500,16.314
4465500,2541500,16.314
4466500,2541500,16.314
4467500,2541500,16.314
4468500,2541500,16.314
4469500,2541500,16.59
4470500,2541500,17.874
4471500,2541500,17.874
4472500,2541500,17.874
4473500,2541500,17.874
4474500,2541500,17.874
4475500,2541500,17.874
4476500,2541500,17.874
4477500,2541500,17.874
4478500,2541500,17.874
4479500,2541500,17.874
4480500,2541500,17.134
4481500,2541500,17.134
4482500,2541500,17.134
4483500,2541500,17.134
4484500,2541500,19.349
4485500,2541500,22.017
4486500,2541500,22.471
4487500,2541500,17.134
4488500,2541500,18.081
4489500,2541500,17.134
4490500,2541500,18.966
4491500,2541500,18.764
4492500,2541500,18.92
4493500,2541500,18.764
4494500,2541500,18.764
4495500,2541500,18.764
4496500,2541500,18.764
4497500,2541500,20.897
4498500,2541500,19.021
4499500,2541500,22.441
4500500,2541500,22.537
4501500,2541500,22.537
4502500,2541500,20.372
4503500,2541500,22.537
4504500,2541500,19.707
4505500,2541500,20.918
4506500,2541500,19.633
4507500,2541500,21.096
4508500,2541500,20.859
4509500,2541500,19.581
4510500,2541500,21.041
4511500,2541500,20.931
4512500,2541500,21.125
4513500,2541500,21.246
4514500,2541500,21.246
4158500,2540500,3.78
4159500,2540500,3.78
4160500,2540500,5.489
4161500,2540500,5.489
4162500,2540500,5.489
4163500,2540500,5.489
4164500,2540500,5.489
4165500,2540500,5.489
4166500,2540500,5.489
4167500,2540500,5.489
4168500,2540500,5.489
4169500,2540500,5.489
4170500,2540500,6.685
4171500,2540500,6.685
4172500,2540500,6.685
4173500,2540500,6.685
4174500,2540500,6.685
4175500,2540500,6.685
4176500,2540500,6.685
4177500,2540500,6.685
4178500,2540500,6.685
4179500,2540500,6.685
4180500,2540500,7.865
4181500,2540500,7.865
4182500,2540500,8.035
4183500,2540500,7.865
4184500,2540500,7.865
4185500,2540500,7.865
4186500,2540500,7.865
4187500,2540500,7.865
4188500,2540500,7.865
4189500,2540500,7.865
4190500,2540500,7.942
4191500,2540500,7.942
4192500,2540500,7.942
4193500,2540500,7.942
4194500,2540500,7.942
4195500,2540500,7.942
4196500,2540500,14.54
4197500,2540500,14.54
4198500,2540500,7.942
4199500,2540500,11.225
4200500,2540500,10.406
4201500,2540500,7.727
4202500,2540500,7.727
4203500,2540500,9.617
4204500,2540500,10.998
4205500,2540500,7.727
4206500,2540500,13.102
4207500,2540500,13.513
4208500,2540500,9.765
4209500,2540500,7.727
4210500,2540500,14.146
4211500,2540500,14.146
4212500,2540500,14.146
4213500,2540500,14.425
4214500,2540500,14.146
4215500,2540500,14.146
4216500,2540500,14.146
4217500,2540500,14.146
4218500,2540500,14.146
4219500,2540500,14.674
4220500,2540500,19.921
4221500,2540500,18.069
4222500,2540500,18.069
4223500,2540500,19.635
4224500,2540500,20.512
4225500,2540500,18.069
4226500,2540500,18.069
4227500,2540500,18.069
4228500,2540500,18.069
4229500,2540500,18.069
4230500,2540500,21.549
4231500,2540500,16.666
4232500,2540500,21.549
4245500,2540500,13.355
4246500,2540500,14.08
4247500,2540500,16.307
4248500,2540500,18.359
4249500,2540500,13.355
4250500,2540500,11.86
4251500,2540500,11.86
4252500,2540500,11.86
4253500,2540500,11.86
4254500,2540500,11.86
4255500,2540500,11.86
4256500,2540500,17.215
4257500,2540500,17.215
4258500,2540500,11.86
4259500,2540500,11.86
4260500,2540500,13.74
4261500,2540500,16.902
4262500,2540500,17.077
4263500,2540500,13.74
4264500,2540500,13.74
4265500,2540500,13.74
4266500,2540500,13.74
4267500,2540500,13.74
4268500,2540500,13.74
4269500,2540500,13.74
4270500,2540500,12.776
4271500,2540500,12.776
4272500,2540500,12.776
4273500,2540500,12.776
4274500,2540500,12.776
4275500,2540500,12.776
4276500,2540500,14.649
4277500,2540500,20.5
4278500,2540500,12.776
4279500,2540500,12.776
4280500,2540500,11.481
4281500,2540500,11.481
4282500,2540500,11.481
4283500,2540500,11.722
4284500,2540500,11.481
4285500,2540500,11.722
4286500,2540500,11.481
4287500,2540500,11.481
4288500,2540500,11.481
4289500,2540500,11.481
4290500,2540500,12.529
4291500,2540500,12.529
4292500,2540500,12.529
4293500,2540500,12.529
4294500,2540500,12.529
4295500,2540500,12.529
4296500,2540500,12.529
4297500,2540500,12.529
4298500,2540500,12.529
4299500,2540500,12.529
4300500,2540500,10.063
4301500,2540500,10.063
4302500,2540500,10.063
4303500,2540500,10.063
4304500,2540500,10.063
4305500,2540500,10.063
4306500,2540500,10.063
4307500,2540500,10.063
4308500,2540500,10.063
4309500,2540500,10.063
4310500,2540500,8.04
4311500,2540500,8.04
4312500,2540500,8.04
4313500,2540500,14.379
4314500,2540500,11.153
4315500,2540500,8.04
4316500,2540500,8.04
4317500,2540500,8.04
4318500,2540500,8.04
4319500,2540500,8.04
4320500,2540500,7.361
4321500,2540500,7.361
4322500,2540500,7.361
4323500,2540500,7.361
4324500,2540500,7.361
4325500,2540500,7.522
4326500,2540500,18.107
4327500,2540500,10.074
4328500,2540500,11.928
4329500,2540500,7.361
4330500,2540500,7.917
4331500,2540500,7.917
4332500,2540500,7.917
4333500,2540500,7.917
4334500,2540500,7.917
4335500,2540500,7.917
4336500,2540500,7.917
4337500,2540500,7.917
4338500,2540500,7.917
4339500,2540500,7.917
4340500,2540500,11.656
4341500,2540500,11.656
4342500,2540500,11.656
4343500,2540500,11.656
4344500,2540500,14.406
4345500,2540500,21.138
4346500,2540500,21.138
4347500,2540500,11.656
4348500,2540500,11.656
4349500,2540500,11.656
4350500,2540500,7.788
4351500,2540500,7.788
4352500,2540500,7.788
4353500,2540500,7.788
4354500,2540500,7.788
4355500,2540500,7.788
4356500,2540500,7.788
4357500,2540500,7.788
4428500,2540500,13.262
4429500,2540500,13.262
4430500,2540500,11.386
4431500,2540500,11.386
4432500,2540500,11.386
4433500,2540500,11.386
4434500,2540500,11.386
4435500,2540500,11.386
4436500,2540500,11.386
4437500,2540500,11.386
4438500,2540500,11.386
4439500,2540500,11.386
4440500,2540500,12.405
4441500,2540500,12.405
4442500,2540500,12.405
4443500,2540500,12.405
4444500,2540500,12.405
4445500,2540500,12.405
4446500,2540500,12.405
4447500,2540500,12.405
4448500,2540500,12.405
4449500,2540500,12.405
4450500,2540500,13.344
4451500,2540500,13.358
4452500,2540500,13.344
4453500,2540500,14.498
4454500,2540500,13.344
4455500,2540500,13.344
4456500,2540500,13.344
4457500,2540500,13.344
4458500,2540500,13.344
4459500,2540500,13.344
4460500,2540500,16.314
4461500,2540500,16.314
4462500,2540500,16.314
4463500,2540500,16.314
4464500,2540500,16.314
4465500,2540500,16.314
4466500,2540500,16.314
4467500,2540500,16.314
4468500,2540500,16.314
4469500,2540500,16.314
4470500,2540500,17.874
4471500,2540500,17.874
4472500,2540500,17.874
4473500,2540500,17.874
4474500,2540500,17.874
4475500,2540500,17.874
4476500,2540500,17.874
4477500,2540500,17.874
4478500,2540500,17.874
4479500,2540500,17.874
4480500,2540500,17.134
4481500,2540500,17.134
4482500,2540500,17.134
4483500,2540500,17.307
4484500,2540500,22.471
4485500,2540500,17.134
4486500,2540500,17.134
4487500,2540500,17.134
4488500,2540500,17.134
4489500,2540500,17.134
4490500,2540500,18.764
4491500,2540500,18.764
4492500,2540500,18.764
4493500,2540500,22.441
4494500,2540500,18.764
4495500,2540500,18.764
4496500,2540500,18.764
4497500,2540500,22.441
4498500,2540500,18.801
4499500,2540500,18.764
4500500,2540500,22.537
4501500,2540500,20.246
4502500,2540500,21.761
4503500,2540500,22.537
4504500,2540500,21.059
4505500,2540500,22.537
4506500,2540500,22.404
4507500,2540500,22.537
4508500,2540500,20.445
4509500,2540500,22.537
4510500,2540500,21.093
4511500,2540500,20.976
4512500,2540500,21.246
4513500,2540500,21.246
4514500,2540500,21.246
4515500,2540500,21.212
4157500,2539500,4.043
4158500,2539500,4.043
4159500,2539500,4.043
4160500,2539500,6.265
4161500,2539500,6.265
4162500,2539500,6.265
4163500,2539500,6.265
4164500,2539500,6.265
4165500,2539500,6.265
4166500,2539500,6.265
4167500,2539500,6.265
4168500,2539500,6.265
4169500,2539500,6.265
4170500,2539500,7.658
4171500,2539500,7.658
4172500,2539500,7.658
4173500,2539500,7.658
4174500,2539500,7.658
4175500,2539500,7.658
4176500,2539500,7.658
4177500,2539500,7.658
4178500,2539500,7.658
4179500,2539500,7.658
4180500,2539500,6.894
4181500,2539500,6.894
4182500,2539500,6.894
4183500,2539500,6.894
4184500,2539500,6.894
4185500,2539500,6.894
4186500,2539500,6.894
4187500,2539500,6.894
4188500,2539500,6.894
4189500,2539500,6.894
4190500,2539500,8.209
4191500,2539500,8.209
4192500,2539500,8.209
4193500,2539500,8.209
4194500,2539500,8.209
4195500,2539500,8.209
4196500,2539500,8.209
4197500,2539500,8.209
4198500,2539500,8.209
4199500,2539500,14.039
4200500,2539500,15.775
4201500,2539500,15.775
4202500,2539500,15.775
4203500,2539500,15.838
4204500,2539500,18.527
4205500,2539500,18.789
4206500,2539500,19.396
4207500,2539500,19.396
4208500,2539500,19.396
4209500,2539500,19.396
4210500,2539500,22.038
4211500,2539500,19.097
4212500,2539500,22.038
4213500,2539500,19.097
4214500,2539500,19.097
4215500,2539500,19.097
4216500,2539500,19.097
4217500,2539500,22.038
4218500,2539500,22.038
4219500,2539500,21.207
4220500,2539500,17.59
4221500,2539500,17.59
4222500,2539500,20.503
4223500,2539500,22.107
4224500,2539500,21.079
4225500,2539500,17.827
4226500,2539500,17.59
4227500,2539500,17.59
4228500,2539500,17.59
4229500,2539500,20.865
4230500,2539500,21.994
4231500,2539500,21.994
4232500,2539500,20.512
4233500,2539500,17.504
4245500,2539500,15.226
4246500,2539500,15.226
4247500,2539500,16.602
4248500,2539500,21.549
4249500,2539500,18.925
4250500,2539500,13.741
4251500,2539500,13.741
4252500,2539500,13.741
4253500,2539500,13.741
4254500,2539500,13.801
4255500,2539500,18.544
4256500,2539500,18.424
4257500,2539500,14.221
4258500,2539500,13.741
4259500,2539500,13.741
4260500,2539500,15.486
4261500,2539500,15.842
4262500,2539500,15.486
4263500,2539500,15.486
4264500,2539500,15.486
4265500,2539500,16.488
4266500,2539500,16.833
4267500,2539500,15.486
4268500,2539500,15.486
4269500,2539500,15.486
4270500,2539500,14.79
4271500,2539500,14.79
4272500,2539500,14.79
4273500,2539500,14.79
4274500,2539500,14.79
4275500,2539500,14.79
4276500,2539500,14.79
4277500,2539500,22.42
4278500,2539500,14.79
4279500,2539500,14.79
4280500,2539500,13.828
4281500,2539500,13.828
4282500,2539500,13.828
4283500,2539500,13.828
4284500,2539500,13.828
4285500,2539500,13.828
4286500,2539500,13.828
4287500,2539500,13.828
4288500,2539500,13.828
4289500,2539500,13.828
4290500,2539500,15.811
4291500,2539500,15.811
4292500,2539500,20.468
4293500,2539500,15.918
4294500,2539500,15.811
4295500,2539500,15.811
4296500,2539500,15.811
4297500,2539500,15.811
4298500,2539500,15.811
4299500,2539500,15.811
4300500,2539500,12.486
4301500,2539500,12.486
4302500,2539500,12.486
4303500,2539500,12.486
4304500,2539500,12.486
4305500,2539500,12.486
4306500,2539500,12.486
4307500,2539500,12.486
4308500,2539500,12.486
4309500,2539500,12.486
4310500,2539500,14.43
4311500,2539500,14.43
4312500,2539500,14.43
4313500,2539500,18.648
4314500,2539500,19.857
4315500,2539500,17.278
4316500,2539500,14.43
4317500,2539500,14.43
4318500,2539500,14.43
4319500,2539500,14.43
4320500,2539500,10.509
4321500,2539500,10.509
4322500,2539500,10.509
4323500,2539500,10.509
4324500,2539500,10.509
4325500,2539500,10.509
4326500,2539500,10.509
4327500,2539500,10.509
4328500,2539500,10.509
4329500,2539500,10.509
4330500,2539500,12.509
4331500,2539500,12.509
4332500,2539500,12.509
4333500,2539500,12.509
4334500,2539500,12.509
4335500,2539500,12.509
4336500,2539500,12.509
4337500,2539500,12.509
4338500,2539500,12.509
4339500,2539500,12.509
4340500,2539500,12.25
4341500,2539500,12.25
4342500,2539500,12.25
4343500,2539500,12.25
4344500,2539500,18.294
4345500,2539500,13.483
4346500,2539500,12.25
4347500,2539500,12.25
4348500,2539500,12.25
4349500,2539500,12.25
4350500,2539500,7.81
4351500,2539500,7.81
4352500,2539500,7.81
4353500,2539500,7.81
4354500,2539500,7.81
4355500,2539500,7.81
4356500,2539500,7.81
4357500,2539500,7.81
4358500,2539500,7.81
4427500,2539500,12.083
4428500,2539500,12.083
4429500,2539500,12.083
4430500,2539500,10.909
4431500,2539500,10.909
4432500,2539500,10.909
4433500,2539500,10.909
4434500,2539500,10.909
4435500,2539500,10.909
4436500,2539500,10.909
4437500,2539500,10.909
4438500,2539500,10.909
4439500,2539500,10.909
4440500,2539500,11.6
4441500,2539500,11.6
4442500,2539500,11.6
4443500,2539500,11.6
4444500,2539500,11.6
4445500,2539500,11.6
4446500,2539500,11.6
4447500,2539500,11.6
4448500,2539500,11.6
4449500,2539500,11.6
4450500,2539500,16.576
4451500,2539500,16.576
4452500,2539500,16.576
4453500,2539500,16.576
4454500,2539500,16.576
4455500,2539500,17.762
4456500,2539500,16.576
4457500,2539500,16.576
4458500,2539500,16.576
4459500,2539500,16.576
4460500,2539500,15.608
4461500,2539500,15.608
4462500,2539500,15.608
4463500,2539500,15.608
4464500,2539500,15.608
4465500,2539500,15.608
4466500,2539500,15.608
4467500,2539500,15.608
4468500,2539500,15.608
4469500,2539500,15.608
4470500,2539500,18.533
4471500,2539500,18.533
4472500,2539500,18.533
4473500,2539500,18.533
4474500,2539500,18.533
4475500,2539500,18.533
4476500,2539500,18.533
4477500,2539500,18.533
4478500,2539500,18.533
4479500,2539500,18.533
4480500,2539500,21.154
4481500,2539500,21.154
4482500,2539500,23.193
4483500,2539500,23.193
4484500,2539500,23.193
4485500,2539500,21.154
4486500,2539500,21.154
4487500,2539500,21.154
4488500,2539500,21.154
4489500,2539500,21.154
4490500,2539500,22.235
4491500,2539500,22.235
4492500,2539500,22.235
4493500,2539500,22.826
4494500,2539500,22.684
4495500,2539500,22.235
4496500,2539500,22.294
4497500,2539500,23.151
4498500,2539500,22.269
4499500,2539500,22.235
4500500,2539500,23.306
4501500,2539500,23.306
4502500,2539500,23.306
4503500,2539500,23.306
4504500,2539500,23.306
4505500,2539500,23.306
4506500,2539500,23.306
4507500,2539500,23.306
4508500,2539500,23.306
4509500,2539500,23.306
4510500,2539500,24.449
4511500,2539500,24.449
4512500,2539500,24.449
4513500,2539500,24.449
4514500,2539500,24.449
4515500,2539500,24.449
4516500,2539500,24.449
4156500,2538500,4.043
4157500,2538500,4.043
4158500,2538500,4.043
4159500,2538500,4.043
4160500,2538500,6.265
4161500,2538500,6.265
4162500,2538500,6.265
4163500,2538500,6.265
4164500,2538500,6.265
4165500,2538500,6.265
4166500,2538500,6.265
4167500,2538500,6.265
4168500,2538500,6.265
4169500,2538500,6.265
4170500,2538500,7.658
4171500,2538500,7.658
4172500,2538500,7.658
4173500,2538500,7.658
4174500,2538500,7.658
4175500,2538500,7.658
4176500,2538500,7.658
4177500,2538500,7.658
4178500,2538500,7.658
4179500,2538500,7.658
4180500,2538500,6.894
4181500,2538500,6.894
4182500,2538500,6.894
4183500,2538500,6.894
4184500,2538500,6.894
4185500,2538500,6.894
4186500,2538500,6.894
4187500,2538500,6.894
4188500,2538500,6.894
4189500,2538500,6.894
4190500,2538500,8.209
4191500,2538500,8.209
4192500,2538500,8.209
4193500,2538500,8.209
4194500,2538500,8.209
4195500,2538500,8.209
4196500,2538500,8.209
4197500,2538500,8.209
4198500,2538500,8.209
4199500,2538500,8.209
4200500,2538500,15.775
4201500,2538500,15.775
4202500,2538500,16.608
4203500,2538500,19.251
4204500,2538500,19.396
4205500,2538500,15.775
4206500,2538500,15.775
4207500,2538500,19.396
4208500,2538500,19.396
4209500,2538500,19.396
4210500,2538500,22.038
4211500,2538500,22.038
4212500,2538500,19.097
4213500,2538500,19.097
4214500,2538500,19.097
4215500,2538500,19.097
4216500,2538500,22.038
4217500,2538500,22.038
4218500,2538500,22.038
4219500,2538500,19.097
4220500,2538500,17.59
4221500,2538500,17.59
4222500,2538500,20.097
4223500,2538500,21.215
4224500,2538500,22.107
4225500,2538500,17.838
4226500,2538500,17.59
4227500,2538500,17.861
4228500,2538500,18.369
4229500,2538500,22.107
4230500,2538500,21.994
4231500,2538500,18.177
4232500,2538500,21.994
4233500,2538500,18.694
4245500,2538500,15.226
4246500,2538500,15.226
4247500,2538500,15.226
4248500,2538500,16.459
4249500,2538500,21.549
4250500,2538500,13.741
4251500,2538500,13.741
4252500,2538500,15.566
4253500,2538500,13.741
4254500,2538500,18.544
4255500,2538500,13.741
4256500,2538500,13.741
4257500,2538500,13.741
4258500,2538500,13.741
4259500,2538500,13.741
4260500,2538500,15.486
4261500,2538500,15.486
4262500,2538500,15.486
4263500,2538500,18.169
4264500,2538500,15.486
4265500,2538500,19.742
4266500,2538500,19.796
4267500,2538500,15.486
4268500,2538500,15.486
4269500,2538500,15.486
4270500,2538500,14.79
4271500,2538500,14.79
4272500,2538500,14.79
4273500,2538500,14.79
4274500,2538500,14.79
4275500,2538500,14.79
4276500,2538500,23.174
4277500,2538500,17.494
4278500,2538500,14.79
4279500,2538500,14.79
4280500,2538500,13.828
