"SE_Pop2021_mean","SE_PopDens_km2_mean","SE_DegUrba_mean","SE_year_mean","SE_natalita_mean","SE_mortalita_mean","SE_migrazione_mean","SE_Age 0-3_mean","SE_Age 4-5_mean","SE_Age 6-10_mean","SE_Age 11-14_mean","SE_Age 15-17_mean","SE_Age 18-19_mean","SE_Age 20-29_mean","SE_Age 30-59_mean","SE_Age 60-64_mean","SE_Age 65-84_mean","SE_Age 85+_mean","SE_Income_mean","SE_Established Economy Index_mean","SE_Agricultural-Manufacturing Activity_mean","SE_Extractive Industry_mean","SE_Manufacturing Industry_mean","SE_Construction_mean","SE_Business Services_mean","SE_Social Services_mean","SE_Consumer Services_mean","SE_Traditional Services_mean","SE_Car Accident Rate_mean","SE_Codice regione agraria_mean","ASR","Year"
18752.9411764706,723.790104211176,1.94117647058824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1710,"COLLINE DI BRESCIA",2022
18752.9411764706,723.790104211176,1.94117647058824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1710,"COLLINE DI BRESCIA",2023
18752.9411764706,723.790104211176,1.94117647058824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1710,"COLLINE DI BRESCIA",2024
7531.3,998.913747614333,1.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1306,"COLLINE DI COMO",2011
7531.3,998.913747614333,1.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1306,"COLLINE DI COMO",2012
7531.3,998.913747614333,1.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1306,"COLLINE DI COMO",2013
7531.3,998.913747614333,1.96666666666667,2014,8.6732530860764,7.6451938162028,1.29512534600077,3.83103149093661,2.0532912876706,4.94774026934143,3.90016360249998,2.86763283742312,1.85292354602337,9.76376630737589,45.0244978339801,6.05340334272642,17.247419465881,2.45813001614152,21114.8700454492,78.9872916683412,3.41497903800148,5.72916182937405,1.38457883757143,1.42461702948785,0.646583694886282,0.908683293439591,0.909408681573831,0.884353537497951,2.47749597682945,1306,"COLLINE DI COMO",2014
7531.3,998.913747614333,1.96666666666667,2015,8.94588230423534,8.70955188090807,1.80784109817993,3.69822029915378,2.0252512927854,4.97076987264392,3.87143640619202,2.90806100956881,1.87339380770303,9.71835850388216,44.7322162288059,5.93188100922165,17.6716530163325,2.59875855371079,21372.3582999799,81.6331074875814,3.50835672548247,7.01361046771907,1.37138217171718,1.45499755813844,0.61985749841602,0.980586015449041,0.918217349400489,0.900801496869998,2.44872495390186,1306,"COLLINE DI COMO",2015
7531.3,998.913747614333,1.96666666666667,2016,8.65498738173878,8.63058469718067,0.282044889903041,3.65039931322647,1.96527618651443,4.98568052945197,3.83451616481243,2.94670788727009,1.94493978292167,9.77517944671506,44.3204858906156,5.92582395630776,17.91138110168,2.73960974048454,21457.7064409075,90.6712818275785,3.45490931821609,6.98150193192696,1.38509277576451,1.45795103015358,0.622819315149081,0.940532611856878,0.91287278916017,0.914208959660637,2.07757114909482,1306,"COLLINE DI COMO",2016
7531.3,998.913747614333,1.96666666666667,2017,8.00889791797025,8.79245129615001,2.80603171580461,3.56096419205306,1.9049074506994,5.0516172339499,3.80003486998805,2.93625069604849,1.9574737574647,9.85206269248614,43.9097930839453,5.99305585941966,18.1363849392934,2.89745522465188,21493.5478350136,94.6273644997293,3.53270007545756,7.19158882605544,1.39024619413173,1.45155097900019,0.620957155096244,1.07796908124041,0.91365658935504,0.88258965192045,2.33902555478236,1306,"COLLINE DI COMO",2017
7531.3,998.913747614333,1.96666666666667,2018,7.33328256804993,8.91929267529448,1.77095991885941,3.42604375983302,1.84636317330524,5.01087450746627,3.89097026256821,2.92514315383312,1.93223797752012,9.95841988319147,43.6711113696343,5.99826197370743,18.3634811757164,2.97709276322446,21852.181097717,105.241859075827,3.61855118212773,6.48289351815088,1.40269828247859,1.40388795269076,0.624167921428567,1.01869779709719,0.952506145927099,0.880425489797659,2.19992167679079,1306,"COLLINE DI COMO",2018
7531.3,998.913747614333,1.96666666666667,2019,7.50989987803536,9.02181942279765,5.07453849269501,3.24733007208631,1.78246010511821,4.94156238544081,3.94861689593752,2.85004096485838,2.0059012977383,10.0052012967164,43.4528684037558,6.12681021099673,18.5793512818533,3.05985708549825,21901.2131238743,104.851988388497,3.09749854185656,6.43908366895831,1.3739681492115,1.42075146163344,0.612176690829343,1.05137053446287,0.936875204014714,0.927037849527942,2.20249615713249,1306,"COLLINE DI COMO",2019
7531.3,998.913747614333,1.96666666666667,2020,7.3808724472904,12.4516204817172,1.64598747027025,3.1332333569793,1.78711480566443,4.82288988819205,3.93671495847118,2.87464039541825,1.99542093640548,10.0457267166237,43.2502902236569,6.23803476728048,18.7256932010121,3.19024075029608,21454.0815702073,113.824413366745,3.48818125091183,6.82741267642074,1.33268032279269,1.36130599411811,0.623814312099651,1.05280688439353,0.994684029088955,0.921697253814357,1.36055190872164,1306,"COLLINE DI COMO",2020
7531.3,998.913747614333,1.96666666666667,2021,7.11991491924106,10.0148251913501,2.19134729326284,3.09177086701372,1.77841991360733,4.75158398085618,4.07365883489216,2.86315955826183,1.88213033858801,9.92481590330735,43.0838513696396,6.40575461141217,18.982793518227,3.16206110419464,22580.0338878732,NA,3.95074947223212,6.24076932568713,1.30591759376689,1.35666935680572,0.643523482833025,1.01076187538594,1.01680561433534,0.929289240577221,1.45634458985043,1306,"COLLINE DI COMO",2021
7531.3,998.913747614333,1.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1306,"COLLINE DI COMO",2022
7531.3,998.913747614333,1.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1306,"COLLINE DI COMO",2023
7531.3,998.913747614333,1.96666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1306,"COLLINE DI COMO",2024
2668.75,251.862856196667,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,"COLLINE DI LANZO",2011
2668.75,251.862856196667,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,"COLLINE DI LANZO",2012
2668.75,251.862856196667,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,"COLLINE DI LANZO",2013
2668.75,251.862856196667,2.5,2014,6.97145941210587,12.1301289110389,1.11672783308039,3.45016403147923,1.7906970805455,4.84832137570891,3.8288465758608,2.58572553643981,1.70768945038871,8.96148993059401,43.4980698993534,6.61657946389879,19.4658912001728,3.24652545555806,21012.3938125237,73.0653244758781,2.94452058456271,NA,2.03328419134507,1.29524951590433,0.500596283635384,1.05197718333506,0.587920589794311,0.62385155140196,1.65845735878627,109,"COLLINE DI LANZO",2014
2668.75,251.862856196667,2.5,2015,7.13771112291875,11.5875269570946,-0.641579320962213,3.21368670700692,1.84753809734489,4.88554929236802,3.80150116136632,2.60091525675749,1.75331000208249,8.82093791886693,43.2976236150577,6.66130786532134,19.7448675779678,3.37276250586016,21369.1258131208,72.6463474706977,2.91933755051023,NA,1.95874482061525,1.30280173737923,0.595040840155808,0.986735778654929,0.606973409597778,0.618563682639487,1.87730030071413,109,"COLLINE DI LANZO",2015
2668.75,251.862856196667,2.5,2016,6.8654664959063,11.0922362811697,5.92579789216142,3.08863840815581,1.82791692982291,4.76433816831025,3.9784870876944,2.73773425920038,1.70145709963274,8.70694689761186,43.0001376435186,6.70567152193072,20.008463116454,3.48020886766833,21601.3724888159,66.7130954915197,2.97032108055977,NA,2.00302085541625,1.39568209889714,0.475689872413072,1.14508239080118,0.615712504872398,0.630697587017859,1.81756383434747,109,"COLLINE DI LANZO",2016
2668.75,251.862856196667,2.5,2017,6.01080997412572,12.5567681090555,4.41094166598782,2.97535600778139,1.74379365968107,4.78564217842912,3.98845350871172,2.76743713021726,1.66158445932461,8.90766797177696,42.5721742358943,6.81839437121174,20.2224537427715,3.55704273420024,21759.7712668602,53.7657116110871,2.52522092161133,NA,1.94824063818009,1.42956911627495,0.560595304349288,1.14324476628221,0.581358237686798,0.63674835681394,1.82882297356116,109,"COLLINE DI LANZO",2017
2668.75,251.862856196667,2.5,2018,6.31766560693411,12.5832994497597,2.76572712060846,2.82855741410498,1.69975465264593,4.62576269388611,4.00191747666789,2.87583935628784,1.81083114765243,8.77105263363608,42.4383912545877,6.9104188073609,20.4875792298997,3.54989533327045,22086.5789316077,56.8457767908258,2.3763105920808,NA,2.0080291055018,1.42774869047893,0.517199398480405,1.15425433349999,0.595101925213475,0.619213985375325,1.95988992701383,109,"COLLINE DI LANZO",2018
2668.75,251.862856196667,2.5,2019,6.1532421899036,12.083218841908,3.00794396575194,2.76612528468032,1.59516358852864,4.59753771682816,3.98726881940457,2.85318131826052,1.85982333260492,8.89265428986568,42.0659158684289,7.07292805661037,20.7465711287326,3.56283059605533,22192.132744194,73.5402793607474,2.24318334284969,NA,1.96540132840519,1.43056913678273,0.506393260902088,1.28943768702349,0.606324882686739,0.622763761463219,1.54128880610845,109,"COLLINE DI LANZO",2019
2668.75,251.862856196667,2.5,2020,6.11870042357304,15.200418410768,3.28203606117719,2.66827385977971,1.57164184249987,4.53243415812095,3.81937684433568,3.05433934651977,1.81812695539828,8.93320221096893,41.6875226094736,7.07105604736709,21.1554782221765,3.68854790335961,21806.6151501092,79.3038980620606,2.27812396743302,NA,1.97605434846093,1.38464352714311,0.533195661158989,1.06115821072185,0.658603526080433,0.616857579728382,1.28999132169591,109,"COLLINE DI LANZO",2020
2668.75,251.862856196667,2.5,2021,5.79984751593662,13.4532650700562,7.58222314860089,2.55960080081921,1.59682808001954,4.47665085927618,3.79656521725691,2.99442459951187,1.91832649712999,8.9690631547634,41.4222290500759,7.17386547570884,21.4346843229397,3.65776194249846,22876.8410796603,NA,2.12660683739505,NA,1.95023485687174,1.33290242037145,0.622428258269335,1.09771573441283,0.600710602308842,0.610744289497156,1.4221873099403,109,"COLLINE DI LANZO",2021
2668.75,251.862856196667,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,"COLLINE DI LANZO",2022
2668.75,251.862856196667,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,"COLLINE DI LANZO",2023
2668.75,251.862856196667,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,"COLLINE DI LANZO",2024
3223.07142857143,90.86521842,2.92857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414,"COLLINE DI MONDOVI'",2011
3223.07142857143,90.86521842,2.92857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414,"COLLINE DI MONDOVI'",2012
3223.07142857143,90.86521842,2.92857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414,"COLLINE DI MONDOVI'",2013
3223.07142857143,90.86521842,2.92857142857143,2014,6.09155542509671,13.3639869986702,1.47314772847004,3.54918048405459,2.07347337597843,4.41224884135105,3.75934689140758,2.23839854592996,1.44695486309377,9.21021191679641,40.5550723720834,6.55407774986927,21.3578226945754,4.84321226486017,18835.5347212401,60.4441521583017,0.260448691324308,3.12049917864484,1.28481802173888,2.67895186173278,0.68686503981567,1.47606953645516,0.97998789316818,0.723469461087922,3.32295310286721,414,"COLLINE DI MONDOVI'",2014
3223.07142857143,90.86521842,2.92857142857143,2015,5.96396150430229,14.3864701828593,-1.84902443939465,3.35502668940017,2.03882113866675,4.54000768600041,3.97093932934188,2.3280383228058,1.33912454483724,8.96496928567448,40.5971033914304,6.24302467790402,21.32990173641,5.29304319752889,19116.4467851062,64.5702548922534,0.354295241704714,6.25370865185415,1.35754783567652,2.37890849076561,0.756803119157942,1.45080624845774,1.024373828893,0.706173654792172,1.8690163295413,414,"COLLINE DI MONDOVI'",2015
3223.07142857143,90.86521842,2.92857142857143,2016,8.01601230537356,12.7714185194453,3.88432958100424,3.11205890144443,1.70777334653038,4.75082781739697,3.71489626637882,2.66526414602926,1.4089845517215,8.92348558881628,40.3875972192347,6.60568929808576,21.5113049557051,5.21211790865684,19436.5673748477,64.9817288171911,0.359816252667135,7.34667008609212,1.36922347565852,2.27847497846245,0.725081057291337,1.43307552699831,1.00142347209977,0.68811524450429,3.5779758936556,414,"COLLINE DI MONDOVI'",2016
3223.07142857143,90.86521842,2.92857142857143,2017,8.88575657952351,14.0536730729602,-0.690892870809072,2.84366527985929,1.92364838379495,4.80685441677632,3.46285442631796,2.85643441069327,1.62706543340178,8.83554864232955,39.6057066133248,6.89604738944948,21.6682219623864,5.47395304166618,19286.2494097522,62.0308303934182,1.39561930877423,7.20126303434397,1.36920425313348,2.58727956709999,0.774010326669281,1.30956805623442,1.08567266330048,0.599779985658588,1.30707353723458,414,"COLLINE DI MONDOVI'",2017
3223.07142857143,90.86521842,2.92857142857143,2018,6.6647748472155,15.8859652465482,0.613346697136429,2.9771610167586,1.89155766324022,4.50322389441588,3.29312302465002,3.13816383824203,1.763419446574,9.32416772197941,39.089852153913,6.88646777339154,21.7427242268313,5.39013924000395,19585.6205097093,82.6375122894372,7.72965517684717,4.08672599372741,1.34099014505574,2.37169676359824,0.815868917128899,1.41155530987048,1.12902469527547,0.560108143558083,2.491011671527,414,"COLLINE DI MONDOVI'",2018
3223.07142857143,90.86521842,2.92857142857143,2019,6.30838701027459,14.1265468241752,-6.58443185218045,3.05048149362695,1.3602456621112,4.9320178241354,3.23507028150016,2.85225447414102,1.92112719122826,9.2872639486502,39.203104613805,7.02191438806961,21.834408791991,5.30211133074121,20006.8147947072,87.1125884515918,20.3588708667463,6.69717531168381,1.33184764187933,2.24488578615117,0.747814528451746,1.19887829877976,1.22883744703795,0.696148688245475,2.86294840777137,414,"COLLINE DI MONDOVI'",2019
3223.07142857143,90.86521842,2.92857142857143,2020,5.85402141449071,16.6490984063783,2.53431182705146,3.04829419278405,1.21910451467067,4.50695465037655,3.61016642907054,2.53416788089111,2.19214071214432,9.219827114553,38.4549433800843,7.74327738697893,21.8212526122329,5.64987112621364,19807.3660802779,83.353444489038,1.56127890949459,7.71575806735142,1.32844712224797,2.3186603416838,0.857991258229419,1.20130117562523,1.12387176439211,0.74299174851095,3.01411738827287,414,"COLLINE DI MONDOVI'",2020
3223.07142857143,90.86521842,2.92857142857143,2021,6.54212821062241,16.0147060349982,7.04013372008851,2.86647496809013,1.40106150319163,4.13860145207618,3.83110818826703,2.45224750223553,2.01969351200994,9.51076968886749,38.3551672349948,7.66324589766866,22.1344367022787,5.62719335031988,20689.4691231321,NA,1.60570901991167,8.52939243676136,1.22397314322533,2.14279724249502,0.732759251464496,1.88749852921833,0.99919463424134,0.681835235420608,2.20593819234014,414,"COLLINE DI MONDOVI'",2021
3223.07142857143,90.86521842,2.92857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414,"COLLINE DI MONDOVI'",2022
3223.07142857143,90.86521842,2.92857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414,"COLLINE DI MONDOVI'",2023
3223.07142857143,90.86521842,2.92857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414,"COLLINE DI MONDOVI'",2024
7726,392.534342366923,2.23076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,"COLLINE DI PINEROLO",2011
7726,392.534342366923,2.23076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,"COLLINE DI PINEROLO",2012
7726,392.534342366923,2.23076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,"COLLINE DI PINEROLO",2013
7726,392.534342366923,2.23076923076923,2014,6.86928290020125,11.5610663194901,1.95324283707033,3.49222389432252,1.84873469011861,4.72127486405265,3.74838431441763,2.84415127134604,1.64689367490894,8.72366979658048,42.5034292736345,6.72784741880844,20.6659147667629,3.07747603504727,20847.0202703346,84.4061121979113,2.24370832621105,43.732982821683,1.37620033682189,1.77855519163812,0.654892476655694,1.12574328829912,0.797767213685298,0.734730893998825,1.31226605177128,111,"COLLINE DI PINEROLO",2014
7726,392.534342366923,2.23076923076923,2015,6.82870412339647,13.281651471756,0.0378917180961009,3.24514155387755,1.83464675407774,4.79018613001211,3.71877648914042,2.92020808348663,1.72832477961248,8.63559441396108,42.2536085547447,6.5943643722282,20.9499469636859,3.3292019051732,21174.5626853498,76.0458056550907,2.03438923767085,14.6117391350625,1.36988789378162,1.79406274552796,0.655168737687852,1.21660018745821,0.807763924415065,0.755125991028288,1.06169295844257,111,"COLLINE DI PINEROLO",2015
7726,392.534342366923,2.23076923076923,2016,6.91750755535558,11.6119777958384,4.93641094977909,3.06580854364412,1.86653198489803,4.78584117254665,3.72892141020657,2.91353217085296,1.90228685146484,8.4816397645762,42.1422361062735,6.4391740314824,21.3644253379481,3.30960262610665,21196.4005037611,76.5492413689004,2.36881583974423,10.3796452354256,1.41575875557049,1.91442284837688,0.610913969453374,1.18580152349462,0.833448141263971,0.722023164873912,0.993514530522142,111,"COLLINE DI PINEROLO",2016
7726,392.534342366923,2.23076923076923,2017,6.58551234409231,12.595537072584,7.46494100413519,2.92756664289442,1.86545837280614,4.69454142328013,3.75643609040216,2.92389821274149,1.97816688677599,8.47648303686502,41.9874724640766,6.47273451995546,21.4300404814772,3.48720186872541,21512.1284747041,80.5445428680576,1.93300423737807,11.2593898850793,1.36680431958883,2.0162853850319,0.635283019127965,1.29220473119237,0.796702238443091,0.718768496527515,1.13826689993781,111,"COLLINE DI PINEROLO",2017
7726,392.534342366923,2.23076923076923,2018,6.48860485730812,11.8353513651153,6.85919170492242,2.92657290690527,1.69728890052814,4.7783265817023,3.7709381021503,2.78156368940625,2.01758057031829,8.8050934512971,41.6074733786983,6.5059336303387,21.526155901629,3.58307288702639,21939.1324689957,82.1970679626409,1.87417418071171,16.5082300820221,1.38494976923159,2.10287146502683,0.613317352871458,1.33924479792098,0.759255394039303,0.710663037824335,1.10123101762083,111,"COLLINE DI PINEROLO",2018
7726,392.534342366923,2.23076923076923,2019,5.91608011660434,11.7217558625687,5.21533995051397,2.84084210629124,1.57212272474055,4.77907353780323,3.82913270794109,2.79753853300424,1.92584055249254,8.99458027239986,41.3165982805061,6.58657749933551,21.6338180940101,3.72387569147553,22184.8799559855,85.1123417172939,2.21036768713027,11.3858310987972,1.34511016407583,1.80182944511715,0.726861237543729,1.42831466594677,0.770192442136445,0.690542290882405,1.10306069960091,111,"COLLINE DI PINEROLO",2019
7726,392.534342366923,2.23076923076923,2020,6.06278446483435,15.3166601574962,0.718997640393877,2.71542363912121,1.60755901110577,4.62690641841772,3.83894265460576,2.79525699143473,1.95332675186129,9.20959694405151,41.0328100496739,6.63589454157672,21.7550159339009,3.82926706425045,21763.5300069746,91.1350700115445,1.47498355004437,22.8076719930927,1.35676261898391,1.80922501080421,0.65999887526717,1.21352343580968,0.860587027359757,0.729374201252136,0.946126972645799,111,"COLLINE DI PINEROLO",2020
7726,392.534342366923,2.23076923076923,2021,5.56480018899421,13.1887430893781,5.29112385313554,2.69303603344788,1.58825088305345,4.52263697603288,3.86156118543968,2.9372206970464,1.88969045086137,9.20267754989461,40.7133091042559,6.80765395466188,21.8014706714954,3.98249249381046,22725.0746743921,NA,1.51156599447105,23.7944108046252,1.48215939237012,1.75627063407946,0.678585437272027,1.26545396776431,0.830170044385939,0.711421318835008,1.10128604278959,111,"COLLINE DI PINEROLO",2021
7726,392.534342366923,2.23076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,"COLLINE DI PINEROLO",2022
7726,392.534342366923,2.23076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,"COLLINE DI PINEROLO",2023
7726,392.534342366923,2.23076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,"COLLINE DI PINEROLO",2024
12318,143.503509301667,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3403,"COLLINE DI SALSOMAGGIORE",2011
12318,143.503509301667,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3403,"COLLINE DI SALSOMAGGIORE",2012
12318,143.503509301667,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3403,"COLLINE DI SALSOMAGGIORE",2013
12318,143.503509301667,2.5,2014,7.65380009218854,11.6913661307066,0.0957516889366671,3.72585654105526,1.88487401242609,4.55485445462634,3.58280247971555,2.31128247171307,1.45850018907573,9.1917774299063,42.9690705729794,5.8114506838029,20.3346386054108,4.17489255928859,20416.1691911909,113.50920434735,1.43382891812171,0.95818785268902,1.27812578906458,1.65676254975296,0.678846799538769,0.817430376632353,1.24811919443725,0.728408816264435,2.58499907719585,3403,"COLLINE DI SALSOMAGGIORE",2014
12318,143.503509301667,2.5,2015,7.80164786109817,12.1800602538851,2.90631575076072,3.51884875933832,1.91487348053025,4.55756613646688,3.6255219676744,2.47069458526237,1.55042667926517,8.86146297968238,42.953922928623,5.72105363650136,20.4742936022369,4.351335244419,20789.2824794923,120.200880527349,1.20458700499163,1.76180692131634,1.25110410642738,1.46536449758903,0.684161242113491,1.26176487842048,1.16314632312431,0.741886711802066,2.12410136395354,3403,"COLLINE DI SALSOMAGGIORE",2015
12318,143.503509301667,2.5,2016,8.6514193340159,12.7520756340142,1.57893898385333,3.3953256487222,1.87131623823958,4.58200642928485,3.74157089565002,2.48760299935882,1.59776707223523,8.84865409089348,42.6997354464935,5.82976386845378,20.4146827552032,4.5315745554654,21078.7603361711,134.789414573192,1.21767139847257,2.32943808745703,1.28781695391406,1.44803755522019,0.677566363200789,1.2747436019039,1.15430080550205,0.725919910999823,2.31368055365362,3403,"COLLINE DI SALSOMAGGIORE",2016
12318,143.503509301667,2.5,2017,7.12871699853227,12.3274377670267,0.162019008183177,3.30007889078607,1.8390856050489,4.64787272772676,3.57328104783409,2.71764032555093,1.60400727798591,8.89286753053703,42.4346676605055,5.84910736557145,20.3918382629863,4.74955330546704,21253.0403925161,131.316656164176,1.25697450980618,1.13575550646468,1.25796364705667,1.41835694491069,0.669485146705021,1.26330471555441,1.22086798078236,0.739354089384448,2.52639287849959,3403,"COLLINE DI SALSOMAGGIORE",2017
12318,143.503509301667,2.5,2018,6.88298612207281,14.6978640752922,6.37288011428256,3.14655396065807,1.78773987161926,4.73124428199628,3.6649655946913,2.62141812184363,1.6854407700229,8.77796160626102,42.4734560069746,5.98341151166102,20.4127090052539,4.71509926901801,21823.4697430304,144.219279155573,1.64070044035052,1.69378743765838,1.34424281524417,1.42426886449994,0.659226961789963,1.10547516096637,1.1971212143756,0.726516288448642,2.56594969770597,3403,"COLLINE DI SALSOMAGGIORE",2018
12318,143.503509301667,2.5,2019,7.89794883654488,14.2578626601595,2.59317847038316,3.06742766659424,1.65991034858087,4.77607609073425,3.71436637577925,2.78404413351097,1.77542192408896,8.74802253740122,42.3388293262955,6.02652208176694,20.4390815593013,4.67029795594652,22159.2242301355,135.375668101987,1.41758902894206,1.67054734988853,1.38705961210833,1.43123547085728,0.617254521693644,1.25077015752976,1.1204486302004,0.730887671999428,2.16691446326337,3403,"COLLINE DI SALSOMAGGIORE",2019
12318,143.503509301667,2.5,2020,6.111750157229,17.6847680089414,6.17067193075914,3.11603749097926,1.55187360823941,4.78169550840345,3.69766555484136,2.70631330473612,1.94398687381375,8.78197442662592,42.026340398597,6.24436161851562,20.3458585878423,4.80389262740592,21815.1100900217,138.080116687921,1.85620253000504,1.41686960609962,1.34420981287112,1.52074446251406,0.700025800440514,1.07129636441604,1.11500148986448,0.709686943081791,1.33183203676212,3403,"COLLINE DI SALSOMAGGIORE",2020
12318,143.503509301667,2.5,2021,6.01670959824702,13.1785462452474,6.05123476674881,2.88227959044905,1.70180002199111,4.67292214547872,3.81231158564457,2.76061263397398,1.90125418787423,9.01419919300619,41.9854010822818,6.2325974978644,20.3912018845482,4.64542017688771,22910.7962536272,NA,1.21684157923021,1.31331909742107,1.32710906738861,1.35892888321894,0.67715820002652,1.32582269297442,1.13087580189952,0.71974061067597,2.08500422743049,3403,"COLLINE DI SALSOMAGGIORE",2021
12318,143.503509301667,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3403,"COLLINE DI SALSOMAGGIORE",2022
12318,143.503509301667,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3403,"COLLINE DI SALSOMAGGIORE",2023
12318,143.503509301667,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3403,"COLLINE DI SALSOMAGGIORE",2024
8194.5,280.173587416667,2.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2304,"COLLINE DI VALPOLICELLA",2011
