"AQ_PM10_BK_Pred","AQ_PM10_BK_Var","AQ_PM25_BK_Pred","AQ_PM25_BK_Var","ASR","Year"
24.7375829973838,0.175839627488471,18.3689133846196,0.11007335009294,"COLLINE DELLA BASSA LANGA DI ALBA",2012
23.662263616553,0.169014211862554,17.2954025517747,0.0948956718315598,"COLLINE DELLA BASSA LANGA DI ALBA",2013
21.6925641099638,0.0789129164881388,16.6736222598388,0.0445401681887998,"COLLINE DELLA BASSA LANGA DI ALBA",2014
23.6270178032472,0.214421301954128,17.9866344929539,0.128792960975706,"COLLINE DELLA BASSA LANGA DI ALBA",2015
21.6391693979917,0.178235806816071,16.4370305890233,0.0945442357269779,"COLLINE DELLA BASSA LANGA DI ALBA",2016
23.2883755257298,0.23151606319093,17.668457192284,0.121139138191803,"COLLINE DELLA BASSA LANGA DI ALBA",2017
23.4294666888372,0.182426128463817,17.3113034721874,0.100751252854375,"COLLINE DELLA BASSA LANGA DI ALBA",2018
19.5339072782557,0.150728618509973,13.6096885359474,0.0917081330045482,"COLLINE DELLA BASSA LANGA DI ALBA",2019
22.9534356938311,0.189182101523928,16.1705748257391,0.106730664654202,"COLLINE DELLA BASSA LANGA DI ALBA",2020
23.993620950846,0.153095120906304,15.2088811956092,0.0794838362406455,"COLLINE DELLA BASSA LANGA DI ALBA",2021
NA,NA,NA,NA,"COLLINE DELLA BASSA LANGA DI ALBA",2022
NA,NA,NA,NA,"COLLINE DELLA BASSA LANGA DI ALBA",2023
NA,NA,NA,NA,"COLLINE DELLA BASSA LANGA DI ALBA",2024
25.8582100996006,0.144094917389892,16.9182032419084,0.0703796602120592,"COLLINE DELLA LANGA MONREGALESE",2011
20.0347869773372,0.0974165560231425,14.5129860406231,0.0610073108384206,"COLLINE DELLA LANGA MONREGALESE",2012
18.6857495032632,0.0936638551309352,13.500095055065,0.0526216296951705,"COLLINE DELLA LANGA MONREGALESE",2013
18.0808449499652,0.0946714700118919,13.9867654133634,0.0534150415192811,"COLLINE DELLA LANGA MONREGALESE",2014
18.8278211897039,0.118789950887733,14.1935069581024,0.0713633602742254,"COLLINE DELLA LANGA MONREGALESE",2015
16.7978559665314,0.0987880107629073,13.2034500706401,0.0524133995206808,"COLLINE DELLA LANGA MONREGALESE",2016
18.0433822838555,0.128332823722303,13.8869963407157,0.0671544659137683,"COLLINE DELLA LANGA MONREGALESE",2017
18.4960991981659,0.101088628111884,13.9627752766663,0.0558312671283978,"COLLINE DELLA LANGA MONREGALESE",2018
15.740721455879,0.0834867534278448,10.9166164031512,0.050792338792098,"COLLINE DELLA LANGA MONREGALESE",2019
17.8655930905313,0.104811353061321,12.3215594244241,0.0591421987165995,"COLLINE DELLA LANGA MONREGALESE",2020
18.4823516242385,0.0848320779743449,11.9465856187009,0.0440467767123139,"COLLINE DELLA LANGA MONREGALESE",2021
NA,NA,NA,NA,"COLLINE DELLA LANGA MONREGALESE",2022
NA,NA,NA,NA,"COLLINE DELLA LANGA MONREGALESE",2023
NA,NA,NA,NA,"COLLINE DELLA LANGA MONREGALESE",2024
31.2214802560319,0.165248401424087,23.4822773100763,0.0807188238155954,"COLLINE DELLO STRONA",2011
27.8067715327786,0.111689925663085,21.0578912863386,0.0699621405546348,"COLLINE DELLO STRONA",2012
25.3925610264798,0.10740525881315,17.8771312356942,0.0603620744432893,"COLLINE DELLO STRONA",2013
22.2103118427191,0.0803341635046311,16.2047955554469,0.0453587286649691,"COLLINE DELLO STRONA",2014
28.0626513078055,0.136194202804088,20.91353657324,0.08182633188083,"COLLINE DELLO STRONA",2015
24.534602547593,0.113289761387315,17.5803549140723,0.0601148884692621,"COLLINE DELLO STRONA",2016
27.3648094022145,0.147180380156902,19.6890195574071,0.077020343480764,"COLLINE DELLO STRONA",2017
25.5938141583042,0.115914446424171,16.7015535518685,0.0640205132936852,"COLLINE DELLO STRONA",2018
22.9514609763528,0.0957078355512457,15.970065126006,0.0582251960753389,"COLLINE DELLO STRONA",2019
25.2807425863495,0.120170048784225,17.3547688714434,0.0678154925860127,"COLLINE DELLO STRONA",2020
26.1030882756709,0.0972716726597947,16.9322542584289,0.0505080166067561,"COLLINE DELLO STRONA",2021
NA,NA,NA,NA,"COLLINE DELLO STRONA",2022
NA,NA,NA,NA,"COLLINE DELLO STRONA",2023
NA,NA,NA,NA,"COLLINE DELLO STRONA",2024
32.2503623643157,0.140391186866026,25.4338799680639,0.0685764196403853,"COLLINE DI BERGAMO",2011
31.6617794122778,0.09489071819467,23.7268098616471,0.0594382698695568,"COLLINE DI BERGAMO",2012
27.8185504396253,0.0912494929440806,22.1602576188063,0.0512813376094067,"COLLINE DI BERGAMO",2013
23.8754080912549,0.0693025192294662,18.0177952002321,0.0391298129323554,"COLLINE DI BERGAMO",2014
29.4684532433999,0.115709364377884,21.9974316389615,0.0695184974454039,"COLLINE DI BERGAMO",2015
26.1774544662598,0.0962483705886536,19.3357518241181,0.0510718072721325,"COLLINE DI BERGAMO",2016
28.9858602432241,0.125040566274324,21.9279505254685,0.0654342668498648,"COLLINE DI BERGAMO",2017
26.7775244949472,0.0984790147830168,19.7522401070438,0.0543907258868047,"COLLINE DI BERGAMO",2018
23.4208886038555,0.0813131249727947,17.037755655148,0.0494681039248749,"COLLINE DI BERGAMO",2019
24.4993430895058,0.102095246875303,17.8650434469568,0.0576149645064961,"COLLINE DI BERGAMO",2020
24.352814347092,0.0826405334939043,16.5337071866515,0.0429107111063167,"COLLINE DI BERGAMO",2021
NA,NA,NA,NA,"COLLINE DI BERGAMO",2022
NA,NA,NA,NA,"COLLINE DI BERGAMO",2023
NA,NA,NA,NA,"COLLINE DI BERGAMO",2024
28.2353636614632,0.133100140941296,21.3340417335036,0.0650082385573244,"COLLINE DI BOLOGNA",2011
26.4614332592886,0.0899885839037562,18.9244496425577,0.0563525263059129,"COLLINE DI BOLOGNA",2012
21.7778770370429,0.0865186631355048,15.875336823792,0.0486037847329392,"COLLINE DI BOLOGNA",2013
21.1961229534195,0.0633908634692723,14.8082662516626,0.035779407386279,"COLLINE DI BOLOGNA",2014
25.4352595194936,0.109732405888251,17.7582186052843,0.0659206231230115,"COLLINE DI BOLOGNA",2015
24.2859939248104,0.0912503588517291,16.3258124559518,0.0484128823342893,"COLLINE DI BOLOGNA",2016
26.3544372412577,0.118539305436476,18.5790978841095,0.0620291031238773,"COLLINE DI BOLOGNA",2017
23.9315099213764,0.0933779341577217,15.8335183249196,0.0515724743776744,"COLLINE DI BOLOGNA",2018
22.5753550111255,0.0771231393263417,14.8344751600955,0.0469212546653291,"COLLINE DI BOLOGNA",2019
23.2804359527079,0.0968191756041819,15.3904052472016,0.0546311457112997,"COLLINE DI BOLOGNA",2020
22.6484634900105,0.0783617530179646,13.7809264504862,0.0406868047388023,"COLLINE DI BOLOGNA",2021
NA,NA,NA,NA,"COLLINE DI BOLOGNA",2022
NA,NA,NA,NA,"COLLINE DI BOLOGNA",2023
NA,NA,NA,NA,"COLLINE DI BOLOGNA",2024
40.169106500635,0.172176543955789,27.0727980733998,0.0840888985503322,"COLLINE DI BRESCIA",2011
36.2126449875455,0.116427411573322,27.4525500536561,0.0728976785888738,"COLLINE DI BRESCIA",2012
32.8494100809179,0.111925334131062,25.5879551065867,0.0628630036997884,"COLLINE DI BRESCIA",2013
27.9137920237018,0.101055406895585,21.3189097742093,0.0569816817832821,"COLLINE DI BRESCIA",2014
31.4616181254832,0.141972535017988,23.9982131148173,0.085283291595167,"COLLINE DI BRESCIA",2015
28.7452845135517,0.118040618668695,22.3446957738735,0.0626215094866923,"COLLINE DI BRESCIA",2016
32.2827195434479,0.153335450829384,24.6015121955993,0.0802350119749782,"COLLINE DI BRESCIA",2017
30.23120886385,0.120802267047392,23.3707422822003,0.0667182256303238,"COLLINE DI BRESCIA",2018
29.6556806988595,0.0997904291114259,21.5788737054433,0.0607136398569918,"COLLINE DI BRESCIA",2019
30.4883387135112,0.125263505549335,21.1374146827942,0.0706762841758591,"COLLINE DI BRESCIA",2020
29.9182462312451,0.101377372685444,20.2568405583654,0.0526352983952109,"COLLINE DI BRESCIA",2021
NA,NA,NA,NA,"COLLINE DI BRESCIA",2022
NA,NA,NA,NA,"COLLINE DI BRESCIA",2023
NA,NA,NA,NA,"COLLINE DI BRESCIA",2024
32.3030968761209,0.108474238999643,24.3080714157807,0.0529865458281595,"COLLINE DI COMO",2011
28.8078831577491,0.0733161158708261,22.4343094482627,0.04592531697354,"COLLINE DI COMO",2012
26.3559936586964,0.0705039757831643,19.5061533756726,0.0396239374981095,"COLLINE DI COMO",2013
22.668126082838,0.0534630787330903,16.9682229620853,0.030187091911413,"COLLINE DI COMO",2014
27.2095895019289,0.0894013312875869,19.8933681187403,0.0537130542179587,"COLLINE DI COMO",2015
23.7666196570258,0.0743669426212826,16.7251763178266,0.0394614715238417,"COLLINE DI COMO",2016
26.1454021068916,0.096614015398185,18.2878052467071,0.050558751629295,"COLLINE DI COMO",2017
25.2470534069707,0.0760895408585051,16.9803898596302,0.042024909076166,"COLLINE DI COMO",2018
22.0421174759528,0.0628247991768095,15.2816341096411,0.0382202888519653,"COLLINE DI COMO",2019
24.6704217850605,0.0788827285652308,17.1804593980287,0.0445160044974168,"COLLINE DI COMO",2020
25.2057033015712,0.0638518457883821,16.5196183003841,0.0331549293336174,"COLLINE DI COMO",2021
NA,NA,NA,NA,"COLLINE DI COMO",2022
NA,NA,NA,NA,"COLLINE DI COMO",2023
NA,NA,NA,NA,"COLLINE DI COMO",2024
28.6501192170813,0.141901279051558,21.6717465578607,0.0693027043435806,"COLLINE DI LANZO",2011
25.5501295313038,0.0959553505495357,17.3571604666081,0.0600794797267537,"COLLINE DI LANZO",2012
21.1208325376565,0.0922446856776202,14.9960641271937,0.0518089628262477,"COLLINE DI LANZO",2013
18.3453624639889,0.0807739204224548,13.4646303269586,0.0455499763263509,"COLLINE DI LANZO",2014
21.9698942952638,0.117008743522503,17.9554862886399,0.0702873964692047,"COLLINE DI LANZO",2015
17.9538523595108,0.0972845429460709,14.4198693175524,0.0516101095450819,"COLLINE DI LANZO",2016
21.0022347928201,0.126373037581846,16.9764469737772,0.0661264755795816,"COLLINE DI LANZO",2017
21.1155781145297,0.0995607896396021,15.6274098581476,0.0549866974121514,"COLLINE DI LANZO",2018
16.3272624401752,0.0822438202159348,11.3082113514007,0.0500380920825858,"COLLINE DI LANZO",2019
21.1169628043723,0.103237728810385,14.2755751916765,0.058248803710584,"COLLINE DI LANZO",2020
20.9480005297316,0.0835515312841788,13.2232766634409,0.043380061385778,"COLLINE DI LANZO",2021
NA,NA,NA,NA,"COLLINE DI LANZO",2022
NA,NA,NA,NA,"COLLINE DI LANZO",2023
NA,NA,NA,NA,"COLLINE DI LANZO",2024
20.878332219842,0.258881063355744,14.2085892601465,0.126417411179492,"COLLINE DI MONDOVI'",2011
18.4999228041909,0.1751210733919,13.1243724978884,0.109610192211288,"COLLINE DI MONDOVI'",2012
15.7808587913368,0.16830864799253,10.8446634907051,0.0944832401395003,"COLLINE DI MONDOVI'",2013
15.6212918301284,0.183470034265692,11.7464855185818,0.10343350124044,"COLLINE DI MONDOVI'",2014
17.6289688390434,0.213545700351592,13.1531310438707,0.128260876013759,"COLLINE DI MONDOVI'",2015
16.0616929515923,0.17748473463632,12.6984421103249,0.0941399005403568,"COLLINE DI MONDOVI'",2016
17.7753156434593,0.230533419409556,13.5045868106893,0.120622362566259,"COLLINE DI MONDOVI'",2017
17.9305004659851,0.181668594669627,13.6277137541204,0.100332097604432,"COLLINE DI MONDOVI'",2018
15.4083566794778,0.150122349657117,10.7101560789341,0.0913412583284668,"COLLINE DI MONDOVI'",2019
16.99652599727,0.188407463199628,11.6331836133139,0.106287953654225,"COLLINE DI MONDOVI'",2020
17.3459145723509,0.152461054274746,11.5391261103833,0.079152727270566,"COLLINE DI MONDOVI'",2021
NA,NA,NA,NA,"COLLINE DI MONDOVI'",2022
NA,NA,NA,NA,"COLLINE DI MONDOVI'",2023
NA,NA,NA,NA,"COLLINE DI MONDOVI'",2024
37.4882765468789,0.32362086255002,25.9050702912811,0.15801431589484,"COLLINE DI PINEROLO",2011
28.9286935232431,0.218980980950134,22.2116420359365,0.137023822914203,"COLLINE DI PINEROLO",2012
26.4701444356715,0.210419091540585,21.6041803502422,0.118075434964846,"COLLINE DI PINEROLO",2013
22.1315859805575,0.0971711180097402,18.1417269454471,0.0548137117962151,"COLLINE DI PINEROLO",2014
20.5081840503446,0.267031019269005,16.2029676983035,0.16036763540511,"COLLINE DI PINEROLO",2015
17.5339200068685,0.221870652458631,14.3097267634713,0.117665457250622,"COLLINE DI PINEROLO",2016
21.6176194625105,0.288165428311061,17.5543355568997,0.150769654650448,"COLLINE DI PINEROLO",2017
21.133290195195,0.22713333669887,16.0960604664688,0.125439140668459,"COLLINE DI PINEROLO",2018
16.7672260492638,0.187749283165026,11.8017004089239,0.114240996802832,"COLLINE DI PINEROLO",2019
20.3120280050339,0.235590478014614,14.1771139520266,0.132889219010742,"COLLINE DI PINEROLO",2020
20.7708445504524,0.190621104129597,13.4722634085108,0.0989586009434212,"COLLINE DI PINEROLO",2021
NA,NA,NA,NA,"COLLINE DI PINEROLO",2022
NA,NA,NA,NA,"COLLINE DI PINEROLO",2023
NA,NA,NA,NA,"COLLINE DI PINEROLO",2024
24.5286398480771,0.091811154365542,16.2941398370218,0.0448438907412516,"COLLINE DI SALSOMAGGIORE",2011
23.7972633620518,0.0620660377588512,16.5919948969317,0.0388711063986697,"COLLINE DI SALSOMAGGIORE",2012
20.6613592895112,0.059677476423525,13.9780058213664,0.0335303231850988,"COLLINE DI SALSOMAGGIORE",2013
18.9820326906568,0.0596009667471635,12.9338070452437,0.0336317516318618,"COLLINE DI SALSOMAGGIORE",2014
20.0790936895738,0.0756833600145198,13.9943594609054,0.0454679334593948,"COLLINE DI SALSOMAGGIORE",2015
18.4022484223361,0.0629434444387444,12.7074905793324,0.0333965293207037,"COLLINE DI SALSOMAGGIORE",2016
21.5645398680098,0.0817692783689966,14.6768550011642,0.0427889581086298,"COLLINE DI SALSOMAGGIORE",2017
20.2041277878241,0.0644074907352498,13.9632937183116,0.0355723932640036,"COLLINE DI SALSOMAGGIORE",2018
18.8951391960002,0.0531895948145028,12.6363716443115,0.0323596089576228,"COLLINE DI SALSOMAGGIORE",2019
19.6588891881135,0.066777654439991,12.9433966123132,0.0376817130975359,"COLLINE DI SALSOMAGGIORE",2020
19.9542303635221,0.0540495454860216,12.4130691837717,0.0280640799204224,"COLLINE DI SALSOMAGGIORE",2021
NA,NA,NA,NA,"COLLINE DI SALSOMAGGIORE",2022
NA,NA,NA,NA,"COLLINE DI SALSOMAGGIORE",2023
NA,NA,NA,NA,"COLLINE DI SALSOMAGGIORE",2024
30.2323034237177,0.108223383454631,20.7835811676948,0.0528639921999078,"COLLINE DI VALPOLICELLA",2011
26.8828769400035,0.0731466304959584,19.3039648005239,0.045819113811069,"COLLINE DI VALPOLICELLA",2012
24.4773351117092,0.0703409503492395,18.5406812903882,0.0395322646419429,"COLLINE DI VALPOLICELLA",2013
22.2046954557167,0.0801837416364527,16.5563221040799,0.045273812384307,"COLLINE DI VALPOLICELLA",2014
24.1069427090498,0.0891946632232425,17.3909233330248,0.0535888698623166,"COLLINE DI VALPOLICELLA",2015
21.2815423651491,0.07419496436979,15.0409981988163,0.0393701961009429,"COLLINE DI VALPOLICELLA",2016
23.5783547873389,0.0963905680080168,16.8141455085275,0.0504418120022779,"COLLINE DI VALPOLICELLA",2017
21.5389257154799,0.0759136114084584,14.8726992004251,0.0419277395250878,"COLLINE DI VALPOLICELLA",2018
19.952570620794,0.0626795911543115,13.8231744011181,0.0381319544887385,"COLLINE DI VALPOLICELLA",2019
21.0578531663218,0.0787003707095977,14.21256368782,0.0444130788866325,"COLLINE DI VALPOLICELLA",2020
20.345687044526,0.0637042162176007,12.8016319936413,0.0330782677171845,"COLLINE DI VALPOLICELLA",2021
NA,NA,NA,NA,"COLLINE DI VALPOLICELLA",2022
NA,NA,NA,NA,"COLLINE DI VALPOLICELLA",2023
NA,NA,NA,NA,"COLLINE DI VALPOLICELLA",2024
29.8163282877022,0.121795835932102,22.8455322672315,0.0594934127447149,"COLLINE DI VARESE",2011
26.9945806554972,0.0823213176160055,20.6974123169011,0.0515654099901422,"COLLINE DI VARESE",2012
24.3533961071452,0.0791629069189208,17.4889628072375,0.044489362405335,"COLLINE DI VARESE",2013
21.2422763303514,0.0600290369716179,15.6931981112977,0.0338937362640411,"COLLINE DI VARESE",2014
26.7712258744816,0.100382267540511,19.8133957951651,0.0603101368535184,"COLLINE DI VARESE",2015
23.5320067953415,0.0834998890521744,16.8858955491862,0.0443073484560525,"COLLINE DI VARESE",2016
26.0503967671308,0.108478686710142,18.7995382499919,0.0567674552257266,"COLLINE DI VARESE",2017
24.9967869027455,0.0854346972310604,16.4243975114963,0.0471862738834921,"COLLINE DI VARESE",2018
22.2136317637966,0.0705419310107125,15.3856336483948,0.04291521867288,"COLLINE DI VARESE",2019
24.0439436778797,0.0885715714924425,16.5415056070444,0.0499833946962136,"COLLINE DI VARESE",2020
24.9665061060556,0.071694091529848,16.2008978234415,0.0372268862931502,"COLLINE DI VARESE",2021
NA,NA,NA,NA,"COLLINE DI VARESE",2022
NA,NA,NA,NA,"COLLINE DI VARESE",2023
NA,NA,NA,NA,"COLLINE DI VARESE",2024
23.8457549552362,0.157924047696941,15.2772664401993,0.0771386877930623,"COLLINE MERIDIONALI DELL'OLTREPO' PAVESE",2011
21.9354358431747,0.106748824467045,15.2360635154127,0.0668615863215836,"COLLINE MERIDIONALI DELL'OLTREPO' PAVESE",2012
19.5517675309376,0.10264761566683,13.3096990275198,0.0576815362744414,"COLLINE MERIDIONALI DELL'OLTREPO' PAVESE",2013
17.9214844620042,0.0521353972451606,12.4716752853677,0.0294273170739449,"COLLINE MERIDIONALI DELL'OLTREPO' PAVESE",2014
18.4860666289297,0.130169295658227,12.6751490221501,0.0782040191529552,"COLLINE MERIDIONALI DELL'OLTREPO' PAVESE",2015
16.6371712665849,0.108268576036934,11.5771172956785,0.0574480514576973,"COLLINE MERIDIONALI DELL'OLTREPO' PAVESE",2016
19.0435066605944,0.140654201900702,12.7619046070002,0.0736040772826248,"COLLINE MERIDIONALI DELL'OLTREPO' PAVESE",2017
17.2024330227038,0.110781525948404,12.0928235462722,0.061185238860303,"COLLINE MERIDIONALI DELL'OLTREPO' PAVESE",2018
15.7485374009814,0.0914777036351247,10.5360018110072,0.0556525461887803,"COLLINE MERIDIONALI DELL'OLTREPO' PAVESE",2019
17.2057520549162,0.114853155229561,11.3148990795651,0.0648126898877139,"COLLINE MERIDIONALI DELL'OLTREPO' PAVESE",2020
18.0042712884384,0.0929649740200523,11.1482984502335,0.048270991757363,"COLLINE MERIDIONALI DELL'OLTREPO' PAVESE",2021
NA,NA,NA,NA,"COLLINE MERIDIONALI DELL'OLTREPO' PAVESE",2022
NA,NA,NA,NA,"COLLINE MERIDIONALI DELL'OLTREPO' PAVESE",2023
NA,NA,NA,NA,"COLLINE MERIDIONALI DELL'OLTREPO' PAVESE",2024
23.7798547541605,0.119000079645448,17.3649817645692,0.0581173001827888,"COLLINE MODENESI",2011
21.9323641641807,0.0804714124747726,15.5927460395631,0.0503834727364046,"COLLINE MODENESI",2012
18.7883578315796,0.0773582712534347,13.8647743542882,0.043445797347171,"COLLINE MODENESI",2013
18.7662715434829,0.0604852424159307,12.9847638782238,0.0341250133658548,"COLLINE MODENESI",2014
18.3271873644669,0.098127541177742,12.909606884857,0.0589449646133405,"COLLINE MODENESI",2015
17.4401627411908,0.0815840161983528,12.1117080154889,0.043280087004518,"COLLINE MODENESI",2016
19.2550272800497,0.105977097303719,13.5823359581622,0.0554536547923968,"COLLINE MODENESI",2017
19.1854351978519,0.0834941007817183,13.162732051728,0.046113107958681,"COLLINE MODENESI",2018
18.0480276308053,0.0689729370785969,12.1610401159673,0.0419639916227677,"COLLINE MODENESI",2019
19.3853476989232,0.0865785585163593,12.6918402446438,0.0488489096798149,"COLLINE MODENESI",2020
18.9270448775748,0.0700684996278979,11.4766604562947,0.0363794736179726,"COLLINE MODENESI",2021
NA,NA,NA,NA,"COLLINE MODENESI",2022
NA,NA,NA,NA,"COLLINE MODENESI",2023
NA,NA,NA,NA,"COLLINE MODENESI",2024
36.3573695652399,0.320498169004265,25.0382247074459,0.156552841581124,"COLLINE NORD-OCCIDENTALI TRA SESIA E AGOGNA",2011
30.6325499410545,0.216624753396876,23.6677176643478,0.135691230260753,"COLLINE NORD-OCCIDENTALI TRA SESIA E AGOGNA",2012
27.5614114216502,0.208312699666486,21.0557157688116,0.117070166942679,"COLLINE NORD-OCCIDENTALI TRA SESIA E AGOGNA",2013
22.6872951082866,0.154888497775646,18.3683058384137,0.0874528211873434,"COLLINE NORD-OCCIDENTALI TRA SESIA E AGOGNA",2014
21.3996840523197,0.264151343425824,15.8136904007899,0.158703027902114,"COLLINE NORD-OCCIDENTALI TRA SESIA E AGOGNA",2015
17.5842433055583,0.219724794867496,13.2707312477606,0.116591665178549,"COLLINE NORD-OCCIDENTALI TRA SESIA E AGOGNA",2016
20.0096373514483,0.285454509500153,15.4451397477773,0.149379644063291,"COLLINE NORD-OCCIDENTALI TRA SESIA E AGOGNA",2017
18.5040512149919,0.224816796429389,12.7222079174753,0.124168088450162,"COLLINE NORD-OCCIDENTALI TRA SESIA E AGOGNA",2018
15.9129063963117,0.185628334089114,10.9215297147881,0.112929816299761,"COLLINE NORD-OCCIDENTALI TRA SESIA E AGOGNA",2019
18.3046831225048,0.233071924688751,12.1025109876594,0.131528635893737,"COLLINE NORD-OCCIDENTALI TRA SESIA E AGOGNA",2020
19.0896486860504,0.188659230026688,11.734293598054,0.0979604821768147,"COLLINE NORD-OCCIDENTALI TRA SESIA E AGOGNA",2021
NA,NA,NA,NA,"COLLINE NORD-OCCIDENTALI TRA SESIA E AGOGNA",2022
NA,NA,NA,NA,"COLLINE NORD-OCCIDENTALI TRA SESIA E AGOGNA",2023
NA,NA,NA,NA,"COLLINE NORD-OCCIDENTALI TRA SESIA E AGOGNA",2024
27.2810801103967,0.381367681857223,18.9772131597422,0.186202558662407,"COLLINE SALUZZESI",2011
23.691477447044,0.25808650724,16.5230608507654,0.16147560846216,"COLLINE SALUZZESI",2012
