"x","y","pm25_avg_22"
4187499.99995775,2424499.99996136,16.3164005279541
4188499.99995775,2424499.99996136,17.0261993408203
4189499.99995775,2424499.99996136,17.0678997039795
4190499.99995775,2424499.99996136,16.8222007751465
4191499.99995775,2424499.99996136,17.2670993804932
4192499.99995775,2424499.99996136,17.1620006561279
4193499.99995775,2424499.99996136,17.6333999633789
4194499.99995775,2424499.99996136,17.8243999481201
4195499.99995775,2424499.99996136,17.8584003448486
4196499.99995775,2424499.99996136,17.9225997924805
4197499.99995775,2424499.99996136,17.926700592041
4198499.99995775,2424499.99996136,17.9016990661621
4199499.99995775,2424499.99996136,17.9030990600586
4200499.99995775,2424499.99996136,17.9081001281738
4201499.99995775,2424499.99996136,17.9265003204346
4202499.99995775,2424499.99996136,18.593900680542
4203499.99995775,2424499.99996136,18.7446994781494
4204499.99995775,2424499.99996136,18.4258995056152
4205499.99995775,2424499.99996136,18.4365997314453
4206499.99995775,2424499.99996136,18.4067993164062
4207499.99995775,2424499.99996136,18.5240001678467
4208499.99995775,2424499.99996136,18.3845996856689
4209499.99995775,2424499.99996136,18.7166004180908
4210499.99995775,2424499.99996136,18.3887996673584
4211499.99995775,2424499.99996136,18.7980003356934
4212499.99995775,2424499.99996136,18.7978992462158
4213499.99995775,2424499.99996136,18.4141998291016
4214499.99995775,2424499.99996136,18.4396991729736
4215499.99995775,2424499.99996136,18.4375
4216499.99995775,2424499.99996136,18.434700012207
4217499.99995775,2424499.99996136,18.6658000946045
4218499.99995775,2424499.99996136,18.2873992919922
4219499.99995775,2424499.99996136,18.3008003234863
4220499.99995775,2424499.99996136,18.2464008331299
4221499.99995775,2424499.99996136,18.2271995544434
4222499.99995775,2424499.99996136,18.2772006988525
4223499.99995775,2424499.99996136,18.226900100708
4224499.99995775,2424499.99996136,18.211799621582
4225499.99995775,2424499.99996136,18.1979999542236
4226499.99995775,2424499.99996136,17.8582000732422
4227499.99995775,2424499.99996136,17.8066005706787
4228499.99995775,2424499.99996136,17.8062992095947
4229499.99995775,2424499.99996136,17.7024002075195
4230499.99995775,2424499.99996136,16.2029991149902
4231499.99995775,2424499.99996136,17.8043003082275
4232499.99995775,2424499.99996136,17.7851009368896
4233499.99995775,2424499.99996136,17.7712001800537
4234499.99995775,2424499.99996136,16.7273006439209
4235499.99995775,2424499.99996136,16.6865997314453
4236499.99995775,2424499.99996136,16.6571006774902
4237499.99995775,2424499.99996136,16.6201992034912
4238499.99995775,2424499.99996136,16.5983009338379
4239499.99995775,2424499.99996136,16.5834007263184
4240499.99995775,2424499.99996136,16.5237007141113
4241499.99995775,2424499.99996136,16.3708000183105
4242499.99995775,2424499.99996136,15.6063003540039
4243499.99995775,2424499.99996136,15.4589004516602
4244499.99995775,2424499.99996136,14.6547002792358
4245499.99995775,2424499.99996136,13.6232995986938
4246499.99995775,2424499.99996136,13.4411001205444
4247499.99995775,2424499.99996136,13.7341003417969
4248499.99995775,2424499.99996136,13.095100402832
4249499.99995775,2424499.99996136,12.8797998428345
4250499.99995775,2424499.99996136,12.4923000335693
4251499.99995775,2424499.99996136,12.556300163269
4252499.99995775,2424499.99996136,12.646900177002
4253499.99995775,2424499.99996136,12.4677000045776
4254499.99995775,2424499.99996136,12.0504999160767
4255499.99995775,2424499.99996136,11.5552997589111
4256499.99995775,2424499.99996136,12.2969999313354
4257499.99995775,2424499.99996136,12.2400999069214
4258499.99995775,2424499.99996136,10.7455997467041
4259499.99995775,2424499.99996136,10.9240999221802
4260499.99995775,2424499.99996136,12.1129999160767
4261499.99995775,2424499.99996136,10.8734998703003
4262499.99995775,2424499.99996136,11.5162000656128
4263499.99995775,2424499.99996136,11.8555002212524
4264499.99995775,2424499.99996136,11.5125999450684
4265499.99995775,2424499.99996136,11.1147003173828
4266499.99995775,2424499.99996136,11.4072999954224
4267499.99995775,2424499.99996136,11.6763000488281
4268499.99995775,2424499.99996136,11.7225999832153
4269499.99995775,2424499.99996136,11.629599571228
4270499.99995775,2424499.99996136,12.0186996459961
4271499.99995775,2424499.99996136,12.2924003601074
4272499.99995775,2424499.99996136,12.0972003936768
4273499.99995775,2424499.99996136,12.260199546814
4274499.99995775,2424499.99996136,13.0066995620728
4275499.99995775,2424499.99996136,12.5510997772217
4276499.99995775,2424499.99996136,11.7075996398926
4277499.99995775,2424499.99996136,11.9749002456665
4278499.99995775,2424499.99996136,11.8905000686646
4279499.99995775,2424499.99996136,12.1583003997803
4280499.99995775,2424499.99996136,12.9539003372192
4281499.99995775,2424499.99996136,13.4434995651245
4282499.99995775,2424499.99996136,13.9064998626709
4283499.99995775,2424499.99996136,13.8509998321533
4284499.99995775,2424499.99996136,13.6844997406006
4285499.99995775,2424499.99996136,13.597900390625
4286499.99995775,2424499.99996136,13.8765001296997
4287499.99995775,2424499.99996136,13.4926996231079
4288499.99995775,2424499.99996136,13.6561002731323
4289499.99995775,2424499.99996136,14.7655000686646
4290499.99995775,2424499.99996136,15.3386001586914
4291499.99995775,2424499.99996136,15.2878999710083
4292499.99995775,2424499.99996136,15.2809000015259
4293499.99995775,2424499.99996136,15.2244997024536
4294499.99995775,2424499.99996136,15.6691999435425
4295499.99995775,2424499.99996136,15.3928003311157
4296499.99995775,2424499.99996136,15.2313995361328
4297499.99995775,2424499.99996136,15.4537000656128
4298499.99995775,2424499.99996136,15.2304000854492
4299499.99995775,2424499.99996136,16.1016006469727
4300499.99995775,2424499.99996136,16.1313991546631
4301499.99995775,2424499.99996136,16.1168994903564
4302499.99995775,2424499.99996136,16.1322994232178
4303499.99995775,2424499.99996136,16.1415004730225
4304499.99995775,2424499.99996136,16.1436004638672
4305499.99995775,2424499.99996136,16.6814002990723
4306499.99995775,2424499.99996136,16.8047008514404
4307499.99995775,2424499.99996136,17.1208992004395
4308499.99995775,2424499.99996136,16.8321990966797
4309499.99995775,2424499.99996136,16.7985000610352
4310499.99995775,2424499.99996136,16.789400100708
4311499.99995775,2424499.99996136,16.7744007110596
4312499.99995775,2424499.99996136,16.7721004486084
4313499.99995775,2424499.99996136,18.4104995727539
4314499.99995775,2424499.99996136,18.4673004150391
4315499.99995775,2424499.99996136,17.455099105835
4316499.99995775,2424499.99996136,17.4790992736816
4317499.99995775,2424499.99996136,17.4358997344971
4318499.99995775,2424499.99996136,17.4465007781982
4319499.99995775,2424499.99996136,17.4468994140625
4320499.99995775,2424499.99996136,17.4304008483887
4321499.99995775,2424499.99996136,17.7773990631104
4322499.99995775,2424499.99996136,17.7791996002197
4323499.99995775,2424499.99996136,17.7754001617432
4324499.99995775,2424499.99996136,17.7747001647949
4325499.99995775,2424499.99996136,17.7861003875732
4326499.99995775,2424499.99996136,17.7905006408691
4327499.99995775,2424499.99996136,17.7842998504639
4328499.99995775,2424499.99996136,17.8092994689941
4329499.99995775,2424499.99996136,18.0834007263184
4330499.99995775,2424499.99996136,19.0443000793457
4331499.99995775,2424499.99996136,19.0275993347168
4332499.99995775,2424499.99996136,18.0715999603271
4333499.99995775,2424499.99996136,18.0963001251221
4334499.99995775,2424499.99996136,18.0944995880127
4335499.99995775,2424499.99996136,18.0969009399414
4336499.99995775,2424499.99996136,18.1658000946045
4337499.99995775,2424499.99996136,18.4750003814697
4338499.99995775,2424499.99996136,18.4624004364014
4339499.99995775,2424499.99996136,18.4552993774414
4340499.99995775,2424499.99996136,18.4480991363525
4341499.99995775,2424499.99996136,18.4610996246338
4342499.99995775,2424499.99996136,19.1366004943848
4343499.99995775,2424499.99996136,18.4733009338379
4344499.99995775,2424499.99996136,18.5806999206543
4345499.99995775,2424499.99996136,18.8405990600586
4346499.99995775,2424499.99996136,18.8388004302979
4347499.99995775,2424499.99996136,18.8376007080078
4348499.99995775,2424499.99996136,18.830099105835
4349499.99995775,2424499.99996136,19.2576999664307
4350499.99995775,2424499.99996136,19.3875999450684
4351499.99995775,2424499.99996136,19.3728008270264
4352499.99995775,2424499.99996136,18.9381999969482
4353499.99995775,2424499.99996136,19.1212005615234
4354499.99995775,2424499.99996136,19.6219997406006
4355499.99995775,2424499.99996136,18.4529991149902
4356499.99995775,2424499.99996136,18.680700302124
4357499.99995775,2424499.99996136,17.9564990997314
4358499.99995775,2424499.99996136,17.475700378418
4359499.99995775,2424499.99996136,18.0895004272461
4360499.99995775,2424499.99996136,19.1921005249023
4361499.99995775,2424499.99996136,19.5279006958008
4362499.99995775,2424499.99996136,19.4885997772217
4363499.99995775,2424499.99996136,19.4776992797852
4364499.99995775,2424499.99996136,19.4318008422852
4365499.99995775,2424499.99996136,18.993200302124
4366499.99995775,2424499.99996136,18.8596000671387
4367499.99995775,2424499.99996136,19.4573993682861
4368499.99995775,2424499.99996136,19.4193000793457
4369499.99995775,2424499.99996136,19.4200992584229
4370499.99995775,2424499.99996136,18.0694007873535
4371499.99995775,2424499.99996136,18.2063999176025
4372499.99995775,2424499.99996136,19.1965007781982
4373499.99995775,2424499.99996136,19.2534008026123
4374499.99995775,2424499.99996136,19.4650001525879
4375499.99995775,2424499.99996136,19.2849998474121
4376499.99995775,2424499.99996136,19.4419002532959
4377499.99995775,2424499.99996136,19.5440006256104
4378499.99995775,2424499.99996136,19.5750999450684
4379499.99995775,2424499.99996136,19.6982002258301
4380499.99995775,2424499.99996136,19.6501998901367
4381499.99995775,2424499.99996136,19.5914001464844
4382499.99995775,2424499.99996136,19.5984992980957
4383499.99995775,2424499.99996136,19.6058006286621
4384499.99995775,2424499.99996136,19.4344997406006
4385499.99995775,2424499.99996136,19.464599609375
4386499.99995775,2424499.99996136,19.468599319458
4387499.99995775,2424499.99996136,19.4867992401123
4388499.99995775,2424499.99996136,19.4771003723145
4389499.99995775,2424499.99996136,19.4440994262695
4390499.99995775,2424499.99996136,19.4620990753174
4391499.99995775,2424499.99996136,19.4850006103516
4392499.99995775,2424499.99996136,19.1149997711182
4393499.99995775,2424499.99996136,19.0499992370605
4394499.99995775,2424499.99996136,19.0697994232178
4395499.99995775,2424499.99996136,19.1152992248535
4396499.99995775,2424499.99996136,19.0442008972168
4397499.99995775,2424499.99996136,19.0431003570557
4398499.99995775,2424499.99996136,19.0625
4399499.99995775,2424499.99996136,19.0583000183105
4400499.99995775,2424499.99996136,18.9060001373291
4401499.99995775,2424499.99996136,18.8999996185303
4402499.99995775,2424499.99996136,18.9339008331299
4403499.99995775,2424499.99996136,18.9176998138428
4404499.99995775,2424499.99996136,18.8087005615234
4405499.99995775,2424499.99996136,18.7849998474121
4406499.99995775,2424499.99996136,18.7898998260498
4407499.99995775,2424499.99996136,18.7961006164551
4408499.99995775,2424499.99996136,18.4407997131348
4409499.99995775,2424499.99996136,18.441499710083
4410499.99995775,2424499.99996136,18.4475002288818
4411499.99995775,2424499.99996136,18.4442005157471
4412499.99995775,2424499.99996136,18.3335990905762
4413499.99995775,2424499.99996136,18.3306999206543
4414499.99995775,2424499.99996136,18.4391994476318
4415499.99995775,2424499.99996136,18.3101997375488
4416499.99995775,2424499.99996136,18.0673007965088
4417499.99995775,2424499.99996136,18.0613994598389
4418499.99995775,2424499.99996136,18.0599994659424
4419499.99995775,2424499.99996136,18.0491008758545
4420499.99995775,2424499.99996136,17.9638004302979
4421499.99995775,2424499.99996136,17.9613990783691
4422499.99995775,2424499.99996136,17.9683990478516
4423499.99995775,2424499.99996136,18.00830078125
4424499.99995775,2424499.99996136,17.7991008758545
4425499.99995775,2424499.99996136,17.7968997955322
4426499.99995775,2424499.99996136,17.7975006103516
4427499.99995775,2424499.99996136,17.7968006134033
4428499.99995775,2424499.99996136,17.781099319458
4429499.99995775,2424499.99996136,17.7796001434326
4430499.99995775,2424499.99996136,17.7796001434326
4431499.99995775,2424499.99996136,17.7441997528076
4432499.99995775,2424499.99996136,16.9992008209229
4433499.99995775,2424499.99996136,17.4437999725342
4434499.99995775,2424499.99996136,17.672700881958
4435499.99995775,2424499.99996136,17.7143993377686
4436499.99995775,2424499.99996136,17.6551990509033
4437499.99995775,2424499.99996136,17.6760005950928
4438499.99995775,2424499.99996136,17.6592998504639
4439499.99995775,2424499.99996136,17.7315998077393
4440499.99995775,2424499.99996136,17.8381996154785
4441499.99995775,2424499.99996136,17.8418998718262
4442499.99995775,2424499.99996136,17.846700668335
4443499.99995775,2424499.99996136,17.2353992462158
4444499.99995775,2424499.99996136,17.715799331665
4445499.99995775,2424499.99996136,18.3055992126465
4454499.99995775,2424499.99996136,17.6772003173828
4455499.99995775,2424499.99996136,17.4013004302979
4456499.99995775,2424499.99996136,17.0247993469238
4457499.99995775,2424499.99996136,17.035400390625
4458499.99995775,2424499.99996136,17.2721996307373
4459499.99995775,2424499.99996136,16.994800567627
4460499.99995775,2424499.99996136,16.9743995666504
4461499.99995775,2424499.99996136,16.9773006439209
4462499.99995775,2424499.99996136,16.9839000701904
4463499.99995775,2424499.99996136,16.6826000213623
4464499.99995775,2424499.99996136,16.5067005157471
4465499.99995775,2424499.99996136,16.5093994140625
4466499.99995775,2424499.99996136,16.492000579834
4467499.99995775,2424499.99996136,16.4214000701904
4468499.99995775,2424499.99996136,17.3458003997803
4469499.99995775,2424499.99996136,16.3906002044678
4470499.99995775,2424499.99996136,16.395299911499
4471499.99995775,2424499.99996136,16.284200668335
4472499.99995775,2424499.99996136,17.1070995330811
4473499.99995775,2424499.99996136,15.8326997756958
4474499.99995775,2424499.99996136,15.8394002914429
4475499.99995775,2424499.99996136,15.7242002487183
4476499.99995775,2424499.99996136,15.6927003860474
4477499.99995775,2424499.99996136,15.6956996917725
4478499.99995775,2424499.99996136,15.7011003494263
4479499.99995775,2424499.99996136,15.298999786377
4480499.99995775,2424499.99996136,15.2052001953125
4481499.99995775,2424499.99996136,15.181300163269
4482499.99995775,2424499.99996136,15.1810998916626
4483499.99995775,2424499.99996136,14.8922996520996
4484499.99995775,2424499.99996136,14.8444004058838
4485499.99995775,2424499.99996136,14.8416996002197
4486499.99995775,2424499.99996136,15.4451999664307
4487499.99995775,2424499.99996136,14.5310001373291
4488499.99995775,2424499.99996136,14.4998998641968
4489499.99995775,2424499.99996136,14.5002002716064
4490499.99995775,2424499.99996136,14.4743995666504
4491499.99995775,2424499.99996136,14.088399887085
4492499.99995775,2424499.99996136,14.0682001113892
4493499.99995775,2424499.99996136,15.5580997467041
4494499.99995775,2424499.99996136,14.0605001449585
4495499.99995775,2424499.99996136,13.4956998825073
4496499.99995775,2424499.99996136,13.414999961853
4497499.99995775,2424499.99996136,12.9534997940063
4498499.99995775,2424499.99996136,13.4708995819092
4499499.99995775,2424499.99996136,13.1269998550415
4500499.99995775,2424499.99996136,13.0228996276855
4501499.99995775,2424499.99996136,13.1168003082275
4070499.99995775,2423499.99996136,2.54468989372253
4071499.99995775,2423499.99996136,2.64820003509521
4072499.99995775,2423499.99996136,2.80421996116638
4073499.99995775,2423499.99996136,2.53955006599426
4074499.99995775,2423499.99996136,2.30674004554749
4075499.99995775,2423499.99996136,2.19280004501343
4076499.99995775,2423499.99996136,2.28497004508972
4077499.99995775,2423499.99996136,2.51394009590149
4078499.99995775,2423499.99996136,2.66020011901855
4079499.99995775,2423499.99996136,2.67356991767883
4080499.99995775,2423499.99996136,2.83863997459412
4081499.99995775,2423499.99996136,2.58032989501953
4082499.99995775,2423499.99996136,2.57293009757996
4083499.99995775,2423499.99996136,2.64543008804321
4084499.99995775,2423499.99996136,2.68337988853455
4085499.99995775,2423499.99996136,3.08098006248474
4086499.99995775,2423499.99996136,3.88512992858887
4087499.99995775,2423499.99996136,3.79222989082336
4088499.99995775,2423499.99996136,3.50959992408752
4089499.99995775,2423499.99996136,3.30437994003296
4090499.99995775,2423499.99996136,2.88372993469238
4091499.99995775,2423499.99996136,3.50432991981506
4092499.99995775,2423499.99996136,4.62165021896362
4093499.99995775,2423499.99996136,4.32873010635376
4094499.99995775,2423499.99996136,4.56405019760132
4095499.99995775,2423499.99996136,5.02445983886719
4096499.99995775,2423499.99996136,5.04967021942139
4097499.99995775,2423499.99996136,5.11343002319336
4098499.99995775,2423499.99996136,5.56532001495361
4099499.99995775,2423499.99996136,7.27082014083862
4100499.99995775,2423499.99996136,8.04535961151123
4101499.99995775,2423499.99996136,8.47881031036377
4102499.99995775,2423499.99996136,9.55513954162598
4103499.99995775,2423499.99996136,10.4848003387451
4104499.99995775,2423499.99996136,12.8690004348755
4105499.99995775,2423499.99996136,12.8447999954224
4106499.99995775,2423499.99996136,11.9320001602173
4107499.99995775,2423499.99996136,14.6521997451782
4108499.99995775,2423499.99996136,15.6798000335693
4109499.99995775,2423499.99996136,15.6497001647949
4110499.99995775,2423499.99996136,15.6196002960205
4111499.99995775,2423499.99996136,15.589599609375
4112499.99995775,2423499.99996136,14.2604999542236
4113499.99995775,2423499.99996136,15.5657997131348
4114499.99995775,2423499.99996136,15.5350999832153
4115499.99995775,2423499.99996136,15.805100440979
4116499.99995775,2423499.99996136,16.4148006439209
4117499.99995775,2423499.99996136,16.9002990722656
4118499.99995775,2423499.99996136,16.4771003723145
4119499.99995775,2423499.99996136,16.4610004425049
4120499.99995775,2423499.99996136,16.472900390625
4121499.99995775,2423499.99996136,16.5046997070312
4122499.99995775,2423499.99996136,17.3497009277344
4123499.99995775,2423499.99996136,18.0401000976562
4124499.99995775,2423499.99996136,18.3822994232178
4125499.99995775,2423499.99996136,17.3789005279541
4126499.99995775,2423499.99996136,18.4563999176025
4127499.99995775,2423499.99996136,18.5548992156982
4128499.99995775,2423499.99996136,19.0853004455566
4129499.99995775,2423499.99996136,18.5673999786377
4130499.99995775,2423499.99996136,18.5718994140625
4131499.99995775,2423499.99996136,19.3833999633789
4132499.99995775,2423499.99996136,19.5722999572754
4133499.99995775,2423499.99996136,19.6184005737305
4134499.99995775,2423499.99996136,19.6804008483887
4135499.99995775,2423499.99996136,19.8099002838135
4136499.99995775,2423499.99996136,20.1200008392334
4137499.99995775,2423499.99996136,19.9608993530273
4138499.99995775,2423499.99996136,20.0244007110596
4139499.99995775,2423499.99996136,19.5676002502441
4140499.99995775,2423499.99996136,19.5893001556396
4141499.99995775,2423499.99996136,19.6056003570557
4142499.99995775,2423499.99996136,19.6564998626709
4143499.99995775,2423499.99996136,19.6893997192383
4144499.99995775,2423499.99996136,19.6201992034912
4145499.99995775,2423499.99996136,19.6609001159668
4146499.99995775,2423499.99996136,19.6578006744385
4147499.99995775,2423499.99996136,18.8465995788574
4148499.99995775,2423499.99996136,18.8938007354736
4149499.99995775,2423499.99996136,19.0090007781982
4150499.99995775,2423499.99996136,18.9043998718262
4151499.99995775,2423499.99996136,18.7756004333496
4152499.99995775,2423499.99996136,18.8082008361816
4153499.99995775,2423499.99996136,18.8405990600586
4154499.99995775,2423499.99996136,18.7628002166748
4155499.99995775,2423499.99996136,18.1422996520996
4156499.99995775,2423499.99996136,18.1222991943359
4157499.99995775,2423499.99996136,18.1229991912842
4158499.99995775,2423499.99996136,18.1163005828857
4159499.99995775,2423499.99996136,18.5177993774414
4160499.99995775,2423499.99996136,18.7562999725342
4161499.99995775,2423499.99996136,17.5608997344971
4162499.99995775,2423499.99996136,17.3414001464844
4163499.99995775,2423499.99996136,16.9232006072998
4164499.99995775,2423499.99996136,18.1679992675781
4165499.99995775,2423499.99996136,18.1770000457764
4166499.99995775,2423499.99996136,18.1732997894287
4167499.99995775,2423499.99996136,17.9811992645264
4168499.99995775,2423499.99996136,17.855899810791
4169499.99995775,2423499.99996136,18.2432994842529
4170499.99995775,2423499.99996136,18.3686008453369
4171499.99995775,2423499.99996136,17.5114994049072
4172499.99995775,2423499.99996136,17.3736991882324
4173499.99995775,2423499.99996136,17.2373008728027
4174499.99995775,2423499.99996136,17.7579002380371
4175499.99995775,2423499.99996136,18.1450996398926
4176499.99995775,2423499.99996136,18.4918003082275
4177499.99995775,2423499.99996136,18.5501003265381
4178499.99995775,2423499.99996136,18.5375995635986
4179499.99995775,2423499.99996136,18.4820003509521
4180499.99995775,2423499.99996136,18.9608001708984
4181499.99995775,2423499.99996136,18.6035003662109
4182499.99995775,2423499.99996136,18.5928993225098
4183499.99995775,2423499.99996136,18.4428005218506
4184499.99995775,2423499.99996136,18.4706001281738
4185499.99995775,2423499.99996136,18.3386993408203
4186499.99995775,2423499.99996136,17.1523990631104
4187499.99995775,2423499.99996136,16.7215003967285
4188499.99995775,2423499.99996136,16.5932006835938
4189499.99995775,2423499.99996136,16.1984004974365
4190499.99995775,2423499.99996136,17.5041999816895
4191499.99995775,2423499.99996136,17.6879997253418
4192499.99995775,2423499.99996136,17.5951995849609
4193499.99995775,2423499.99996136,17.3446006774902
4194499.99995775,2423499.99996136,17.7957000732422
4195499.99995775,2423499.99996136,17.8714008331299
4196499.99995775,2423499.99996136,17.9249992370605
4197499.99995775,2423499.99996136,17.9626998901367
4198499.99995775,2423499.99996136,17.9372997283936
4199499.99995775,2423499.99996136,17.9381008148193
4200499.99995775,2423499.99996136,17.9444007873535
4201499.99995775,2423499.99996136,17.9480991363525
4202499.99995775,2423499.99996136,18.2698001861572
4203499.99995775,2423499.99996136,18.5186004638672
4204499.99995775,2423499.99996136,18.4647998809814
4205499.99995775,2423499.99996136,18.479700088501
4206499.99995775,2423499.99996136,18.4164009094238
4207499.99995775,2423499.99996136,18.3976001739502
4208499.99995775,2423499.99996136,18.3892002105713
4209499.99995775,2423499.99996136,18.3903999328613
4210499.99995775,2423499.99996136,18.7644004821777
4211499.99995775,2423499.99996136,18.7716999053955
4212499.99995775,2423499.99996136,18.7726001739502
4213499.99995775,2423499.99996136,18.7691993713379
4214499.99995775,2423499.99996136,18.4379997253418
4215499.99995775,2423499.99996136,18.4409008026123
4216499.99995775,2423499.99996136,18.4368000030518
4217499.99995775,2423499.99996136,18.783899307251
4218499.99995775,2423499.99996136,18.3838005065918
4219499.99995775,2423499.99996136,18.24049949646
4220499.99995775,2423499.99996136,18.230899810791
4221499.99995775,2423499.99996136,18.2199993133545
4222499.99995775,2423499.99996136,18.328800201416
4223499.99995775,2423499.99996136,18.2719993591309
4224499.99995775,2423499.99996136,18.2033996582031
4225499.99995775,2423499.99996136,18.1896991729736
4226499.99995775,2423499.99996136,17.8432006835938
4227499.99995775,2423499.99996136,17.7905006408691
4228499.99995775,2423499.99996136,17.7970008850098
4229499.99995775,2423499.99996136,17.6840000152588
4230499.99995775,2423499.99996136,16.4421997070312
4231499.99995775,2423499.99996136,17.7964000701904
4232499.99995775,2423499.99996136,17.778600692749
4233499.99995775,2423499.99996136,17.7562007904053
4234499.99995775,2423499.99996136,16.7126998901367
4235499.99995775,2423499.99996136,16.6707000732422
4236499.99995775,2423499.99996136,16.6336994171143
4237499.99995775,2423499.99996136,16.5956993103027
4238499.99995775,2423499.99996136,16.5713005065918
4239499.99995775,2423499.99996136,16.5491008758545
4240499.99995775,2423499.99996136,16.8582000732422
4241499.99995775,2423499.99996136,16.2844009399414
4242499.99995775,2423499.99996136,14.7962999343872
4243499.99995775,2423499.99996136,15.2898998260498
4244499.99995775,2423499.99996136,14.9512996673584
4245499.99995775,2423499.99996136,13.5176000595093
4246499.99995775,2423499.99996136,13.3917999267578
4247499.99995775,2423499.99996136,13.3453998565674
4248499.99995775,2423499.99996136,13.6201000213623
4249499.99995775,2423499.99996136,12.4153995513916
4250499.99995775,2423499.99996136,12.0937995910645
4251499.99995775,2423499.99996136,12.0382995605469
4252499.99995775,2423499.99996136,12.2593002319336
4253499.99995775,2423499.99996136,11.7295999526978
4254499.99995775,2423499.99996136,11.9977998733521
4255499.99995775,2423499.99996136,11.5274000167847
4256499.99995775,2423499.99996136,11.2843999862671
4257499.99995775,2423499.99996136,11.6901998519897
4258499.99995775,2423499.99996136,10.8528995513916
4259499.99995775,2423499.99996136,11.0347995758057
4260499.99995775,2423499.99996136,11.6967000961304
4261499.99995775,2423499.99996136,11.3711004257202
4262499.99995775,2423499.99996136,11.4370002746582
4263499.99995775,2423499.99996136,11.3663997650146
4264499.99995775,2423499.99996136,11.5368003845215
4265499.99995775,2423499.99996136,11.7406997680664
4266499.99995775,2423499.99996136,11.694899559021
4267499.99995775,2423499.99996136,11.8661003112793
4268499.99995775,2423499.99996136,12.1377000808716
4269499.99995775,2423499.99996136,12.131799697876
4270499.99995775,2423499.99996136,12.1542997360229
4271499.99995775,2423499.99996136,11.4809999465942
4272499.99995775,2423499.99996136,11.5235004425049
4273499.99995775,2423499.99996136,12.0735998153687
4274499.99995775,2423499.99996136,12.7021999359131
4275499.99995775,2423499.99996136,12.6621999740601
4276499.99995775,2423499.99996136,12.2636995315552
4277499.99995775,2423499.99996136,12.0752000808716
4278499.99995775,2423499.99996136,12.0370998382568
4279499.99995775,2423499.99996136,12.2136001586914
4280499.99995775,2423499.99996136,12.9500999450684
4281499.99995775,2423499.99996136,13.3402004241943
4282499.99995775,2423499.99996136,13.6686000823975
4283499.99995775,2423499.99996136,13.6133003234863
4284499.99995775,2423499.99996136,13.4464998245239
4285499.99995775,2423499.99996136,13.5916996002197
4286499.99995775,2423499.99996136,13.7236003875732
4287499.99995775,2423499.99996136,12.9967002868652
4288499.99995775,2423499.99996136,13.600700378418
4289499.99995775,2423499.99996136,15.4750995635986
4290499.99995775,2423499.99996136,16.0687999725342
4291499.99995775,2423499.99996136,15.2200002670288
4292499.99995775,2423499.99996136,15.1984996795654
4293499.99995775,2423499.99996136,15.1500997543335
4294499.99995775,2423499.99996136,15.3032999038696
4295499.99995775,2423499.99996136,15.1684999465942
4296499.99995775,2423499.99996136,14.9000997543335
4297499.99995775,2423499.99996136,14.852499961853
4298499.99995775,2423499.99996136,16.00119972229
4299499.99995775,2423499.99996136,16.2924995422363
4300499.99995775,2423499.99996136,16.1103000640869
4301499.99995775,2423499.99996136,16.0967998504639
4302499.99995775,2423499.99996136,16.1086006164551
4303499.99995775,2423499.99996136,16.2992992401123
4304499.99995775,2423499.99996136,16.4407997131348
4305499.99995775,2423499.99996136,16.649299621582
4306499.99995775,2423499.99996136,16.7744007110596
4307499.99995775,2423499.99996136,16.7929992675781
4308499.99995775,2423499.99996136,16.8104000091553
4309499.99995775,2423499.99996136,16.8577995300293
4310499.99995775,2423499.99996136,16.8971996307373
4311499.99995775,2423499.99996136,16.7446994781494
4312499.99995775,2423499.99996136,16.7674007415771
4313499.99995775,2423499.99996136,18.3857002258301
4314499.99995775,2423499.99996136,18.4417991638184
4315499.99995775,2423499.99996136,17.426399230957
4316499.99995775,2423499.99996136,17.4540996551514
4317499.99995775,2423499.99996136,17.4146995544434
4318499.99995775,2423499.99996136,18.119499206543
4319499.99995775,2423499.99996136,17.4346008300781
4320499.99995775,2423499.99996136,17.4258003234863
4321499.99995775,2423499.99996136,17.7686004638672
4322499.99995775,2423499.99996136,17.7674999237061
4323499.99995775,2423499.99996136,17.7581996917725
4324499.99995775,2423499.99996136,17.7574005126953
4325499.99995775,2423499.99996136,17.7740993499756
4326499.99995775,2423499.99996136,17.781099319458
4327499.99995775,2423499.99996136,17.7787990570068
4328499.99995775,2423499.99996136,17.7980003356934
4329499.99995775,2423499.99996136,18.0694999694824
4330499.99995775,2423499.99996136,19.0214004516602
4331499.99995775,2423499.99996136,18.695499420166
4332499.99995775,2423499.99996136,18.0601005554199
4333499.99995775,2423499.99996136,18.0834007263184
4334499.99995775,2423499.99996136,18.0897006988525
4335499.99995775,2423499.99996136,18.0960998535156
4336499.99995775,2423499.99996136,18.1772994995117
4337499.99995775,2423499.99996136,18.4676990509033
4338499.99995775,2423499.99996136,19.2898006439209
4339499.99995775,2423499.99996136,19.2707996368408
4340499.99995775,2423499.99996136,18.4423999786377
4341499.99995775,2423499.99996136,18.627799987793
4342499.99995775,2423499.99996136,18.4710006713867
4343499.99995775,2423499.99996136,18.4701995849609
4344499.99995775,2423499.99996136,18.5788993835449
4345499.99995775,2423499.99996136,18.8302001953125
4346499.99995775,2423499.99996136,19.4274997711182
4347499.99995775,2423499.99996136,18.8299999237061
