"x","y","EEA_1kmgrid_2012_pm25_avg"
4516500,2616500,5.8124623298645
4517500,2616500,5.8124623298645
4518500,2616500,5.8124623298645
4519500,2616500,5.8124623298645
4520500,2616500,6.16328716278076
4521500,2616500,6.16328716278076
4522500,2616500,6.16328716278076
4523500,2616500,6.16328716278076
4524500,2616500,6.16328716278076
4525500,2616500,6.16328716278076
4526500,2616500,6.16328716278076
4527500,2616500,6.16328716278076
4528500,2616500,6.16328716278076
4529500,2616500,6.16328716278076
4530500,2616500,7.50553321838379
4478500,2615500,4.95951128005981
4479500,2615500,4.95951128005981
4480500,2615500,5.27291870117188
4481500,2615500,5.27291870117188
4482500,2615500,5.27291870117188
4483500,2615500,5.27291870117188
4484500,2615500,5.27291870117188
4485500,2615500,5.27291870117188
4486500,2615500,5.27291870117188
4487500,2615500,5.27291870117188
4488500,2615500,5.27291870117188
4489500,2615500,5.27291870117188
4490500,2615500,5.2475700378418
4491500,2615500,5.2475700378418
4492500,2615500,5.2475700378418
4493500,2615500,5.2475700378418
4494500,2615500,5.2475700378418
4495500,2615500,5.2475700378418
4496500,2615500,5.2475700378418
4497500,2615500,5.2475700378418
4498500,2615500,5.2475700378418
4499500,2615500,5.2475700378418
4500500,2615500,5.50607585906982
4501500,2615500,5.50607585906982
4502500,2615500,5.50607585906982
4503500,2615500,5.50607585906982
4504500,2615500,5.50607585906982
4505500,2615500,5.50607585906982
4506500,2615500,5.50607585906982
4507500,2615500,5.50607585906982
4508500,2615500,5.50607585906982
4509500,2615500,5.50607585906982
4510500,2615500,5.8124623298645
4511500,2615500,5.8124623298645
4512500,2615500,5.8124623298645
4513500,2615500,5.8124623298645
4514500,2615500,5.8124623298645
4515500,2615500,5.8124623298645
4516500,2615500,5.8124623298645
4517500,2615500,5.8124623298645
4518500,2615500,5.8124623298645
4519500,2615500,5.8124623298645
4520500,2615500,6.16328716278076
4521500,2615500,6.16328716278076
4522500,2615500,6.16328716278076
4523500,2615500,6.16328716278076
4524500,2615500,6.16328716278076
4525500,2615500,11.0833749771118
4526500,2615500,6.16328716278076
4527500,2615500,6.16328716278076
4528500,2615500,6.16328716278076
4529500,2615500,6.16328716278076
4530500,2615500,7.50553321838379
4478500,2614500,4.95951128005981
4479500,2614500,4.95951128005981
4480500,2614500,5.27291870117188
4481500,2614500,5.27291870117188
4482500,2614500,5.27291870117188
4483500,2614500,5.27291870117188
4484500,2614500,5.27291870117188
4485500,2614500,5.27291870117188
4486500,2614500,5.27291870117188
4487500,2614500,5.27291870117188
4488500,2614500,5.27291870117188
4489500,2614500,5.27291870117188
4490500,2614500,5.2475700378418
4491500,2614500,5.2475700378418
4492500,2614500,5.2475700378418
4493500,2614500,5.2475700378418
4494500,2614500,5.2475700378418
4495500,2614500,5.2475700378418
4496500,2614500,5.2475700378418
4497500,2614500,5.2475700378418
4498500,2614500,5.2475700378418
4499500,2614500,5.2475700378418
4500500,2614500,5.50607585906982
4501500,2614500,5.50607585906982
4502500,2614500,5.50607585906982
4503500,2614500,5.50607585906982
4504500,2614500,5.50607585906982
4505500,2614500,5.50607585906982
4506500,2614500,5.50607585906982
4507500,2614500,5.50607585906982
4508500,2614500,5.50607585906982
4509500,2614500,5.50607585906982
4510500,2614500,5.8124623298645
4511500,2614500,5.8124623298645
4512500,2614500,5.8124623298645
4513500,2614500,5.8124623298645
4514500,2614500,5.8124623298645
4515500,2614500,5.8124623298645
4516500,2614500,5.8124623298645
4517500,2614500,5.8124623298645
4518500,2614500,5.8124623298645
4519500,2614500,5.8124623298645
4520500,2614500,6.16328716278076
4521500,2614500,6.16328716278076
4522500,2614500,6.16328716278076
4523500,2614500,6.16328716278076
4524500,2614500,6.16328716278076
4525500,2614500,6.16328716278076
4526500,2614500,6.16328716278076
4527500,2614500,6.16328716278076
4528500,2614500,6.16328716278076
4529500,2614500,6.16328716278076
4530500,2614500,7.50553321838379
4477500,2613500,4.95951128005981
4478500,2613500,4.95951128005981
4479500,2613500,4.95951128005981
4480500,2613500,5.27291870117188
4481500,2613500,5.27291870117188
4482500,2613500,5.27291870117188
4483500,2613500,5.27291870117188
4484500,2613500,5.27291870117188
4485500,2613500,5.27291870117188
4486500,2613500,5.27291870117188
4487500,2613500,5.27291870117188
4488500,2613500,5.27291870117188
4489500,2613500,5.27291870117188
4490500,2613500,5.2475700378418
4491500,2613500,5.2475700378418
4492500,2613500,5.2475700378418
4493500,2613500,5.2475700378418
4494500,2613500,5.2475700378418
4495500,2613500,5.2475700378418
4496500,2613500,5.2475700378418
4497500,2613500,5.2475700378418
4498500,2613500,5.2475700378418
4499500,2613500,5.2475700378418
4500500,2613500,5.50607585906982
4501500,2613500,5.50607585906982
4502500,2613500,5.50607585906982
4503500,2613500,5.50607585906982
4504500,2613500,5.50607585906982
4505500,2613500,5.50607585906982
4506500,2613500,5.50607585906982
4507500,2613500,5.50607585906982
4508500,2613500,5.50607585906982
4509500,2613500,5.50607585906982
4510500,2613500,9.27771091461182
4511500,2613500,5.8124623298645
4512500,2613500,5.8124623298645
4513500,2613500,5.8124623298645
4514500,2613500,5.8124623298645
4515500,2613500,5.8124623298645
4516500,2613500,5.8124623298645
4517500,2613500,5.8124623298645
4518500,2613500,5.8124623298645
4519500,2613500,5.8124623298645
4520500,2613500,6.16328716278076
4521500,2613500,6.16328716278076
4522500,2613500,6.16328716278076
4523500,2613500,6.16328716278076
4524500,2613500,6.16328716278076
4525500,2613500,6.16328716278076
4526500,2613500,6.16328716278076
4527500,2613500,6.16328716278076
4528500,2613500,6.16328716278076
4529500,2613500,6.16328716278076
4477500,2612500,4.95951128005981
4478500,2612500,4.95951128005981
4479500,2612500,4.95951128005981
4480500,2612500,5.27291870117188
4481500,2612500,5.27291870117188
4482500,2612500,5.27291870117188
4483500,2612500,5.27291870117188
4484500,2612500,5.27291870117188
4485500,2612500,5.27291870117188
4486500,2612500,5.27291870117188
4487500,2612500,5.27291870117188
4488500,2612500,5.27291870117188
4489500,2612500,5.27291870117188
4490500,2612500,5.2475700378418
4491500,2612500,5.2475700378418
4492500,2612500,5.2475700378418
4493500,2612500,5.2475700378418
4494500,2612500,5.2475700378418
4495500,2612500,5.2475700378418
4496500,2612500,5.2475700378418
4497500,2612500,5.2475700378418
4498500,2612500,5.2475700378418
4499500,2612500,5.2475700378418
4500500,2612500,5.50607585906982
4501500,2612500,5.50607585906982
4502500,2612500,5.50607585906982
4503500,2612500,5.50607585906982
4504500,2612500,5.50607585906982
4505500,2612500,5.50607585906982
4506500,2612500,5.50607585906982
4507500,2612500,5.50607585906982
4508500,2612500,5.50607585906982
4509500,2612500,5.84823369979858
4510500,2612500,8.40633296966553
4511500,2612500,9.09533023834229
4512500,2612500,6.70410537719727
4513500,2612500,5.8124623298645
4514500,2612500,5.8124623298645
4515500,2612500,5.8124623298645
4516500,2612500,5.8124623298645
4517500,2612500,5.8124623298645
4518500,2612500,5.8124623298645
4519500,2612500,5.8124623298645
4520500,2612500,6.16328716278076
4521500,2612500,6.16328716278076
4522500,2612500,6.16328716278076
4523500,2612500,6.16328716278076
4524500,2612500,6.16328716278076
4525500,2612500,6.16328716278076
4526500,2612500,6.16328716278076
4527500,2612500,6.16328716278076
4528500,2612500,6.16328716278076
4529500,2612500,6.16328716278076
4335500,2611500,4.16748189926147
4336500,2611500,4.16748189926147
4337500,2611500,4.16748189926147
4338500,2611500,4.16748189926147
4339500,2611500,4.16748189926147
4476500,2611500,4.95951128005981
4477500,2611500,4.95951128005981
4478500,2611500,4.95951128005981
4479500,2611500,4.95951128005981
4480500,2611500,5.27291870117188
4481500,2611500,5.27291870117188
4482500,2611500,5.27291870117188
4483500,2611500,5.27291870117188
4484500,2611500,5.27291870117188
4485500,2611500,5.27291870117188
4486500,2611500,5.27291870117188
4487500,2611500,5.27291870117188
4488500,2611500,5.27291870117188
4489500,2611500,5.27291870117188
4490500,2611500,5.2475700378418
4491500,2611500,5.2475700378418
4492500,2611500,5.2475700378418
4493500,2611500,5.2475700378418
4494500,2611500,5.2475700378418
4495500,2611500,5.2475700378418
4496500,2611500,5.2475700378418
4497500,2611500,5.2475700378418
4498500,2611500,5.2475700378418
4499500,2611500,5.2475700378418
4500500,2611500,5.50607585906982
4501500,2611500,5.50607585906982
4502500,2611500,5.50607585906982
4503500,2611500,5.50607585906982
4504500,2611500,5.50607585906982
4505500,2611500,5.50607585906982
4506500,2611500,5.50607585906982
4507500,2611500,5.50607585906982
4508500,2611500,5.50607585906982
4509500,2611500,5.50607585906982
4510500,2611500,5.8124623298645
4511500,2611500,5.8124623298645
4512500,2611500,9.86538505554199
4513500,2611500,7.28164672851562
4514500,2611500,5.8124623298645
4515500,2611500,5.8124623298645
4516500,2611500,5.8124623298645
4517500,2611500,5.8124623298645
4518500,2611500,5.8124623298645
4519500,2611500,5.8124623298645
4520500,2611500,6.16328716278076
4521500,2611500,6.16328716278076
4522500,2611500,6.16328716278076
4523500,2611500,6.16328716278076
4524500,2611500,6.16328716278076
4525500,2611500,6.16328716278076
4526500,2611500,6.16328716278076
4527500,2611500,6.16328716278076
4528500,2611500,6.16328716278076
4529500,2611500,6.16328716278076
4333500,2610500,4.16748189926147
4334500,2610500,4.16748189926147
4335500,2610500,4.16748189926147
4336500,2610500,4.16748189926147
4337500,2610500,4.16748189926147
4338500,2610500,4.16748189926147
4339500,2610500,4.16748189926147
4340500,2610500,5.16184091567993
4341500,2610500,5.16184091567993
4475500,2610500,4.95951128005981
4476500,2610500,4.95951128005981
4477500,2610500,4.95951128005981
4478500,2610500,4.95951128005981
4479500,2610500,4.95951128005981
4480500,2610500,5.27291870117188
4481500,2610500,5.27291870117188
4482500,2610500,5.27291870117188
4483500,2610500,5.27291870117188
4484500,2610500,5.27291870117188
4485500,2610500,5.27291870117188
4486500,2610500,5.27291870117188
4487500,2610500,5.27291870117188
4488500,2610500,5.27291870117188
4489500,2610500,5.27291870117188
4490500,2610500,5.2475700378418
4491500,2610500,5.2475700378418
4492500,2610500,5.2475700378418
4493500,2610500,5.2475700378418
4494500,2610500,5.2475700378418
4495500,2610500,5.2475700378418
4496500,2610500,5.2475700378418
4497500,2610500,5.2475700378418
4498500,2610500,5.2475700378418
4499500,2610500,5.2475700378418
4500500,2610500,5.50607585906982
4501500,2610500,5.50607585906982
4502500,2610500,5.50607585906982
4503500,2610500,5.50607585906982
4504500,2610500,5.50607585906982
4505500,2610500,5.50607585906982
4506500,2610500,5.50607585906982
4507500,2610500,5.50607585906982
4508500,2610500,5.50607585906982
4509500,2610500,5.50607585906982
4510500,2610500,5.8124623298645
4511500,2610500,5.8124623298645
4512500,2610500,5.8124623298645
4513500,2610500,5.8124623298645
4514500,2610500,7.03847169876099
4515500,2610500,5.8124623298645
4516500,2610500,5.8124623298645
4517500,2610500,8.93321323394775
4518500,2610500,8.48739147186279
4519500,2610500,8.53805255889893
4520500,2610500,6.16328716278076
4521500,2610500,6.16328716278076
4522500,2610500,6.16328716278076
4523500,2610500,6.16328716278076
4524500,2610500,6.16328716278076
4525500,2610500,6.16328716278076
4526500,2610500,6.16328716278076
4527500,2610500,6.50769329071045
4528500,2610500,7.0735034942627
4529500,2610500,6.16328716278076
4331500,2609500,5.61760282516479
4332500,2609500,5.61760282516479
4333500,2609500,5.61760282516479
4334500,2609500,5.61760282516479
4335500,2609500,5.61760282516479
4336500,2609500,5.61760282516479
4337500,2609500,5.61760282516479
4338500,2609500,5.61760282516479
4339500,2609500,5.61760282516479
4340500,2609500,4.74292278289795
4341500,2609500,4.74292278289795
4342500,2609500,4.74292278289795
4343500,2609500,4.74292278289795
4475500,2609500,4.87805223464966
4476500,2609500,4.87805223464966
4477500,2609500,4.87805223464966
4478500,2609500,4.87805223464966
4479500,2609500,4.87805223464966
4480500,2609500,6.53686237335205
4481500,2609500,6.53686237335205
4482500,2609500,6.53686237335205
4483500,2609500,6.53686237335205
4484500,2609500,6.53686237335205
4485500,2609500,6.53686237335205
4486500,2609500,6.53686237335205
4487500,2609500,6.53686237335205
4488500,2609500,6.53686237335205
4489500,2609500,6.53686237335205
4490500,2609500,5.58899641036987
4491500,2609500,5.58899641036987
4492500,2609500,5.58899641036987
4493500,2609500,5.58899641036987
4494500,2609500,5.58899641036987
4495500,2609500,5.58899641036987
4496500,2609500,5.58899641036987
4497500,2609500,5.58899641036987
4498500,2609500,5.58899641036987
4499500,2609500,5.58899641036987
4500500,2609500,7.22646141052246
4501500,2609500,7.22646141052246
4502500,2609500,7.22646141052246
4503500,2609500,7.22646141052246
4504500,2609500,7.45034456253052
4505500,2609500,7.22646141052246
4506500,2609500,7.22646141052246
4507500,2609500,7.22646141052246
4508500,2609500,7.22646141052246
4509500,2609500,7.22646141052246
4510500,2609500,7.91402101516724
4511500,2609500,7.91402101516724
4512500,2609500,8.97600841522217
4513500,2609500,10.545389175415
4514500,2609500,7.91402101516724
4515500,2609500,9.81379890441895
4516500,2609500,7.91402101516724
4517500,2609500,9.919997215271
4518500,2609500,12.6339645385742
4519500,2609500,7.91402101516724
4520500,2609500,7.60352802276611
4521500,2609500,7.60352802276611
4522500,2609500,7.60352802276611
4523500,2609500,7.60352802276611
4524500,2609500,8.38913059234619
4525500,2609500,10.4840726852417
4526500,2609500,13.1643657684326
4527500,2609500,7.60352802276611
4528500,2609500,7.60352802276611
4529500,2609500,7.60352802276611
4329500,2608500,3.61569666862488
4330500,2608500,5.61760282516479
4331500,2608500,5.61760282516479
4332500,2608500,5.61760282516479
4333500,2608500,5.61760282516479
4334500,2608500,5.61760282516479
4335500,2608500,5.61760282516479
4336500,2608500,5.61760282516479
4337500,2608500,5.61760282516479
4338500,2608500,5.61760282516479
4339500,2608500,5.61760282516479
4340500,2608500,4.74292278289795
4341500,2608500,4.74292278289795
4342500,2608500,4.74292278289795
4343500,2608500,4.74292278289795
4344500,2608500,4.74292278289795
4474500,2608500,4.87805223464966
4475500,2608500,4.87805223464966
4476500,2608500,4.87805223464966
4477500,2608500,4.87805223464966
4478500,2608500,4.87805223464966
4479500,2608500,4.87805223464966
4480500,2608500,6.53686237335205
4481500,2608500,6.53686237335205
4482500,2608500,6.53686237335205
4483500,2608500,6.53686237335205
4484500,2608500,6.53686237335205
4485500,2608500,6.53686237335205
4486500,2608500,6.53686237335205
4487500,2608500,6.53686237335205
4488500,2608500,6.53686237335205
4489500,2608500,6.53686237335205
4490500,2608500,5.58899641036987
4491500,2608500,5.58899641036987
4492500,2608500,5.58899641036987
4493500,2608500,5.58899641036987
4494500,2608500,5.58899641036987
4495500,2608500,5.58899641036987
4496500,2608500,5.58899641036987
4497500,2608500,5.58899641036987
4498500,2608500,5.58899641036987
4499500,2608500,5.58899641036987
4500500,2608500,7.22646141052246
4501500,2608500,7.22646141052246
4502500,2608500,7.22646141052246
4503500,2608500,7.22646141052246
4504500,2608500,7.22646141052246
4505500,2608500,11.9397850036621
4506500,2608500,7.57996082305908
4507500,2608500,7.22646141052246
4508500,2608500,7.22646141052246
4509500,2608500,7.22646141052246
4510500,2608500,7.91402101516724
4511500,2608500,7.91402101516724
4512500,2608500,7.91402101516724
4513500,2608500,7.91402101516724
4514500,2608500,7.91402101516724
4515500,2608500,12.6339645385742
4516500,2608500,10.7577867507935
4517500,2608500,7.91402101516724
4518500,2608500,7.92582082748413
4519500,2608500,7.91402101516724
4520500,2608500,7.60352802276611
4521500,2608500,7.60352802276611
4522500,2608500,7.60352802276611
4523500,2608500,7.60352802276611
4524500,2608500,7.60352802276611
4525500,2608500,7.60352802276611
4526500,2608500,7.60352802276611
4527500,2608500,7.60352802276611
4528500,2608500,7.60352802276611
4529500,2608500,7.60352802276611
4328500,2607500,3.61569666862488
4329500,2607500,3.61569666862488
4330500,2607500,5.61760282516479
4331500,2607500,5.61760282516479
4332500,2607500,5.61760282516479
4333500,2607500,5.61760282516479
4334500,2607500,5.61760282516479
4335500,2607500,5.61760282516479
4336500,2607500,5.61760282516479
4337500,2607500,5.61760282516479
4338500,2607500,5.61760282516479
4339500,2607500,5.61760282516479
4340500,2607500,4.74292278289795
4341500,2607500,4.74292278289795
4342500,2607500,4.74292278289795
4343500,2607500,4.74292278289795
4344500,2607500,4.74292278289795
4345500,2607500,4.74292278289795
4346500,2607500,4.74292278289795
4474500,2607500,4.87805223464966
4475500,2607500,4.87805223464966
4476500,2607500,4.87805223464966
4477500,2607500,4.87805223464966
4478500,2607500,4.87805223464966
4479500,2607500,4.87805223464966
4480500,2607500,6.53686237335205
4481500,2607500,6.53686237335205
4482500,2607500,6.53686237335205
4483500,2607500,6.53686237335205
4484500,2607500,6.53686237335205
4485500,2607500,6.53686237335205
4486500,2607500,6.53686237335205
4487500,2607500,6.53686237335205
4488500,2607500,6.53686237335205
4489500,2607500,6.53686237335205
4490500,2607500,5.58899641036987
4491500,2607500,5.58899641036987
4492500,2607500,5.58899641036987
4493500,2607500,5.58899641036987
4494500,2607500,5.58899641036987
4495500,2607500,5.58899641036987
4496500,2607500,5.58899641036987
4497500,2607500,5.58899641036987
4498500,2607500,5.58899641036987
4499500,2607500,5.58899641036987
4500500,2607500,7.22646141052246
4501500,2607500,7.22646141052246
4502500,2607500,7.22646141052246
4503500,2607500,7.22646141052246
4504500,2607500,7.22646141052246
4505500,2607500,7.22646141052246
4506500,2607500,11.9397850036621
4507500,2607500,11.9397850036621
4508500,2607500,7.22646141052246
4509500,2607500,7.22646141052246
4510500,2607500,7.91402101516724
4511500,2607500,7.91402101516724
4512500,2607500,7.91402101516724
4513500,2607500,7.91402101516724
4514500,2607500,7.91402101516724
4515500,2607500,7.91402101516724
4516500,2607500,7.91402101516724
4517500,2607500,7.91402101516724
4518500,2607500,7.91402101516724
4519500,2607500,7.91402101516724
4520500,2607500,7.60352802276611
4521500,2607500,7.60352802276611
4522500,2607500,7.60352802276611
4523500,2607500,7.60352802276611
4524500,2607500,7.60352802276611
4525500,2607500,7.60352802276611
4526500,2607500,7.60352802276611
4527500,2607500,7.60352802276611
4528500,2607500,7.60352802276611
4529500,2607500,7.60352802276611
4328500,2606500,3.61569666862488
4329500,2606500,3.61569666862488
4330500,2606500,5.61760282516479
4331500,2606500,5.61760282516479
4332500,2606500,5.61760282516479
4333500,2606500,5.61760282516479
4334500,2606500,5.61760282516479
4335500,2606500,5.61760282516479
4336500,2606500,5.61760282516479
4337500,2606500,5.61760282516479
4338500,2606500,5.61760282516479
4339500,2606500,5.61760282516479
4340500,2606500,4.74292278289795
4341500,2606500,4.74292278289795
4342500,2606500,4.74292278289795
4343500,2606500,4.74292278289795
4344500,2606500,4.74292278289795
4345500,2606500,4.74292278289795
4346500,2606500,4.74292278289795
4347500,2606500,4.74292278289795
4348500,2606500,4.74292278289795
4472500,2606500,4.87805223464966
4473500,2606500,4.87805223464966
4474500,2606500,4.87805223464966
4475500,2606500,4.87805223464966
4476500,2606500,4.87805223464966
4477500,2606500,4.87805223464966
4478500,2606500,4.87805223464966
4479500,2606500,4.87805223464966
4480500,2606500,6.53686237335205
4481500,2606500,6.53686237335205
4482500,2606500,6.53686237335205
4483500,2606500,11.9920978546143
4484500,2606500,8.18707084655762
4485500,2606500,6.53686237335205
4486500,2606500,6.53686237335205
4487500,2606500,6.53686237335205
4488500,2606500,6.53686237335205
4489500,2606500,6.53686237335205
4490500,2606500,5.58899641036987
4491500,2606500,5.58899641036987
4492500,2606500,5.58899641036987
4493500,2606500,5.58899641036987
4494500,2606500,5.58899641036987
4495500,2606500,5.58899641036987
4496500,2606500,5.58899641036987
4497500,2606500,5.58899641036987
4498500,2606500,5.58899641036987
4499500,2606500,5.58899641036987
4500500,2606500,7.22646141052246
4501500,2606500,7.22646141052246
4502500,2606500,7.22646141052246
4503500,2606500,7.22646141052246
4504500,2606500,7.22646141052246
4505500,2606500,7.22646141052246
4506500,2606500,7.22646141052246
4507500,2606500,7.22646141052246
4508500,2606500,11.9397850036621
4509500,2606500,7.22646141052246
4510500,2606500,7.91402101516724
4511500,2606500,7.91402101516724
4512500,2606500,7.91402101516724
4513500,2606500,7.91402101516724
4514500,2606500,7.91402101516724
4515500,2606500,7.91402101516724
4516500,2606500,7.91402101516724
4517500,2606500,7.91402101516724
4518500,2606500,7.91402101516724
4519500,2606500,7.91402101516724
4520500,2606500,7.60352802276611
4521500,2606500,7.60352802276611
4522500,2606500,7.60352802276611
4523500,2606500,7.60352802276611
4524500,2606500,7.60352802276611
4525500,2606500,7.60352802276611
4526500,2606500,7.60352802276611
4527500,2606500,7.60352802276611
4528500,2606500,7.60352802276611
4328500,2605500,3.61569666862488
4329500,2605500,3.61569666862488
4330500,2605500,5.61760282516479
4331500,2605500,5.61760282516479
4332500,2605500,5.61760282516479
4333500,2605500,5.61760282516479
4334500,2605500,5.61760282516479
4335500,2605500,5.61760282516479
4336500,2605500,5.61760282516479
4337500,2605500,5.61760282516479
4338500,2605500,5.61760282516479
4339500,2605500,5.61760282516479
4340500,2605500,4.74292278289795
4341500,2605500,4.74292278289795
4342500,2605500,4.74292278289795
4343500,2605500,4.74292278289795
4344500,2605500,4.74292278289795
4345500,2605500,4.74292278289795
4346500,2605500,4.74292278289795
4347500,2605500,4.74292278289795
4348500,2605500,4.74292278289795
4349500,2605500,4.74292278289795
4350500,2605500,4.97370004653931
4470500,2605500,4.87805223464966
4471500,2605500,4.87805223464966
4472500,2605500,4.87805223464966
4473500,2605500,4.87805223464966
4474500,2605500,4.87805223464966
4475500,2605500,4.87805223464966
4476500,2605500,4.87805223464966
4477500,2605500,4.87805223464966
4478500,2605500,4.87805223464966
4479500,2605500,4.87805223464966
4480500,2605500,6.53686237335205
4481500,2605500,6.53686237335205
4482500,2605500,6.53686237335205
4483500,2605500,11.9920978546143
4484500,2605500,11.9920978546143
4485500,2605500,9.03263282775879
4486500,2605500,6.53686237335205
4487500,2605500,6.53686237335205
4488500,2605500,6.53686237335205
4489500,2605500,6.53686237335205
4490500,2605500,5.58899641036987
4491500,2605500,5.58899641036987
4492500,2605500,5.58899641036987
4493500,2605500,5.58899641036987
4494500,2605500,5.58899641036987
4495500,2605500,5.58899641036987
4496500,2605500,5.58899641036987
4497500,2605500,5.58899641036987
4498500,2605500,5.58899641036987
4499500,2605500,5.58899641036987
4500500,2605500,7.22646141052246
4501500,2605500,7.22646141052246
4502500,2605500,7.22646141052246
4503500,2605500,7.22646141052246
4504500,2605500,7.22646141052246
4505500,2605500,7.22646141052246
4506500,2605500,7.22646141052246
4507500,2605500,7.22646141052246
4508500,2605500,7.22646141052246
4509500,2605500,7.22646141052246
4510500,2605500,7.91402101516724
4511500,2605500,7.91402101516724
4512500,2605500,7.91402101516724
4513500,2605500,7.91402101516724
4514500,2605500,7.91402101516724
4515500,2605500,7.91402101516724
4516500,2605500,7.91402101516724
4517500,2605500,7.91402101516724
4518500,2605500,7.91402101516724
4519500,2605500,7.91402101516724
4520500,2605500,7.60352802276611
4521500,2605500,7.60352802276611
4522500,2605500,7.60352802276611
4523500,2605500,7.60352802276611
4524500,2605500,7.60352802276611
4525500,2605500,7.60352802276611
4526500,2605500,7.60352802276611
