"x","y","nox_avg_22"
4131000,2491000,4.29280471801758
4133000,2491000,2.68354773521423
4135000,2491000,2.70317077636719
4137000,2491000,2.85792064666748
4139000,2491000,4.11191177368164
4141000,2491000,5.57676982879639
4143000,2491000,8.21134281158447
4145000,2491000,9.03442859649658
4147000,2491000,8.12472629547119
4149000,2491000,9.2710018157959
4151000,2491000,11.9916772842407
4153000,2491000,12.4146394729614
4155000,2491000,11.944522857666
4157000,2491000,11.0466642379761
4159000,2491000,10.4955034255981
4161000,2491000,10.7144021987915
4163000,2491000,11.0920925140381
4165000,2491000,13.4870071411133
4167000,2491000,14.3231115341187
4169000,2491000,14.267466545105
4171000,2491000,14.2903337478638
4173000,2491000,14.5686120986938
4175000,2491000,14.709433555603
4177000,2491000,14.6462755203247
4179000,2491000,14.7666063308716
4181000,2491000,15.5069847106934
4183000,2491000,15.5648593902588
4185000,2491000,15.5400543212891
4187000,2491000,15.555212020874
4189000,2491000,17.0856094360352
4191000,2491000,17.1338634490967
4193000,2491000,17.1071643829346
4195000,2491000,17.3356075286865
4197000,2491000,19.2523384094238
4199000,2491000,19.2646656036377
4201000,2491000,19.2148399353027
4203000,2491000,19.4523696899414
4205000,2491000,20.4588966369629
4207000,2491000,20.4433555603027
4209000,2491000,20.3772068023682
4211000,2491000,21.2013149261475
4213000,2491000,23.4162006378174
4215000,2491000,23.4213161468506
4217000,2491000,23.3850994110107
4219000,2491000,25.3277854919434
4221000,2491000,28.9120597839355
4223000,2491000,28.8717517852783
4225000,2491000,28.8046798706055
4227000,2491000,29.1595325469971
4229000,2491000,29.6127052307129
4231000,2491000,29.6792678833008
4233000,2491000,29.6748847961426
4235000,2491000,31.8787994384766
4237000,2491000,33.8442306518555
4239000,2491000,33.866527557373
4241000,2491000,33.9607162475586
4243000,2491000,37.3471641540527
4245000,2491000,39.4575424194336
4247000,2491000,39.5404357910156
4249000,2491000,39.6042709350586
4251000,2491000,41.6362686157227
4253000,2491000,42.5305480957031
4255000,2491000,42.6341896057129
4257000,2491000,42.6881294250488
4259000,2491000,44.1707801818848
4261000,2491000,44.5684814453125
4263000,2491000,44.6463813781738
4265000,2491000,44.6697463989258
4267000,2491000,39.7305450439453
4269000,2491000,39.0696716308594
4271000,2491000,39.1145286560059
4273000,2491000,39.1354103088379
4275000,2491000,37.6122970581055
4277000,2491000,37.6029510498047
4279000,2491000,37.6563262939453
4281000,2491000,37.5068626403809
4283000,2491000,35.142448425293
4285000,2491000,35.2401161193848
4287000,2491000,35.2818489074707
4289000,2491000,34.9467582702637
4291000,2491000,32.9973449707031
4293000,2491000,33.0362167358398
4295000,2491000,33.0561294555664
4297000,2491000,32.3365592956543
4299000,2491000,29.9769706726074
4301000,2491000,30.0616931915283
4303000,2491000,30.06418800354
4305000,2491000,29.5489521026611
4307000,2491000,28.4331665039062
4309000,2491000,28.448055267334
4311000,2491000,28.412784576416
4313000,2491000,28.8401641845703
4315000,2491000,29.4373950958252
4317000,2491000,29.4583702087402
4319000,2491000,29.5117225646973
4321000,2491000,29.6923732757568
4323000,2491000,29.8286323547363
4325000,2491000,29.8513717651367
4327000,2491000,29.877950668335
4329000,2491000,29.8020839691162
4331000,2491000,29.6968688964844
4333000,2491000,29.6969890594482
4335000,2491000,29.6774635314941
4337000,2491000,27.8100833892822
4339000,2491000,26.9094543457031
4341000,2491000,26.7435321807861
4343000,2491000,26.3374805450439
4345000,2491000,23.5526523590088
4347000,2491000,22.1079883575439
4349000,2491000,22.1134243011475
4351000,2491000,22.4789009094238
4353000,2491000,21.1406345367432
4355000,2491000,20.8184719085693
4357000,2491000,20.6907711029053
4359000,2491000,20.5550861358643
4361000,2491000,19.9109859466553
4363000,2491000,20.2105197906494
4365000,2491000,20.3318614959717
4367000,2491000,20.2249031066895
4369000,2491000,19.3816699981689
4371000,2491000,19.3601894378662
4095000,2489000,0.0500000007450581
4097000,2489000,1.18289995193481
4099000,2489000,0.384178996086121
4101000,2489000,0.0500000007450581
4103000,2489000,0.0500000007450581
4105000,2489000,0.0500000007450581
4107000,2489000,0.341335386037827
4109000,2489000,0.762694776058197
4111000,2489000,1.7180233001709
4113000,2489000,0.761070251464844
4115000,2489000,2.50567603111267
4117000,2489000,1.74231946468353
4119000,2489000,1.08132362365723
4121000,2489000,0.849785447120667
4123000,2489000,1.83991503715515
4125000,2489000,3.23345541954041
4127000,2489000,5.29348373413086
4129000,2489000,6.39660453796387
4131000,2489000,5.72472333908081
4133000,2489000,4.4389910697937
4135000,2489000,5.25289106369019
4137000,2489000,4.00476026535034
4139000,2489000,5.80668354034424
4141000,2489000,7.48322248458862
4143000,2489000,8.71240139007568
4145000,2489000,9.70672798156738
4147000,2489000,10.1631145477295
4149000,2489000,12.5220537185669
4151000,2489000,15.4287538528442
4153000,2489000,15.3256931304932
4155000,2489000,14.9693336486816
4157000,2489000,14.7798957824707
4159000,2489000,14.1128520965576
4161000,2489000,13.4521427154541
4163000,2489000,13.6029567718506
4165000,2489000,14.9860668182373
4167000,2489000,15.5760345458984
4169000,2489000,15.5718860626221
4171000,2489000,15.5439434051514
4173000,2489000,17.4498710632324
4175000,2489000,17.7349529266357
4177000,2489000,17.6209239959717
4179000,2489000,17.5761756896973
4181000,2489000,19.5591239929199
4183000,2489000,19.5975456237793
4185000,2489000,19.3881168365479
4187000,2489000,19.2488765716553
4189000,2489000,19.9891300201416
4191000,2489000,19.9098262786865
4193000,2489000,19.7575931549072
4195000,2489000,19.8423385620117
4197000,2489000,21.1907329559326
4199000,2489000,21.1138076782227
4201000,2489000,20.9598751068115
4203000,2489000,21.1469326019287
4205000,2489000,22.1022262573242
4207000,2489000,22.0535793304443
4209000,2489000,21.8677768707275
4211000,2489000,22.6796360015869
4213000,2489000,24.8321151733398
4215000,2489000,24.7307243347168
4217000,2489000,24.5830593109131
4219000,2489000,26.4078426361084
4221000,2489000,29.6829738616943
4223000,2489000,29.635181427002
4225000,2489000,29.5308170318604
4227000,2489000,29.6801052093506
4229000,2489000,30.0603866577148
4231000,2489000,30.01194190979
4233000,2489000,29.9661998748779
4235000,2489000,32.053783416748
4237000,2489000,33.8509483337402
4239000,2489000,33.9509620666504
4241000,2489000,33.9899597167969
4243000,2489000,37.432445526123
4245000,2489000,39.4939155578613
4247000,2489000,39.5864562988281
4249000,2489000,39.6418991088867
4251000,2489000,41.7393989562988
4253000,2489000,42.5641937255859
4255000,2489000,42.6738967895508
4257000,2489000,42.7203254699707
4259000,2489000,44.2242317199707
4261000,2489000,44.642765045166
4263000,2489000,44.6829795837402
4265000,2489000,44.7107009887695
4267000,2489000,39.7137908935547
4269000,2489000,39.1062240600586
4271000,2489000,39.1564254760742
4273000,2489000,39.1800346374512
4275000,2489000,37.6444969177246
4277000,2489000,37.6385078430176
4279000,2489000,37.692985534668
4281000,2489000,37.572380065918
4283000,2489000,35.252326965332
4285000,2489000,35.2776794433594
4287000,2489000,35.311393737793
4289000,2489000,34.9762725830078
4291000,2489000,33.0383529663086
4293000,2489000,33.074390411377
4295000,2489000,33.0988655090332
4297000,2489000,32.3690071105957
4299000,2489000,30.1037445068359
4301000,2489000,30.1028804779053
4303000,2489000,30.1015243530273
4305000,2489000,29.5842819213867
4307000,2489000,28.5070934295654
4309000,2489000,28.4791049957275
4311000,2489000,28.506649017334
4313000,2489000,28.7717361450195
4315000,2489000,29.3696956634521
4317000,2489000,29.5444660186768
4319000,2489000,29.5567474365234
4321000,2489000,29.744499206543
4323000,2489000,29.9341335296631
4325000,2489000,29.9038581848145
4327000,2489000,29.9266262054443
4329000,2489000,29.8400249481201
4331000,2489000,29.7268028259277
4333000,2489000,29.7300300598145
4335000,2489000,29.7228050231934
4337000,2489000,27.8739833831787
4339000,2489000,26.9838905334473
4341000,2489000,26.9786128997803
4343000,2489000,26.9357414245605
4345000,2489000,23.597713470459
4347000,2489000,22.4411087036133
4349000,2489000,22.5612087249756
4351000,2489000,22.5463256835938
4353000,2489000,21.1706085205078
4355000,2489000,20.8638744354248
4357000,2489000,20.822847366333
4359000,2489000,20.7013034820557
4361000,2489000,20.2163791656494
4363000,2489000,20.3645343780518
4365000,2489000,20.3355598449707
4367000,2489000,20.2272777557373
4369000,2489000,19.3772068023682
4371000,2489000,19.3556270599365
4095000,2487000,0.897846639156342
4097000,2487000,2.09947276115417
4099000,2487000,2.76620316505432
4101000,2487000,2.40351033210754
4103000,2487000,1.14966082572937
4105000,2487000,0.921881914138794
4107000,2487000,2.63269376754761
4109000,2487000,3.93002557754517
4111000,2487000,4.433518409729
4113000,2487000,1.93731904029846
4115000,2487000,3.13929295539856
4117000,2487000,3.92451977729797
4119000,2487000,2.69756555557251
4121000,2487000,2.23240804672241
4123000,2487000,2.22288751602173
4125000,2487000,3.6250696182251
4127000,2487000,4.01360988616943
4129000,2487000,5.35054492950439
4131000,2487000,7.04523897171021
4133000,2487000,6.82197046279907
4135000,2487000,4.84798145294189
4137000,2487000,4.51701784133911
4139000,2487000,6.23649930953979
4141000,2487000,8.31311988830566
4143000,2487000,9.78146362304688
4145000,2487000,10.1633939743042
4147000,2487000,10.334342956543
4149000,2487000,13.3829021453857
4151000,2487000,15.4310874938965
4153000,2487000,15.4196166992188
4155000,2487000,15.3141746520996
4157000,2487000,15.2661275863647
4159000,2487000,15.1885280609131
4161000,2487000,14.6768016815186
4163000,2487000,14.0946664810181
4165000,2487000,15.1921339035034
4167000,2487000,15.8628187179565
4169000,2487000,15.986065864563
4171000,2487000,16.0862407684326
4173000,2487000,18.8266410827637
4175000,2487000,19.2473392486572
4177000,2487000,19.3083896636963
4179000,2487000,19.3674964904785
4181000,2487000,22.3748035430908
4183000,2487000,22.5780506134033
4185000,2487000,22.5763874053955
4187000,2487000,22.5748691558838
4189000,2487000,22.867130279541
4191000,2487000,22.897087097168
4193000,2487000,22.8881645202637
4195000,2487000,23.0478210449219
4197000,2487000,23.903657913208
4199000,2487000,23.9220428466797
4201000,2487000,23.8636379241943
4203000,2487000,24.2186660766602
4205000,2487000,25.4314022064209
4207000,2487000,25.4792327880859
4209000,2487000,25.3942127227783
4211000,2487000,26.4473037719727
4213000,2487000,28.8517475128174
4215000,2487000,28.8473205566406
4217000,2487000,28.803201675415
4219000,2487000,30.4919567108154
4221000,2487000,33.1611785888672
4223000,2487000,33.226734161377
4225000,2487000,33.2389678955078
4227000,2487000,32.875919342041
4229000,2487000,32.5596961975098
4231000,2487000,32.5527725219727
4233000,2487000,32.5474700927734
4235000,2487000,32.9652862548828
4237000,2487000,33.3020095825195
4239000,2487000,33.3922348022461
4241000,2487000,33.4207000732422
4243000,2487000,36.2280693054199
4245000,2487000,37.8095207214355
4247000,2487000,37.9143981933594
4249000,2487000,37.9892196655273
4251000,2487000,43.0319290161133
4253000,2487000,44.8862724304199
4255000,2487000,44.9632377624512
4257000,2487000,45.0238380432129
4259000,2487000,45.3074226379395
4261000,2487000,45.3984375
4263000,2487000,45.4630470275879
4265000,2487000,45.4608039855957
4267000,2487000,37.1827621459961
4269000,2487000,36.297981262207
4271000,2487000,36.3689270019531
4273000,2487000,36.4299163818359
4275000,2487000,33.4801025390625
4277000,2487000,33.5004539489746
4279000,2487000,33.5943870544434
4281000,2487000,33.5301094055176
4283000,2487000,31.9731884002686
4285000,2487000,32.0031127929688
4287000,2487000,32.065258026123
4289000,2487000,31.842212677002
4291000,2487000,30.4755935668945
4293000,2487000,30.5040702819824
4295000,2487000,30.5418033599854
4297000,2487000,30.2085018157959
4299000,2487000,29.1659679412842
4301000,2487000,29.1697254180908
4303000,2487000,29.1693439483643
4305000,2487000,28.8647899627686
4307000,2487000,28.232572555542
4309000,2487000,28.2309169769287
4311000,2487000,28.2455711364746
4313000,2487000,27.9361534118652
4315000,2487000,27.5609512329102
4317000,2487000,27.5730133056641
4319000,2487000,27.5884342193604
4321000,2487000,27.7066917419434
4323000,2487000,27.8219604492188
4325000,2487000,27.843563079834
4327000,2487000,27.8110389709473
4329000,2487000,28.3236522674561
4331000,2487000,28.7429008483887
4333000,2487000,28.7438182830811
4335000,2487000,28.7419948577881
4337000,2487000,28.692533493042
4339000,2487000,28.6620082855225
4341000,2487000,28.6580276489258
4343000,2487000,28.6180019378662
4345000,2487000,28.1495628356934
4347000,2487000,28.0052261352539
4349000,2487000,28.0852298736572
4351000,2487000,28.0921287536621
4353000,2487000,26.7302703857422
4355000,2487000,26.4518432617188
4357000,2487000,26.4022750854492
4359000,2487000,26.3120288848877
4361000,2487000,26.4124393463135
4363000,2487000,26.5448093414307
4365000,2487000,26.5679874420166
4367000,2487000,26.6055068969727
4369000,2487000,26.7567176818848
4371000,2487000,26.7122097015381
4095000,2485000,0.0500000007450581
4097000,2485000,1.17097187042236
4099000,2485000,1.51424026489258
4101000,2485000,2.57396650314331
4103000,2485000,3.15885019302368
4105000,2485000,2.2358238697052
4107000,2485000,3.09333300590515
4109000,2485000,3.30827593803406
4111000,2485000,4.43480968475342
4113000,2485000,4.99681949615479
4115000,2485000,3.65213871002197
4117000,2485000,4.45127248764038
4119000,2485000,4.79913520812988
4121000,2485000,3.37737727165222
4123000,2485000,3.25480055809021
4125000,2485000,4.51237678527832
4127000,2485000,4.39844131469727
4129000,2485000,4.7867431640625
4131000,2485000,6.42091941833496
4133000,2485000,6.8246374130249
4135000,2485000,5.57399225234985
4137000,2485000,5.17230844497681
4139000,2485000,7.26492166519165
4141000,2485000,8.37947559356689
4143000,2485000,9.98024272918701
4145000,2485000,10.4659233093262
4147000,2485000,10.4340143203735
4149000,2485000,13.5306215286255
4151000,2485000,15.4196805953979
4153000,2485000,15.3180065155029
4155000,2485000,15.3259992599487
4157000,2485000,15.2377834320068
4159000,2485000,15.1952180862427
4161000,2485000,15.130708694458
4163000,2485000,14.942723274231
4165000,2485000,15.2326879501343
4167000,2485000,15.6474542617798
4169000,2485000,15.8084783554077
4171000,2485000,16.0967693328857
4173000,2485000,18.9586048126221
4175000,2485000,19.3156890869141
4177000,2485000,19.336799621582
4179000,2485000,19.4017524719238
4181000,2485000,22.4854774475098
4183000,2485000,22.5786914825439
4185000,2485000,22.6132640838623
4187000,2485000,22.6331920623779
4189000,2485000,22.9051094055176
4191000,2485000,22.9308795928955
4193000,2485000,22.9119625091553
